Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y
154,1,290.17194,514.4258,315.82755,534.0687,342.20627,549.7869,6.649773802350374,314.75414422637743,533.5366679476462
155,1,288.84503,512.43994,315.41016,533.44293,342.83994,550.45593,6.521914358089576,314.81847182744264,533.5524457728868
156,1,315.48776,531.3695,313.88126,533.489,314.63593,528.82153,152.02372006841074,314.66417911132527,533.4767940795086
157,1,301.0654,518.8431,313.80798,532.37946,331.2619,539.47327,24.611832140044843,314.45724750070303,533.1988716794033
158,1,329.51227,537.0727,312.36487,530.77356,301.93277,517.4313,31.80786219957516,313.9214745788632,532.6401926311923
159,1,321.3111,534.32623,310.54257,530.16785,305.02798,517.5065,45.35012787518351,313.0748711798791,531.92629564753
160,1,323.71097,535.7815,309.09268,529.4835,300.1347,515.2253,34.55247563036291,312.04946446158647,531.233725604578
161,1,315.582,530.07874,308.25104,529.5581,307.2856,520.6422,79.75781385908772,310.987674989346,530.7049698806417
162,1,326.27374,535.92444,308.6354,530.09674,299.58517,517.1363,36.79001716795104,310.07349695861706,530.346285862601
163,1,323.6841,535.0566,308.528,530.4984,301.64423,518.5494,43.315378540943975,309.4582276698682,530.122577545202
164,1,304.4128,519.81757,309.8643,530.76404,323.13455,535.12103,45.349695835051484,309.1208032135058,529.9695653460832
165,1,297.25494,513.96295,309.75595,530.02216,329.31836,539.706,25.76519009224165,308.9068843314781,529.8156737886054
166,1,310.16302,526.39026,308.81534,529.6544,314.21094,525.52185,149.88348224275188,308.59223420116433,529.5893273961299
167,1,289.91306,506.93503,310.10098,528.8454,334.97775,544.3249,15.451124324370785,308.55022590923465,529.2372389730089
168,1,326.8767,537.2164,307.19507,528.0958,295.06897,510.78232,30.13004578834713,308.0079986995032,528.7792744475581
169,1,333.90784,542.6647,306.79617,527.4384,288.54492,503.75195,23.06537461554185,307.3967397776444,528.2535880290845
170,1,324.44345,533.782,306.35526,527.1407,297.40637,510.5899,41.438929907056746,306.87783123487475,527.6983339268947
171,1,308.94055,521.29285,306.53326,526.402,312.12906,521.5186,156.33926591462162,306.391717408231,527.1516663502955
172,1,326.28937,537.1566,305.16968,526.05133,293.2649,503.97195,33.930709422777205,305.88747585873085,526.6432693178499
173,1,313.01413,526.7878,305.6497,525.9018,307.34067,514.2468,91.39518757874892,305.3883757841311,526.1689460851445
174,1,331.22644,541.38385,304.61053,525.4489,287.2657,499.3163,25.517836886298934,304.923749629752,525.7160297170225
175,1,324.29678,536.1621,304.7618,525.3581,294.71576,504.82996,34.97858228330303,304.4729911944283,525.2718532783267
176,1,325.00085,537.2404,303.47095,524.49536,292.92825,501.89017,34.3721683866175,303.9948236053323,524.7903332385451
177,1,289.64725,505.232,303.46045,523.01776,325.57037,532.7419,28.42525775634567,303.41522594947236,524.091719685745
178,1,285.84592,499.55878,301.7351,521.46,326.48703,536.34485,23.018345505193416,302.73796284971706,523.1368286660153
179,1,283.18915,498.15662,302.19662,521.8222,326.2704,539.5682,14.833850622875104,302.2053773190017,522.4170275560066
180,1,281.38736,497.44656,301.74182,521.95874,326.76892,541.67413,12.064702701164908,301.724552742012,521.936150753976
181,1,281.84552,496.2487,301.0356,522.1656,325.90857,541.8321,15.149355600991807,301.16472884617843,521.553444968751
182,1,282.0627,495.86365,300.59012,521.87885,324.806,540.7756,16.57594169369479,300.6650019040605,521.2113216832116
183,1,281.20303,496.2545,301.27878,521.5037,326.02515,541.69244,12.303264197093013,300.3708276078287,520.8729835737515
184,1,281.4095,495.26816,300.90924,520.576,325.6398,541.0397,12.779070868703036,300.1832427829684,520.501633316764
185,1,281.3978,494.5474,300.877,520.16736,325.90643,541.04877,12.916359354096604,299.9697310076806,520.0672342250937
186,1,281.18863,493.53998,300.44968,519.6188,325.32123,540.0605,14.135021532920147,299.70798173771215,519.5667921573893
187,1,279.64276,492.25787,299.5326,518.8006,324.9746,540.07,13.258416925823354,299.4032358981964,519.0040736087507
188,1,277.5088,491.51462,299.24866,517.6931,325.60855,540.0853,9.94488880467222,299.0607344142666,518.3828450742777
189,1,276.75287,490.2686,298.67438,516.9247,324.49988,539.1976,9.7910305275918,298.68571821105655,517.7068730490704
190,1,276.50717,488.88388,298.12207,516.3241,323.94812,539.19324,10.24705048197358,298.2755764856215,516.9754048225126
191,1,276.78305,488.25656,297.34964,515.3931,323.6287,538.76227,11.196105328357342,297.79629152270513,516.1696108611228
192,1,288.01285,501.00146,297.03888,514.1372,310.5629,523.43243,21.004444799915696,297.22222799436264,515.2822642277005
193,1,281.91083,494.52216,295.6045,513.36273,311.89578,526.6769,14.732063567757852,296.5926870342074,514.370625193031
194,1,275.80133,487.06497,295.2135,512.7323,317.2189,534.6959,7.954235445054063,295.9592044723291,513.5087465728661
195,1,275.5562,486.7585,294.75662,512.51135,316.8911,535.0527,7.77137504408206,295.35731846316514,512.7733641548348
196,1,275.45404,487.2162,294.905,512.8973,317.02054,535.7125,6.967338843122584,294.8185677422398,512.2418844695349
197,1,275.24036,487.0475,294.5268,513.2913,317.22308,536.43353,8.130693587273838,294.37282238111476,511.95624107294026
198,1,275.1449,487.42838,294.64142,513.3748,317.49792,536.7498,7.435744500891505,294.0432777955031,511.8164756225274
199,1,274.98914,487.86658,294.592,513.2028,316.9917,536.4752,6.175935710127258,293.83722227844413,511.7022671009405
200,1,274.98712,487.68384,294.66376,513.01196,317.10733,536.3111,6.08598684675688,293.7049902881328,511.55373568998994
201,1,274.1179,486.5371,294.60382,511.93365,317.0927,535.55817,4.698112087876704,293.58267782405346,511.33698179673513
202,1,275.83813,485.62848,293.82364,511.5937,315.18564,533.6478,9.377207295543757,293.40638088568977,511.06158553006406
203,1,273.52908,484.42755,293.65875,511.2467,316.3269,534.85846,6.941135395601502,293.1233342559758,510.73285847979844
204,1,272.66263,483.21228,292.43713,510.0621,316.41898,533.9147,8.78371190382793,292.72532785164395,510.2955584576648
205,1,270.98257,482.26953,291.7794,508.7559,314.31573,532.30914,5.597306647833611,292.2152903728767,509.6793048308663
206,1,270.10687,481.82803,290.66528,507.82306,313.5466,530.69434,6.673560422150636,291.5961505198563,508.8625806848343
207,1,269.80652,481.07037,289.4416,506.53888,310.16925,530.0001,3.829554090696421,290.8708369927652,508.01932397791757
208,1,269.29163,481.40268,288.80014,506.50305,309.4029,529.0995,4.502586602302603,290.05387728421874,507.2483063856151
209,1,268.53506,480.14426,287.8919,505.25558,308.238,528.88446,3.1041904773040483,289.20619405656487,506.3677897281238
210,1,268.65552,480.18707,287.43198,505.69614,307.95096,529.438,4.479646168439405,288.40030876458485,505.78297496641864
211,1,268.39716,480.89273,287.39844,506.78064,308.40485,530.1907,5.62437696897155,287.70874286305957,505.50878739370694
212,1,268.0685,481.18744,287.45578,506.77423,308.38663,530.73145,3.991450018486772,287.18422926636026,505.4033663630156
213,1,268.5135,480.40912,287.39917,506.90335,308.1001,530.4214,5.872661273060933,286.8003467272198,505.30359328342956
214,1,267.21655,480.32358,287.42426,505.50894,307.68738,530.70685,0.0625572578997782,286.51088545796074,505.0410350780486
215,1,267.26172,479.81918,287.14932,504.5095,307.11157,530.5307,1.357106078867454,286.2696356709059,504.59626208539424
216,1,267.00372,480.22226,286.71048,505.26974,307.87692,529.7561,2.64589670866879,286.0303875783783,504.34903144628896
217,1,266.35007,478.76187,286.49738,504.26312,307.17773,529.6117,0.8985282718896526,285.7541580310246,504.11090074373305
218,1,265.69077,477.3578,285.79422,504.23242,306.3461,528.20844,3.804468051117043,285.43087043278746,503.77701855858123
219,1,263.98892,476.68454,285.3691,503.02,305.73944,527.83673,0.3090104182023284,285.05767482593325,503.31263793599845
220,1,263.7383,474.20135,284.4125,501.67722,305.80173,527.6206,2.5444519337452,284.6317212527286,502.68301192114996
221,1,264.2306,473.00055,283.91397,500.65866,304.60703,526.057,3.73287022988894,284.1610440940252,501.8832093512254
222,1,262.52023,473.13,283.7013,499.87524,303.5666,524.3512,0.6858553158270462,283.6972150850162,501.02756223151414
223,1,262.5395,473.8752,283.14224,498.97894,303.53442,523.28143,0.6236960860982054,283.26719466069846,500.26021835932966
224,1,263.7483,472.8489,282.51834,499.33044,301.5794,521.1864,5.763473925964222,282.76095758778706,499.5512991131539
225,1,261.88574,471.36066,281.46384,496.72522,300.8954,521.3626,0.5993782828201408,282.13121776017846,498.5144076077832
226,1,262.6515,471.47162,281.38538,497.31137,300.65695,521.9355,2.1057998038648877,281.5894033786012,497.73816677152627
227,1,263.24435,471.3205,281.12756,497.88477,300.71982,521.9031,5.25616822242726,281.1881040448981,497.3135732874038
228,1,261.88315,472.84094,282.0746,498.89117,300.843,522.8108,0.3397733613362828,280.9206379065432,497.1223204242035
229,1,261.3744,471.55475,281.3944,498.30856,300.72565,522.19086,2.180141899782405,280.7640368044481,497.0314691007096
230,1,263.64508,471.6983,281.5451,498.41196,301.41428,521.7106,6.632765158481458,280.6301873532735,496.84955083569264
231,1,260.80612,471.8792,281.06476,496.05377,300.33102,522.43146,3.819057478776703,280.4335267992828,496.42620390349225
232,1,261.00415,470.50098,280.5619,495.76248,300.3866,521.4076,0.0484566426433015,280.16384014139965,495.83402300073834
233,1,260.3865,469.3425,279.87546,494.40778,298.90353,519.6564,0.8636608673356919,279.82974931671276,495.1576063458824
234,1,259.71832,468.44934,279.29248,493.1505,298.40247,519.0714,1.995569431920961,279.4398762623109,494.355148685549
235,1,259.77164,466.60144,278.32452,492.54178,297.73752,517.39594,2.4196175108621603,279.0028429152833,493.53526463532285
236,1,260.118,465.84375,278.2425,492.63763,297.76422,516.36707,5.3673913190352165,278.51645535340543,492.7981912815242
237,1,258.9259,465.61444,277.30167,490.81244,296.1837,515.5754,1.2244527267894276,277.9352562172006,492.0165001407066
238,1,259.91376,465.0941,276.22775,490.44318,294.29086,513.91016,4.822148608395437,277.2349362138299,491.0989708424527
239,1,258.8545,464.15826,275.4518,489.77075,293.96698,512.9056,5.7269023290026055,276.5190417542579,490.32688103822966
