Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y
130,1,676.1081,765.5972,660.9603,773.1248,644.25995,774.8986,20.36193637785573,660.1539155915999,773.0986927670131
131,1,658.5099,772.4688,659.7995,774.4345,660.9388,769.75415,133.05206517190987,659.3927239956587,773.6720205071416
132,1,665.38715,770.40137,659.57465,774.4894,653.1096,772.45905,52.55409389315248,658.6757009191003,774.1645449321978
133,1,663.003,772.0657,657.9854,774.5386,653.00287,772.56256,47.86890663094401,657.7838516302972,774.5751391238173
134,1,639.2683,781.5647,656.09674,774.5494,676.17786,765.18195,2.3781693728167457,656.6783351394756,774.9276002089039
135,1,653.6112,777.2758,656.19696,774.5799,665.26526,769.04114,14.779087214504653,655.876933638819,775.2458890833569
136,1,652.122,776.8489,655.8749,775.38654,664.5642,768.8307,15.74465696734904,655.1302965136275,775.5546217190576
137,1,638.90875,781.81537,653.6829,775.5502,673.6977,765.3064,4.123788067060092,654.0777399851852,775.8785778568831
138,1,633.5152,783.8153,651.7067,776.0271,673.73663,765.0625,3.283304707263994,652.8799554612427,776.2425372377097
139,1,634.5818,782.4137,651.1572,777.1413,668.36487,766.32623,14.504419711582328,651.7146942452365,776.6586789298542
140,1,628.7348,786.1562,649.76605,777.0798,672.03076,764.9472,5.243552789235741,650.5189820978708,777.08877931139
141,1,636.1043,781.6774,650.45435,777.2601,663.0454,768.5832,17.461997052465208,649.7391476915017,777.48201408783
142,1,653.4558,774.3181,650.5123,777.64496,646.48773,774.409,87.29954476975311,649.1257160339597,777.7875589646874
143,1,629.7511,785.71326,648.82745,777.0202,669.56586,765.86926,3.768059507787618,648.34488397555,777.9727919267316
144,1,631.8654,785.14557,648.2935,777.6244,665.58044,767.6283,5.439091721961149,647.633749461992,778.0779000757595
145,1,669.29,767.8511,649.1858,776.87756,627.6743,785.4547,2.4411202941196164,647.2583555628493,778.1612727928235
146,1,670.395,766.141,648.949,777.97253,624.51953,787.6709,7.232207573547275,647.0296247476488,778.2812994589766
147,1,669.5162,766.6201,648.078,778.24615,625.076,788.433,4.584240767229132,646.6609098199971,778.5014834714331
148,1,668.71277,769.6456,645.8314,779.2681,623.7075,791.4371,6.003744789249104,645.9304055198555,778.9057842920519
149,1,634.1797,790.02954,643.14746,780.73083,655.7305,773.89087,17.510074030841295,644.7641539092438,779.5380066626961
150,1,642.0436,787.1118,642.3134,781.7979,647.856,778.14606,53.71335948624975,643.6147444020606,780.2608803806016
151,1,665.10596,770.0791,643.299,781.89764,622.82166,794.0799,2.2931132481426872,642.9177771991389,780.925814953859
152,1,663.54395,769.8629,643.9336,781.9472,622.98627,792.80084,4.251785845004466,642.5143482971687,781.5200136786048
153,1,660.1626,772.5419,643.3552,782.3867,625.3371,790.7387,5.490229323840018,642.1409774107192,782.0646282979868
154,1,654.16437,776.96136,642.69293,783.10864,629.54254,787.3676,10.240386813974398,641.7103833300206,782.580810555153
155,1,653.6465,777.64075,641.82733,783.2323,628.76,788.1844,4.563427388081612,641.203599169483,783.0708957523465
156,1,662.68115,770.1107,641.0804,782.8008,619.256,796.2525,1.2145038103436765,640.6987162645784,783.4619534281894
157,1,661.1534,770.56036,641.1156,783.97015,618.2604,795.1168,7.79263671974488,640.2723264352636,783.8554322837139
158,1,660.8112,769.2799,640.4734,785.7499,616.61127,796.59424,14.561375191746976,639.8979652183764,784.6451982746426
159,1,658.8411,772.4489,640.4027,784.7057,618.3487,793.2918,12.341525781242968,639.5012785792799,785.0436246381835
160,1,658.1625,769.5561,638.74695,786.0673,613.0135,796.4037,18.494432672387784,638.9194104805606,785.6331911143842
161,1,645.1493,777.2003,636.8749,786.94385,620.1904,788.36395,44.79633832899905,638.0644003496495,786.2849229801152
162,1,654.1607,770.85913,636.3809,786.8926,612.26776,795.3206,22.777951021213457,637.2363714761366,786.8862022355804
163,1,654.81195,770.2143,637.4724,787.4701,611.8507,795.9161,26.61694060819984,636.7097648896355,787.4196456476068
164,1,654.4382,770.7181,636.6714,788.1328,610.8461,796.23114,27.016198090168224,636.2682087177002,787.8958347377933
165,1,654.0787,770.8147,635.19037,788.05475,609.99524,796.76556,23.315823637939594,635.648727638794,788.332342216431
166,1,653.88934,770.52637,634.5373,788.0331,609.0449,796.6913,23.37437526176586,634.8927454370773,788.7467407938119
167,1,652.822,771.3325,633.6675,788.8485,606.9633,797.1976,25.079691264795592,634.0923772777107,789.1559078224893
168,1,651.96155,771.97064,632.48413,789.443,604.8056,797.73083,25.22452371664261,633.2381047441561,789.5739392240672
169,1,650.966,772.598,631.0499,790.10876,604.4246,798.186,24.446793900486988,632.2950010244499,790.0142355624112
170,1,649.35846,773.9489,630.00085,790.5047,604.10266,797.7387,24.932687000245625,631.2281393066294,790.4901974013874
171,1,647.53357,775.6846,628.7082,790.75854,604.8375,797.6966,22.47858572732189,630.043546993087,791.012021509415
172,1,646.14923,777.4893,627.6148,792.0699,604.6244,797.72327,24.37621751251865,628.9110683436367,791.5770894731266
173,1,646.3375,777.2018,627.6832,792.80646,603.22797,799.0873,25.50920249983825,627.9807155136208,792.1727769265565
174,1,645.3609,778.4063,627.42914,792.90936,603.67303,798.0568,26.73980536409468,627.1593553830745,792.7592508751343
175,1,631.6146,788.2707,625.9862,793.27734,619.55054,789.79803,70.05102892429315,626.3048412337728,793.2986810197524
176,1,637.7721,784.9128,625.03516,793.6496,610.7108,794.1354,32.50558944308502,625.3221172297574,793.7884564717589
177,1,637.2828,784.89276,623.1958,793.97186,607.3995,795.56616,27.03864639214437,624.1516038333524,794.234771195116
178,1,642.74756,778.6615,621.1827,794.6241,594.94916,805.25867,14.442576054658444,622.8285358177418,794.6438191537858
179,1,639.7159,781.70184,619.9382,794.63654,596.57227,803.03937,13.405289705251954,621.4282012405756,795.0496747628712
180,1,638.19135,782.08405,619.05383,795.678,595.34875,803.5434,17.031293187220136,620.0912869865043,795.5979342420369
181,1,636.4342,782.97003,618.4479,797.47723,594.36884,803.94086,23.86265636897888,618.9194993806093,796.3921873192281
182,1,637.1613,782.2445,617.4126,798.43274,592.1072,807.0814,20.472840473175257,617.7932236826978,797.256475950951
183,1,634.56726,783.16046,616.5227,798.65295,591.9621,805.32837,25.44304189750206,616.5920909927336,797.970608948968
184,1,636.57837,781.6803,614.8883,797.6555,589.2567,808.7782,12.914342487183331,615.4140368365835,798.4170103175053
185,1,636.7033,782.0776,614.3368,797.6588,588.1584,809.3959,10.713292906290585,614.3513848903324,798.6628000563011
186,1,634.8891,782.7508,613.491,799.16174,587.41174,808.45337,17.87574905218792,613.2557070050366,799.1595444179644
187,1,632.7331,785.05835,611.43225,799.12476,586.3597,809.3193,11.312819316883806,612.0018152440304,799.6187709407396
188,1,630.98016,784.9051,610.40247,799.44556,586.38617,812.16986,7.329995412193742,610.7982343447877,799.9315215664858
189,1,628.6102,785.57947,610.6188,799.0603,587.7334,810.81366,9.659968439303055,609.8599926864796,800.1318911336875
190,1,627.9821,785.07715,610.0395,799.70026,587.84515,811.7917,10.598322812897274,609.0944205409226,800.3949491270107
191,1,627.07355,784.83325,609.601,800.4304,586.8117,811.6816,15.478545297943356,608.3588515311574,800.7534499910963
192,1,627.24664,784.2295,608.7895,799.9313,585.96246,812.2305,12.072444893614952,607.6183307924712,800.8274184831643
193,1,626.5534,785.0839,607.5157,800.2302,584.2404,812.518,10.674478687553169,606.8648313382139,801.072512955435
194,1,626.8828,785.3908,606.7482,801.8889,581.827,813.93445,13.534367429737085,606.0903261817351,801.5345841635476
195,1,627.63293,785.57684,605.66364,802.9198,579.7112,815.67523,12.114419103484543,605.2993424489844,802.0936832672579
196,1,626.9034,785.28973,605.1122,803.5432,578.23016,815.7765,15.482358192770953,604.5466237163133,802.6739757582237
197,1,626.3449,785.6173,604.94073,803.17944,577.8691,814.4167,16.825915804639664,603.8994676726735,803.2106557110783
198,1,626.2505,785.5051,604.6502,803.724,576.318,814.1337,19.971963774630108,603.4091558285683,803.6526566044641
199,1,626.2696,785.73126,604.6804,803.8152,576.3753,813.67175,20.751411158455262,603.0629049807073,804.0038695330574
200,1,625.56354,785.7007,604.6609,803.7405,576.67426,813.3458,21.85264424166977,602.8319157473524,804.281924995543
201,1,626.06586,785.70123,604.3768,804.1102,576.25085,814.1492,20.68058677883232,602.6873887467648,804.504453490606
202,1,626.74414,785.38074,604.8444,803.54065,576.9865,814.57086,18.065702281534204,602.6005245972062,804.6890672999536
203,1,621.0682,788.6174,604.20856,804.52966,579.772,811.18225,28.11515692957044,602.5425239169381,804.8533058373833
204,1,624.84534,786.35394,603.9551,804.2379,577.4766,814.2478,19.858018843318582,602.484587324222,805.0146902997145
205,1,603.4451,798.3032,603.3153,804.89923,598.6288,800.4352,132.4797249746949,602.3979154373196,805.190741883767
206,1,604.683,797.9791,603.5886,804.66077,597.07574,800.9127,110.61800092165224,602.2950049783873,805.3409019510755
207,1,617.53595,789.43854,603.9178,803.52356,583.3641,809.8271,28.915439762025784,602.3535370851646,805.1922925220346
208,1,619.61975,788.1724,604.21094,801.99115,581.7262,809.892,22.52508547240898,602.5702191239689,804.5213426656488
209,1,613.18616,790.7206,602.6015,799.37006,585.93384,803.03076,26.86755292382645,602.3800353198627,803.5340289865007
210,1,604.10706,791.7195,602.28876,798.9715,595.669,797.03827,92.2042715880277,602.1656102364389,802.5038233555988
211,1,614.54474,787.3826,602.69366,798.7235,586.1654,801.9853,32.576151419706726,602.0788638924715,801.5446311740789
212,1,590.6714,798.1462,602.63074,798.8389,609.4484,791.44617,50.632577008537325,602.1322010805267,800.7304662256086
213,1,619.4711,785.2578,604.12994,799.3766,581.66296,805.0904,28.354962329431764,602.3380265931703,800.1353422938556
214,1,616.47327,787.9083,604.4906,799.9192,584.6029,803.1012,35.97711852364911,602.7187546921372,799.8753163222331
215,1,622.98535,786.2118,605.3936,801.72723,582.74866,807.5273,27.045113895501725,603.3368375158358,800.0066307827844
216,1,624.578,785.3871,606.9883,800.6535,585.7835,810.8658,15.239665860222216,604.1026000411297,799.9110745617623
217,1,590.7318,811.6637,605.56573,798.9313,624.75446,787.2257,9.25639772438527,604.5448328470136,799.5242562185367
218,1,591.9324,813.9164,606.18915,798.1629,626.4325,786.21216,17.299485062021088,605.0167536991303,798.9757696989093
219,1,593.9997,815.1314,607.3829,797.3815,628.0176,785.66394,23.39395920621921,605.7096204927885,798.3893437109448
220,1,596.5333,815.39166,607.59735,797.5897,627.92694,785.5826,27.571650333875937,606.2868234977549,797.9712673813153
221,1,601.27014,816.9448,605.39716,799.92126,625.51544,785.9789,41.64996838037952,606.3960131441678,798.0463677402603
222,1,604.6317,816.2521,605.9654,799.577,626.99646,785.42224,51.48498510084789,606.4323086630629,798.2698743376782
223,1,608.51666,817.8731,605.96216,800.5206,626.7773,785.1409,61.91487521853068,606.553309659016,798.5460550189692
224,1,610.1725,820.125,607.1071,800.838,627.19965,785.06555,60.89913906584642,606.8011625906166,798.8958294555594
225,1,611.4454,820.31036,607.57294,801.18915,627.0751,785.1728,62.05376810649378,607.2180139164551,799.3401173188743
226,1,612.88116,819.7232,608.9597,802.0107,627.5198,785.4652,60.767988361457554,607.7993779003302,799.9079389475046
227,1,614.0065,821.572,609.48193,802.7632,627.31445,785.50214,59.45866245044325,608.3542400268732,800.6607173486974
228,1,615.538,827.6377,608.9362,805.12256,628.3561,785.7769,61.45170168456147,608.7754209116297,801.6679761968644
229,1,627.0871,787.1026,610.355,806.6758,620.4188,826.39734,67.56051134162023,609.3618600919311,802.9265980683298
230,1,625.7856,794.31885,611.2194,806.58527,623.66956,819.16864,94.59373431506016,610.0799629066754,804.142901147069
231,1,627.5176,786.76794,611.71826,806.85614,620.3333,829.3588,59.13408065100767,610.7803843137242,805.0783629358924
232,1,625.33777,788.191,611.39325,807.5517,621.1033,827.3304,61.91121522399087,611.3137792709401,806.0056626052982
233,1,623.1988,816.27997,611.4905,808.47784,623.33264,800.9417,113.84959546331984,611.585254030111,807.0385639194036
237,1,624.0415,786.1874,616.18396,812.3809,624.6325,837.7302,35.13066764685817,613.0546925754295,808.7194033920005
238,1,624.1287,786.87274,616.728,814.0734,625.8469,837.6793,36.34188738959299,614.247387648467,810.5172734837555
239,1,624.292,786.28156,616.82117,813.50055,625.8972,838.8323,35.06005975869752,615.3615319762459,811.8550354440574
240,1,624.2404,786.5807,616.8421,813.75653,625.9107,839.4082,34.69903510977122,616.2409458550544,813.0584185589455
241,1,623.4545,787.66583,616.94104,814.48895,625.84033,837.5167,34.778491932759415,616.9333616563828,814.0997033869546
242,1,624.5609,787.1691,616.9912,813.6299,626.11487,838.62427,36.01789628971955,617.5080340946649,814.7838401655583
243,1,625.0623,787.20734,617.29944,813.36615,626.22675,837.8975,36.52589818309979,618.0342178843352,815.1801273153326
244,1,625.8617,790.0195,617.93774,813.0355,627.13947,831.81067,45.10704734033676,618.5118246034098,815.4033366219302
248,1,626.9851,790.60175,617.11426,810.8498,629.9467,815.0882,97.71131159861106,618.7141816977314,815.005599866796
250,1,627.12024,790.9707,617.33466,809.84814,630.3453,813.34015,102.37716440513596,618.8781225287674,814.3079526113025
251,1,634.3195,813.7522,616.7708,811.2551,625.6491,790.32196,104.88459121120488,618.7931595287786,814.0569381127899
252,1,637.4875,811.36176,617.33954,812.27167,625.31085,790.96515,113.09791696081956,618.873079604648,813.9615980884395
253,1,640.41425,809.6947,618.3723,812.9907,624.5874,791.2584,114.46433604328703,619.0926852404364,813.9331531296975
254,1,642.15454,809.45953,619.1072,812.33136,624.4843,791.02496,111.26683168486348,619.3418162568657,813.8675219397469
255,1,642.5707,809.47906,619.2585,812.6234,624.7181,791.2363,112.0020544379195,619.6305873763581,813.7468327977078
