Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y,Velocity_X,Velocity_Y,Speed,Accel_X,Accel_Y,Acceleration,Direction
65,1,629.4191,510.64417,634.3167,540.7667,654.34576,570.5985,24.6425728119006,635.8107498593149,541.3903432434157,0.2714156827184979,0.4022046198767839,0.48521647650896665,-0.1624568197488543,-0.045201255299275545,0.16862790920705273,0.9771703950263161
66,1,629.7542,509.8222,633.8749,540.6594,654.4453,571.2195,26.333959254425174,635.8975491018776,541.732459848886,0.08679924256273353,0.3421166054703235,0.35295591827875794,-0.1846164401557644,-0.06008801440646039,0.1941489105071103,1.322326655623005
67,1,629.38324,508.4816,634.1446,540.5742,654.23517,570.95465,25.03764219043412,635.8491845491229,541.9996016808436,-0.048364552754719625,0.2671418319575878,0.2714846005666254,-0.13516379531745315,-0.07497477351273574,0.154565417308997,1.7499007766631325
68,1,629.0746,508.70346,634.20764,541.17053,654.215,571.08545,24.79086199950508,635.7330119121999,542.1768819801814,-0.11617263692301094,0.1772802993377809,0.21195373576075258,-0.06780808416829132,-0.0898615326198069,0.11257455895252132,2.1508917446439018
69,1,629.1659,509.24768,633.814,541.02606,654.3813,571.0832,26.06127345436843,635.6163869022585,542.2494139877927,-0.1166250099414583,0.0725320076112439,0.1373400344836231,-0.00045237301844736066,-0.10474829172653699,0.10474926854625533,2.5852076412793936
70,1,628.88696,509.94876,633.6493,541.31195,654.2564,572.03455,25.217567083712105,635.5545606868615,542.2162853953926,-0.06182621539699085,-0.033128592400089474,0.07014260149671078,0.054798794544467455,-0.10566060001133337,0.11902550263822345,-2.6496904118957008
71,1,628.8187,509.8026,634.96594,540.73895,655.13055,571.8544,21.707007850934765,635.5543662592255,542.1324816979825,-0.00019442763596089208,-0.08380369741007598,0.08380392294937751,0.061631787761029955,-0.05067510500998651,0.07978999643059148,-1.5731163591219974
72,1,629.2568,508.7227,635.68726,540.71063,654.2509,572.38306,19.0086140505227,635.6105320689804,542.0669628413859,0.056165809754929796,-0.06551885659655454,0.08629784907601606,0.05636023739089069,0.01828484081352144,0.05925210344226922,-0.8621103172352333
73,1,628.8413,509.9734,635.31213,541.3318,653.98175,572.9271,18.9193836121784,635.7177865657561,542.0886887714263,0.10725449677568122,0.021725930040361163,0.10943282466757075,0.05108868702075142,0.0872447866369157,0.10110245663100992,0.1998599945289977
74,1,628.72186,510.5162,635.3703,541.726,654.27136,573.7237,18.54478348882053,635.8767157810004,542.2666194339268,0.15892921524425674,0.17793066250055745,0.23857455043663514,0.05167471846857552,0.15620473246019628,0.16453022510094623,0.8417460215824522
75,1,628.2656,511.0157,635.08405,542.20593,654.35657,574.9138,18.176644569512124,636.1113360734316,542.669714774711,0.23462029243125926,0.403095340784148,0.4664038329413878,0.07569107718700252,0.22516467828359055,0.23754635655442413,1.043682428984544
76,1,628.0054,517.2265,637.6108,545.74304,655.41833,576.85596,11.169357035572864,636.4515213835863,543.3669347396022,0.34018531015465214,0.6972199648912465,0.7757845865238415,0.10556501772339288,0.2941246241070985,0.3124952279204952,1.1168619482351794
77,1,627.31036,517.43036,638.4173,547.6313,656.5071,579.2857,9.55505892920965,636.9271456520006,544.4272392744236,0.4756242684143217,1.0603045348213982,1.1620947256000607,0.13543895825966956,0.3630845699301517,0.3875230526508426,1.1491295068811544
78,1,626.37964,519.9125,639.0744,549.38586,656.5196,581.1416,5.47997549412733,637.5507151582549,545.8761235255156,0.6235695062542845,1.448884251091954,1.5773726579957268,0.14794523783996283,0.38857971627055576,0.41579079991797413,1.164378366238802
79,1,624.9014,523.38257,639.5423,551.5633,656.2597,581.60956,1.6374552721487103,638.2652655381054,547.5652234412852,0.7145503798504933,1.6890999157695887,1.834023110758781,0.09098087359620877,0.24021566467763478,0.25686783550465636,1.170590225825929
80,1,622.71765,526.11316,640.3963,552.8492,656.29205,582.2688,5.091006214713088,638.9964647663525,549.3027101706568,0.7311992282470783,1.7374867293716534,1.8850762441163296,0.01664884839658498,0.04838681360206465,0.05117096719325734,1.1724567983009886
81,1,621.36914,528.6772,639.9683,553.508,656.02954,582.02057,7.44186421310843,639.6699808177965,550.8967548625544,0.6735160514440395,1.5940446918975795,1.7304919391085354,-0.057683176803038805,-0.1434420374740739,0.15460584400598917,1.171027982117432
82,1,619.53503,530.4353,640.44635,554.0995,656.627,581.84375,11.214997101012688,640.2132892120004,552.3502745431477,0.5433083942039048,1.453519680593331,1.5517420768557397,-0.13020765724013472,-0.14052501130424844,0.19157586697186982,1.2130885464789378
83,1,617.89874,534.068,640.7906,554.7599,656.4943,582.2393,18.14287358958329,640.5610956475773,553.5381150940609,0.3478064355768993,1.1878405509131653,1.2377134123141753,-0.19550195862700548,-0.2656791296801657,0.3298581752429454,1.2859528436979213
84,1,633.38,525.7462,639.5894,541.81104,630.0356,552.3763,63.254716387295055,640.6499133679027,551.6697824014523,0.08881772032543722,-1.8683326926086465,1.8704426314950382,-0.25898871525146205,-3.056173243521812,3.0671273284697906,-1.5232935963563687
85,1,642.274,510.82352,638.28534,529.03467,621.5417,540.88104,42.36607497617311,640.416255616353,547.1081802551498,-0.2336577515496856,-4.561602146302448,4.567582520985292,-0.3224754718751228,-2.6932694536938016,2.712506364999203,-1.621974336301622
86,1,639.9914,515.6316,636.4682,531.1447,623.1785,541.12933,40.28678379349459,639.8727768734183,543.811081252348,-0.5434787429347807,-3.297099002801815,3.3415910848424724,-0.3098209913850951,1.264503143500633,1.3019052371911812,-1.734162736318244
87,1,640.4052,527.51624,637.25464,539.9384,614.1018,550.12555,52.019190035036,639.3366965680484,542.2243783804835,-0.5360803053698646,-1.5867028718645315,1.6748158398428763,0.007398437564916094,1.7103961309372835,1.7104121320908685,-1.8966135649588451
88,1,641.84094,529.9844,637.45715,541.49036,610.63934,549.142,53.21857723829515,639.0882533983944,541.6690143266596,-0.24844316965402413,-0.5553640538238369,0.6084022031743342,0.2876371357158405,1.0313388180406946,1.0706983139243238,-1.9914459173663133
89,1,625.791,535.74603,638.0848,542.03125,623.64825,546.8969,134.2957051136983,638.955198190956,541.4659317779804,-0.1330552074383604,-0.20308254867927644,0.2427884054161891,0.11538796221566372,0.35228150514456047,0.3706975056446974,-2.150802972820512
90,1,626.7856,534.7002,638.3188,541.1625,621.45166,547.06537,131.44901097222663,638.7271390792034,541.0747240590329,-0.22805911175260007,-0.3912077189474985,0.4528293694290267,-0.09500390431423966,-0.18812517026822206,0.21075298698570502,-2.0985934397400157
91,1,633.4179,534.45,637.63495,540.74963,614.1492,547.2971,108.2211399300986,638.493601296138,540.509587044341,-0.23353778306545792,-0.5651370146919135,0.6114897721908494,-0.005478671312857841,-0.17392929574441496,0.17401556182566688,-1.9626649861740988
92,1,626.67725,544.93195,638.2022,540.7493,619.4901,536.70715,147.86355736702598,638.4190893496448,539.923367245912,-0.07451194649320314,-0.5862197984289423,0.5909362759556023,0.15902583657225478,-0.021082783737028876,0.16041726985461327,-1.6972242010650263
93,1,626.5619,532.5516,638.5738,540.0846,620.02673,548.08453,124.57487749268287,638.6296075550566,540.0439780482109,0.21051820541185862,0.12061080229887011,0.242620857390717,0.28503015190506176,0.7068306007278125,0.762136264469985,0.5202722461256406
94,1,612.33514,545.1987,641.8496,554.75964,655.4977,581.5386,45.04480766027076,639.0971594575007,542.6318633039418,0.4675519024440291,2.587885255730953,2.629782287245218,0.2570336970321705,2.4672744534320827,2.480626846175903,1.3920549876459745
95,1,606.94006,543.1803,641.3715,555.83765,663.0198,584.12134,32.385726800236014,639.7552484095521,545.6516600013074,0.6580889520514575,3.019796697365564,3.090671959660577,0.19053704960742834,0.43191144163461104,0.4720718808486602,1.3562261647038631
96,1,609.9568,541.4962,642.6577,557.807,666.44867,583.1959,20.351588934483416,640.5373777637858,548.6005655045072,0.7821293542336889,2.9489055031998532,3.0508638110470265,0.12404040218223145,-0.07089119416571066,0.14286911067046723,1.3115385050933344
97,1,609.5715,543.38275,643.5369,558.7087,668.4952,582.80676,19.709548100824428,641.374333171248,551.5246314093033,0.8369554074622556,2.924065904796066,3.0414890711082867,0.05482605322856671,-0.024839598403787022,0.060190545449290034,1.2920199328775026
98,1,612.1226,543.6448,644.6981,559.78094,670.17566,582.7357,15.66686720757243,642.1860294768658,553.8650288401166,0.8116963056177156,2.3403974308132547,2.4771578526026015,-0.025259101844540055,-0.5836684739828115,0.5842147804937982,1.2369574000912913
100,1,613.0161,544.4884,645.77814,560.93555,671.32074,586.2872,18.127524001962872,643.6376805880454,556.5053162227396,1.4516511111796717,2.6402873826230007,3.0130397294804117,0.6399548055619562,0.299889951809746,0.7067362565754589,1.068100540743773
101,1,616.1725,545.2103,647.1814,560.9829,672.3005,586.5075,18.49874933293819,644.4354946242502,558.3349027213209,0.797814036204727,1.8295864985813068,1.9959694366788996,-0.6538370749749447,-0.8107008840416938,1.0415079663630882,1.1595930913218397
103,1,619.9918,544.5945,649.8296,561.1807,674.31085,586.565,16.96857949064075,646.3655254919731,560.3458059033019,1.9300308677229623,2.010903181981007,2.7872478823500413,1.1322168315182353,0.1813166833997002,1.1466432284072754,0.8059163867186061
104,1,619.8415,543.50336,650.0667,560.6297,674.83844,586.5988,16.814845779518517,647.3031190797003,561.0435357867685,0.9375935877271786,0.6977298834666499,1.1687209786897415,-0.9924372799957837,-1.3131732985143572,1.646012110118424,0.639760048145465
107,1,622.43274,542.1423,651.41833,561.0886,675.0545,586.6569,14.078174912403874,649.2138962701264,562.4631212137525,1.9107771904260744,1.4195854269839856,2.3803974995697392,0.9731836026988958,0.7218555435173357,1.2116772467405297,0.6389648875517944
114,1,621.49744,538.92615,650.46027,563.67804,677.28613,590.0913,4.03846937808257,649.9633424063913,563.6365550956365,0.7494461362649645,1.173433881883966,1.3923421225818593,-1.16133105416111,-0.24615154510001958,1.1871311639890858,1.0024217159443034
118,1,626.2135,537.88464,655.4805,566.2065,683.7736,592.9244,0.6999750294899696,651.9879566813607,565.4338941801884,2.0246142749693945,1.7973390845519361,2.7073032241084185,1.27516813870443,0.6239052026679701,1.4196166679364826,0.7260023933928985
119,1,631.1745,539.1405,657.95325,566.6579,684.30334,591.51886,2.4451260237012438,654.0626181730995,566.50872974205,2.074661491738766,1.0748355618616188,2.3365555397520734,0.050047216769371516,-0.7225035226903174,0.7242348128930827,0.47800484516527714
120,1,635.11273,539.45013,659.7134,566.471,684.9995,590.9272,3.6401866162311736,656.1601587497651,567.7409380215377,2.0975405766655513,1.2322082794876223,2.4326967987803783,0.022879084926785254,0.15737271762600358,0.1590271196371264,0.5311433074855859
123,1,686.496,589.5939,662.316,570.0875,652.4583,544.23346,30.235475225120037,658.6133165001534,569.2621748592367,2.4531577503883,1.521236837699007,2.8865454205092043,0.3556171737227487,0.28902855821138473,0.45825874973458763,0.5550778845206401
124,1,688.5999,590.0258,661.11017,569.1559,655.3824,543.5428,40.18910971535581,660.2000399199183,570.3290980818149,1.586723419764894,1.0669232225782252,1.9120712261072037,-0.8664343306234059,-0.45431361512078183,0.9783196359917056,0.5919658496956312
125,1,687.0147,590.2385,659.8959,568.6513,659.2048,542.9458,49.93934557440928,661.241025630685,570.9311810725195,1.0409857107667904,0.6020829907046163,1.202561922612077,-0.5457377089981037,-0.4648402318736089,0.7168724350892629,0.524369055970142
126,1,687.3537,590.46985,659.34503,568.3027,662.1205,542.64233,57.813681999839964,661.8303729703762,571.2255762164799,0.5893473396911304,0.2943951439604007,0.6587858434942858,-0.45163837107565996,-0.3076878467442157,0.5464879040399407,0.46326945708165673
127,1,687.2625,590.9346,659.3555,568.36444,664.92865,542.53394,63.21070250005143,662.4118102157387,571.6163354602703,0.5814372453625083,0.3907592437903986,0.7005441148866971,-0.007910094328622108,0.09636409982999794,0.09668820676966508,0.5917254179778885
131,1,669.8808,558.7297,659.1035,565.1296,654.30414,554.30835,96.78521575368622,662.5489533004481,570.9025274989013,0.13714308470946435,-0.713807961368957,0.7268631448885915,-0.44429416065304395,-1.1045672051593556,1.19057381623482,-1.3809805331472589
