Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y,Velocity_X,Velocity_Y,Speed,Accel_X,Accel_Y,Acceleration,Direction
10,1,497.4597,391.83643,480.818,420.69254,462.40363,445.1724,6.978787875844296,481.3643575976117,420.6757530745622,-0.37698144060669847,0.6958241105297702,0.7913824608597588,-0.16430410185671462,0.40522432470294234,0.4372671851601687,2.0673043159342814
11,1,495.9427,394.2177,480.49463,421.39285,462.7059,445.12973,7.231773521996983,480.82469315248983,421.6611627577888,-0.5396644451218435,0.985409683226635,1.123507880313033,-0.16268300451514506,0.2895855726968648,0.33215292242014954,2.0718372971486994
12,1,494.2154,396.8528,479.50818,423.179,462.60294,444.9166,8.681974850370993,480.2064827051239,422.79921463840327,-0.6182104473659251,1.138051880614455,1.2951240250271303,-0.07854600224408159,0.15264219738782003,0.17166570680223084,2.0684178437452214
13,1,493.02548,399.3647,478.9616,425.24857,462.8081,447.1505,7.892945638768397,479.593863257785,423.9529653410963,-0.6126194473388864,1.153750702693003,1.3063090259285515,0.005591000027038717,0.01569882207854789,0.016664702096234715,2.058920291062761
14,1,492.5876,400.3849,478.46887,425.91006,462.87686,448.75122,5.370274741618111,479.0933742196805,425.0421408207566,-0.5004890381044902,1.0891754796602982,1.1986627977692468,0.11213040923439621,-0.0645752230327048,0.1293954717321929,2.0015320946970254
15,1,492.52267,400.93307,479.25446,426.24274,464.18634,447.95828,7.091132636518908,478.901164627764,426.2131443530653,-0.1922095919165372,1.1710035323087027,1.1866734175434204,0.308279446187953,0.08182805264840454,0.3189546161167464,1.733486514645681
16,1,493.93698,402.48688,481.6643,428.4333,464.81125,448.82764,14.2547624754527,479.12803221561444,427.57689898297133,0.22686758785044958,1.3637546299060546,1.3824961457477127,0.4190771797669868,0.19275109759735187,0.4612793819654583,1.4059507749456581
17,1,493.69675,403.63782,481.5336,429.99622,464.03714,450.2688,16.025108654200857,479.4537598755677,428.8757295117041,0.3257276599532588,1.2988305287327648,1.3390516236601409,0.09886007210280923,-0.06492410117328973,0.11827278964044181,1.3250786537869648
18,1,491.9483,403.6495,480.32507,429.95255,463.32535,451.01328,15.06916011626614,479.53416264021325,429.8378433741163,0.08040276464555518,0.9621138624121954,0.9654676011179046,-0.24532489530770363,-0.3367166663205694,0.4166082303985045,1.487421190959258
19,1,492.06024,402.6327,479.02692,429.36234,462.0281,452.06772,10.827256317670312,479.3601989443987,430.50357678327254,-0.17396369581456383,0.6657334091562461,0.6880874504946736,-0.254366460460119,-0.2963804532559493,0.3905683925757578,1.8263923083258673
20,1,493.59235,401.27573,478.19052,428.90268,460.87256,454.92914,4.500367448600002,479.00661307353613,430.9912981467911,-0.35358587086255966,0.487721363518574,0.6024077493741691,-0.17962217504799582,-0.17801204563767214,0.25288814555269595,2.198088233411827
21,1,493.49982,401.5795,477.9477,429.10913,461.30908,455.34824,2.916382183270516,478.5481493130377,431.4193758722896,-0.4584637604984323,0.4280777254984969,0.6272476056218392,-0.10487788963587263,-0.059643638020077105,0.12065129626632393,2.390455881308055
22,1,492.84747,402.7094,477.44345,431.14435,460.46838,457.29935,4.538593190324508,478.05955194831563,431.9061783673865,-0.48859736472206805,0.48680249509686746,0.6897130229638159,-0.030133604223635757,0.058724769598370585,0.06600479276452907,2.358034625375126
23,1,491.99762,403.2422,477.19916,432.0287,460.10876,457.8457,6.297249670781656,477.6018258377406,432.55177746597553,-0.4577261105750381,0.6455990985890594,0.7913983752833701,0.03087125414702996,0.15879660349219193,0.16176957567251926,2.187533292518238
24,1,491.28644,404.82205,476.74466,433.52945,459.8191,458.42172,7.3492695408451905,477.18101813151765,433.3830587070554,-0.42080770622294494,0.8312812410798642,0.9317229348834855,0.03691840435209315,0.18568214249080484,0.18931673623818948,2.0394042096195473
25,1,490.90253,407.11517,476.3796,435.09814,459.49658,459.446,7.308872393109815,476.78943655281034,434.4086110559006,-0.3915815787073029,1.025552348845224,1.0977676224979764,0.02922612751564202,0.19427110776535983,0.19645719595357308,1.935537136906317
26,1,489.5997,409.94974,475.7808,437.05847,458.68985,459.7784,9.941506774245534,476.419388824782,435.63702347778553,-0.3700477280283394,1.2284124218849115,1.282938969421418,0.021533850678963518,0.20286007303968745,0.2039997940163941,1.8633909220642273
27,1,488.0166,411.53714,475.5361,438.81882,458.77444,461.42792,11.969485158487482,476.0624236663499,437.0504471899916,-0.35696515843210364,1.413423712206054,1.4578033867983704,0.013082569596235771,0.1850112903211425,0.18547326269178105,1.8181768715358515
28,1,488.84824,413.2203,476.37897,440.012,458.67633,461.77826,14.163661090440227,475.7070537794458,438.52528241782693,-0.3553698869041,1.4748352278353423,1.5170453868564246,0.00159527152800365,0.06141151562928826,0.061432232119095063,1.8072447176546698
29,1,487.71426,413.61688,475.7593,441.13123,458.28745,463.42694,14.598831803305082,475.34103286175485,439.9114916386067,-0.36602091769094613,1.38620922077979,1.433718004337755,-0.01065103078684615,-0.08862600705555224,0.08926373050367736,1.8289490413662195
30,1,486.4701,413.13672,474.41074,441.24075,457.25348,463.78525,14.048562749000572,474.95211461096244,441.059037329646,-0.3889182507924147,1.1475456910392836,1.2116594071034394,-0.022897333101468575,-0.23866352974050642,0.23975939666957205,1.8975602240204483
31,1,485.0738,413.87073,473.69034,441.885,457.35226,464.54816,13.67407039256871,474.5317969402859,441.8682180242193,-0.4203176706765248,0.8091806945732856,0.9118335049519974,-0.0313994198841101,-0.33836499646599805,0.33981876699572305,2.0498716467132603
32,1,488.30176,412.07947,473.6371,440.74066,457.39365,465.8531,5.799173551882669,474.0865546250709,442.4406764794395,-0.4452423152150118,0.5724584552202145,0.725223691154073,-0.024924644538486973,-0.23672223935307102,0.23803078899525282,2.2318360671517357
33,1,488.44434,411.9817,473.6903,440.91418,457.89896,466.65103,4.512928254150029,473.6266066561952,442.9283915083792,-0.4599479688757242,0.48771502893970364,0.6703865180077536,-0.014705653660712414,-0.0847434262805109,0.08600990958807718,2.326902307213329
34,1,486.91153,413.01157,473.10916,442.12302,457.7892,468.02527,5.235699531411336,473.16217202453646,443.4833419241111,-0.4644346316587189,0.5549504157318665,0.7236501164270903,-0.004486662782994699,0.0672353867921629,0.06738491952966971,2.267632259527678
35,1,486.18732,414.35968,472.44992,443.47156,456.4781,469.32684,6.443420436520807,472.69052021844783,444.2288812468549,-0.4716518060886301,0.7455393227438094,0.8822042325584052,-0.007217174429911211,0.19058890701194287,0.19072550716345932,2.1348647894566195
36,1,485.06085,417.77438,471.35825,445.43344,455.87845,470.03604,5.823491660147639,472.157122716184,445.17386182542015,-0.5333975022638242,0.9449805785652643,1.0851272687048408,-0.0617456961751941,0.1994412558214549,0.20878061576640297,2.084668438308157
37,1,483.97894,420.47736,470.61618,447.28635,455.79224,470.54706,6.01552034076772,471.4945014934746,446.29851071576365,-0.6626212227093902,1.124648890343508,1.3053359764197763,-0.12922372044556596,0.1796683117782436,0.22131306374237814,2.103222344289774
38,1,483.84525,422.62305,469.65347,450.01135,453.69342,473.27335,7.06222017261017,470.7468067234314,447.5830549738424,-0.7476947700432106,1.2845442580787676,1.4863046188830542,-0.08507354733382044,0.1598953677352597,0.18111884794011285,2.0979277207735016
39,1,484.6902,422.79446,470.9507,449.81186,455.22385,472.34326,7.959712250400264,470.4047013686937,449.0077216556133,-0.3421053547377255,1.4246666817708729,1.4651659386868965,0.4055894153054851,0.14012242369210526,0.42911195209315145,1.8064643195679164
40,1,485.50183,423.51126,474.25198,451.75638,456.0734,473.8834,17.687948411670472,470.8142003015088,450.52332569017335,0.4094989328150973,1.5156040345600559,1.5699506251953985,0.7516042875528228,0.09093735278918302,0.7570856009726316,1.3069087150760774
41,1,484.89352,425.0459,473.54614,453.61688,454.39716,475.0486,20.119171588330275,471.2962132430287,451.9630334991803,0.48201294151994034,1.4397078090069613,1.5182539481616144,0.07251400870484304,-0.07589622555309461,0.10496913123224495,1.2477271237706473
42,1,482.8468,425.47238,471.8703,453.90115,453.81616,475.04932,19.37545631727289,471.1495813990718,453.1676826432367,-0.14663184395692497,1.2046491440563614,1.213540464071113,-0.6286447854768653,-0.2350586649505999,0.6711533671789276,1.6919220850674273
43,1,482.72742,424.9942,469.753,453.66333,452.2026,476.2573,13.489626786827538,470.6099770652165,454.12644374616445,-0.5396043338552658,0.9587611029277809,1.1001798442085187,-0.3929724898983409,-0.24588804112858043,0.4635604670233993,2.083424411986519
44,1,483.28854,423.9927,468.7533,453.06445,451.38867,476.991,9.406108990259792,470.0632234880467,454.8769366108624,-0.5467535771698522,0.7504928646979465,0.9285359519752371,-0.007149243314586329,-0.20826823822983442,0.20839090847570635,2.200411843569883
45,1,483.95685,423.63382,468.81744,453.70163,451.02158,479.09042,8.30226845676235,469.5589166284085,455.502244693317,-0.5043068596381772,0.6253080824545805,0.8033278326195008,0.04244671753167495,-0.12518478224336604,0.1321852999941097,2.249484154558488
46,1,484.1178,424.27408,468.78363,454.98544,450.90625,481.1616,7.798754833752582,469.06259562571336,456.09681736278657,-0.4963210026951401,0.594572669469585,0.7745006113596667,0.007985856943037106,-0.03073541298499549,0.031755936806727704,2.2663715402210696
47,1,483.06384,426.2347,468.0418,456.23572,450.22922,481.86984,8.196661965495279,468.5397996193733,456.75510398852964,-0.5227960063400587,0.6582866257430737,0.8406288990257926,-0.026475003644918615,0.06371395627348875,0.06899560886040858,2.2419764751299396
48,1,481.71295,428.0417,467.398,456.8037,450.31155,481.61215,8.096915208802645,467.9669087163857,457.5524254156613,-0.5728909029875808,0.7973214271316351,0.981797048727054,-0.05009489664752209,0.1390348013885614,0.14778421657025026,2.1938435809909826
49,1,479.10107,431.88318,466.4765,458.4446,450.47372,481.22992,9.659825973600691,467.3636668940924,458.4875883927217,-0.6032418222933416,0.9351629770604291,1.1128479185532567,-0.030350919305760726,0.13784154992879394,0.1411434418932633,2.1436951683171643
50,1,478.04883,434.77664,465.657,460.13574,449.84845,481.39755,10.588923228814917,466.76065909742067,459.5402711441084,-0.6030077966717045,1.0526827513866692,1.2131609035547888,0.00023402562163710172,0.11751977432624017,0.11752000734207772,2.090997933055924
51,1,478.7476,436.53464,465.3706,461.54047,449.2357,482.91345,8.905187403604364,466.18847027129823,460.69015189421816,-0.5721888261224422,1.1498807501097872,1.2843775894231513,0.030818970549262303,0.09719799872311796,0.10196695494862804,2.032527784572855
52,1,480.38727,437.30356,466.629,462.61554,449.52036,484.10266,10.00162022822875,465.6719960421817,461.8970115208973,-0.5164742291165112,1.2068596266791474,1.3127283755025734,0.055714597005930955,0.05697887656936018,0.07969133387414012,1.9751620508382735
53,1,478.56845,438.49817,465.5438,463.55743,448.00833,485.29153,11.433905295452616,465.2133747626441,463.04104151578724,-0.4586212795376241,1.1440299948899337,1.2325332073630266,0.05785294957888709,-0.06282963178921364,0.08540799965896297,1.9520630035144335
54,1,478.1473,437.95044,464.60437,463.8006,447.09613,486.23596,10.317896466050144,464.80905546678696,463.9825360239789,-0.40431929585713533,0.9414945081916812,1.0246394497370797,0.054301983680488775,-0.2025354866982525,0.20968864729339565,1.9764251675756404
55,1,480.54266,436.7782,464.3725,463.872,447.33664,489.27,3.0222607787497244,464.45548718871237,464.64364252852505,-0.3535682780745901,0.661106504546126,0.7497148375307958,0.050751017782545205,-0.2803880036455553,0.28494402677421427,2.061904846672407
56,1,481.68427,436.1624,464.8006,463.35678,448.67188,490.15283,0.7900625328081842,464.14911896252227,465.19392186432816,-0.3063682261901022,0.5502793358031113,0.6298165109226519,0.04720005188448795,-0.11082716874301468,0.12045956263199284,2.0788073899402617
57,1,480.426,437.11435,464.34195,464.94556,447.40662,490.9461,3.053834834810352,463.8774954508074,465.8293371745359,-0.27162351171489263,0.6354153102077476,0.6910368648362679,0.03474471447520955,0.08513597440463627,0.09195286467419446,1.9747605901080203
58,1,479.5522,438.0195,463.9253,466.62515,446.39856,492.3497,5.62029855313501,463.5925438301134,466.60404748342864,-0.28495162069395974,0.7747103088927361,0.8254535049539694,-0.01332810897906711,0.1392949986849885,0.13993118004079305,1.9232547483305096
59,1,478.6857,438.77264,463.65735,467.10538,447.1334,492.4221,5.189501648218026,463.237286905475,467.53676078557,-0.35525692463841096,0.9327133021413374,0.9980789480271285,-0.07030530394445123,0.15800299324860134,0.1729386643820266,1.93471683229505
60,1,476.60196,441.88712,462.59546,469.65225,445.91394,493.7627,7.909292711301374,462.75474748192676,468.64618507552336,-0.4825394235482463,1.109424289953381,1.209820875343469,-0.12728249890983534,0.17671098781204364,0.21777880462120383,1.9810608969543002
61,1,474.54126,445.0372,461.34,471.75598,444.7542,493.5299,11.004371405661225,462.1288122017106,469.9316952387771,-0.6259352802161402,1.2855101632537185,1.4298011591993693,-0.1433958566678939,0.17608587330033743,0.22708722219768696,2.0239219375231565
62,1,475.2213,446.34357,460.6417,472.98022,443.89575,495.83975,7.530747899085539,461.50682305589794,471.3153337245182,-0.6219891458126767,1.3836384857411304,1.5170121808122674,0.003946134403463475,0.09812832248741188,0.09820763540032772,1.9932606168318172
63,1,475.06833,446.96313,460.63162,473.5413,443.82687,495.79697,8.545712364976836,461.047838704232,472.6998098728586,-0.4589843516659471,1.3844761483404113,1.4585749347900199,0.16300479414672964,0.000837662599280975,0.16300694645765235,1.8909158288545354
64,1,475.18918,447.78174,462.02774,474.3701,444.7099,496.12314,12.187915499046484,460.7943291323133,473.9878330239102,-0.2535095719186984,1.2880231510515614,1.3127340708228743,0.2054747797472487,-0.09645299728884993,0.22698692869454679,1.7651329721410403
65,1,473.009,449.7117,462.03113,475.70468,445.08347,496.10797,16.817867725120063,460.7129996742394,475.09774546723946,-0.08132945807386704,1.1099124433292786,1.1128881851326116,0.17218011384483134,-0.17811070772228277,0.24772851230520784,1.6439411633431753
66,1,474.10025,448.7295,461.02603,475.7703,443.738,498.01483,12.049907056369378,460.5840857322394,476.01042129023216,-0.1289139420000538,0.9126758229926963,0.9217352994853723,-0.04758448392618675,-0.1972366203365823,0.20289545956555713,1.7111163975436146
67,1,475.067,446.76678,460.23917,475.5163,442.68762,500.02588,8.32399913402881,460.233713376297,476.7223675297292,-0.35037235594239746,0.7119462394970242,0.7934911692908625,-0.22145841394234367,-0.20072958349567216,0.29889161044800916,2.028130685050377
68,1,475.56744,446.6551,460.24762,474.9129,443.1224,499.76346,6.107691073664546,459.8580412792819,477.230091222571,-0.37567209701506954,0.5077236928418074,0.6315954977266872,-0.025299741072672077,-0.20422254665521677,0.20578368608975406,2.2078113747616217
69,1,477.0187,447.08398,460.14813,475.01746,445.46664,503.24536,3.650928599503734,459.6828001458779,477.54347755467325,-0.17524113340402891,0.31338633210225453,0.3590549372801232,0.20043096361104062,-0.19433736073955288,0.27917661247544606,2.080664480328937
70,1,476.98914,446.9218,460.78787,475.71106,445.7581,504.6637,1.9342140585121828,459.68197620513524,477.7259243082525,-0.0008239407426344769,0.18244675357925644,0.18244861405326512,0.17441719266139444,-0.1309395785229981,0.2180975247903157,1.5753123575006625
71,1,476.77542,447.23822,460.7866,476.11053,445.92636,504.90552,1.680045717727644,459.76661956719647,477.8542074146,0.0846433620612288,0.12828310634751006,0.15369142498914778,0.08546730280386328,-0.05416364723174638,0.10118478408343975,0.9875508702660881
72,1,476.73404,447.34937,461.02255,476.25287,446.3661,505.3912,1.8254202878371544,459.84778034220386,478.00510280500737,0.08116077500739038,0.15089539040735644,0.17133735799874109,-0.003482587053838415,0.022612284059846388,0.022878894269407906,1.077320478363356
73,1,476.72437,447.43726,460.59448,476.38187,446.36795,506.19763,3.6213656452092193,459.8365086402998,478.25538641076605,-0.011271701904036036,0.2502836057586819,0.2505372917858353,-0.09243247691142642,0.09938821535132547,0.1357268585752386,1.6158016344673205
74,1,475.92163,448.40338,459.85782,477.66068,446.4518,507.3412,4.461463702276001,459.6676654834469,478.6702612159255,-0.1688431568529154,0.4148748051594566,0.4479164158324132,-0.15757145494887936,0.1645911994007747,0.2278574693418943,1.9573000665216307
75,1,474.58875,450.39532,459.12704,479.42368,446.5899,509.02078,5.084382468517771,459.3713555408882,479.26863841556616,-0.29630994255870746,0.5983771996406517,0.6677236367756745,-0.12746678570579206,0.1835023944811951,0.22342987767641653,2.0305879157790745
76,1,473.02686,452.68335,458.63943,480.84332,445.66556,509.40298,2.632249452254314,459.0014943936869,480.0578562575267,-0.36986114720127716,0.7892178419605216,0.8715859511705473,-0.0735512046425697,0.19084064231986986,0.2045236672501099,2.0090448780561707
77,1,470.68005,455.59482,457.30487,483.02496,444.7678,509.9471,1.023928940841777,458.611997622906,481.04525298964523,-0.3894967707809087,0.9873967321185546,1.061442434165488,-0.019635623579631556,0.19817889015803303,0.19914926617396989,1.9465249727214684
78,1,470.86823,456.7229,457.54034,483.88705,444.02368,509.8365,1.379842761744686,458.247242553643,482.2169338647796,-0.36475506926302614,1.1716808751343706,1.2271439743195252,0.024741701517882575,0.18428414301581597,0.18593761631545597,1.8725959967097576
79,1,469.95053,458.30026,458.21185,485.18655,443.1443,508.9959,8.74107286330812,457.913453487132,483.47407215586446,-0.33378906651097395,1.257138291084857,1.3006966686487753,0.03096600275205219,0.08545741595048639,0.09089479230062936,1.8303231980266228
80,1,469.23065,459.4285,457.46347,486.34882,442.44418,509.95804,8.852282805966059,457.60731646864105,484.69660814085364,-0.30613701849097197,1.2225359849891788,1.2602833446031108,0.027652048020001985,-0.03460230609567816,0.04429396512889201,1.8161622070276557
81,1,469.33453,459.097,457.35547,486.32837,442.4574,510.93582,7.447293904206462,457.32551754343854,485.7644820977008,-0.2817989252025086,1.0678739568471656,1.1044299081235127,0.02433809328846337,-0.15466202814201324,0.15656527627133304,1.8288025647142179
82,1,470.17804,457.90918,457.11356,486.29858,443.14343,513.2273,2.7080491729825966,457.0617837301683,486.59109925764704,-0.26373381327022116,0.8266171599462382,0.8676701293577166,0.018065111932287437,-0.24125679690092738,0.2419322019079341,1.8796390436605397
83,1,470.65585,457.6371,456.75446,486.6145,443.44894,515.1686,0.644373487153909,456.7980059409758,487.2237246650806,-0.2637777891924884,0.6326254074335793,0.6854149314114619,-4.3975922267236456e-05,-0.19399175251265888,0.193991757497102,1.965835071138157
84,1,469.3851,457.6964,456.02252,486.88965,442.4141,515.5437,0.8091504160220787,456.51311606138245,487.74308831767706,-0.2848898795933792,0.5193636525964394,0.5923688438237151,-0.021112090400890793,-0.11326175483713996,0.11521260985622964,2.0725151748144772
85,1,469.58664,457.38303,455.71194,487.35638,441.48773,516.5032,1.1740320581045396,456.1860459769095,488.2299202131116,-0.3270700844729504,0.4868318954345341,0.5864981965611864,-0.04218020487957119,-0.03253175716190526,0.05326804771834402,2.1623675970210927
86,1,468.72845,458.1973,456.01544,487.68558,441.7253,516.42163,3.118724537553,455.80252846518187,488.7652815680088,-0.38351751172763215,0.5353613548971907,0.6585571061943757,-0.05644742725468177,0.04852945946265663,0.07444071788618258,2.1924254493482245
87,1,469.02762,459.07764,455.64993,488.6386,441.20453,517.52527,2.219290665921503,455.3754998722396,489.43155847478977,-0.42702859294229256,0.6662769067809791,0.7913774925406355,-0.04351108121466041,0.13091555188378834,0.137956862509647,2.1407602082416908
88,1,467.9994,462.19656,454.15643,491.46765,439.2893,519.9406,2.260619942212846,454.9246974362265,490.3114682448247,-0.45080243601307757,0.8799097700349421,0.9886678106008456,-0.023773843070785006,0.21363286325396302,0.21495161287238757,2.0442576469340747
89,1,466.97852,463.9641,453.38257,493.35327,438.65942,521.78406,2.551672750737735,454.4698583952862,491.44539075111226,-0.4548390409402714,1.133922506287547,1.2217441644750746,-0.004036604927193821,0.254012736252605,0.25404480777586014,1.9522678824542505
90,1,466.11063,465.66885,453.27475,493.79642,439.49564,520.8759,2.4394359274159205,454.0307199875629,492.7043561131659,-0.4391384077233056,1.2589653620536296,1.3333552879816342,0.015700633216965798,0.12504285576608254,0.12602470258465603,1.9064096987039723
91,1,463.90656,467.38785,453.53723,494.9354,439.75284,519.84705,8.33003592015944,453.62470698450994,493.9379976639165,-0.4060130030529763,1.233641550750633,1.2987370920962114,0.03312540467032932,-0.025323811302996546,0.041696376982693004,1.8887478299669014
92,1,463.65576,468.06018,454.01697,496.0728,439.79788,520.0084,11.724942013964712,453.25999429082,495.07971134345297,-0.3647126936899667,1.1417136795364513,1.1985514068988674,0.041300309363009546,-0.09192787121418178,0.100779209460342,1.8799941277224133
93,1,463.15277,468.67728,453.52582,496.6398,439.7222,520.18066,11.388422100318968,452.94244434449524,496.0838337436534,-0.317549946324732,1.0041224002004014,1.0531380550502651,0.047162747365234736,-0.13759127933604987,0.14544993945811,1.8770905019592024
94,1,463.16287,468.27332,452.68793,496.65952,438.72144,521.1131,9.47774261565368,452.67791958353774,496.904701456396,-0.26452476095749944,0.820867712742654,0.8624367518740018,0.05302518536723255,-0.18325468745774742,0.19077198630424244,1.8825390928976538
95,1,463.9763,466.9964,452.25082,496.17383,438.21954,522.9944,5.722930988939902,452.4633376638561,497.52903736068794,-0.21458191968162055,0.624335904291911,0.660182339692791,0.04994284127587889,-0.19653180845074303,0.20277830043578918,1.9018443480718639
96,1,464.9737,466.84006,452.44827,496.7584,438.6148,524.485,3.798956820253262,452.25983711298335,498.0731094840529,-0.20350055087277497,0.5440721233649697,0.5808846267791821,0.011081368808845582,-0.08026378092694131,0.08102512735791091,1.9287183379150834
97,1,465.25375,467.15912,452.25372,498.20978,436.7336,527.3575,5.315997154089572,452.01961167635875,498.6855721411437,-0.2402254366245984,0.6124626570908163,0.6578896311177291,-0.03672488575182342,0.06839053372584658,0.07762720101092556,1.9445854142283823
98,1,464.37872,468.77866,452.11374,499.63486,436.76895,528.036,6.704550492320627,451.6948550994214,499.51507964661306,-0.32475657693737503,0.829507505469337,0.8908139737869201,-0.08453114031277664,0.21704484837852078,0.23292483742665446,1.9439582968718903
99,1,462.25027,471.07617,451.344,501.25293,436.22046,528.1657,9.463089149449214,451.2663309780638,500.6636033089703,-0.4285241213575546,1.1485236623572632,1.225862767841411,-0.10376754442017955,0.31901615688792617,0.33546834668942443,1.9279078032797186
100,1,460.70142,474.88074,450.66104,504.09207,435.08463,529.07404,12.975201164189723,450.82908230999135,502.0463824121502,-0.43724866807247054,1.382779103179871,1.4502635780857487,-0.00872454671491596,0.23425544082260785,0.23441785185939887,1.8770576027180788
101,1,459.22308,477.98035,449.93817,506.29318,434.8232,529.74585,14.644896060778636,450.50672194336283,503.53197323394465,-0.32236036662851575,1.4855908217944602,1.5201632464221764,0.11488830144395479,0.10281171861458915,0.15417383465803294,1.784475078368277
102,1,460.0978,477.6758,450.49332,506.19592,435.7288,530.84973,12.304722553821914,450.422862726337,504.988932052145,-0.08385921702586074,1.4569588182003486,1.4593701950539988,0.238501149602655,-0.028632003594111666,0.24021363406684734,1.6282906047100665
103,1,461.76556,477.5605,452.79736,506.19305,437.93176,530.9709,13.570480712184647,450.63810619499236,506.3000819814118,0.21524346865538746,1.3111499292667759,1.3287000744393274,0.2991026856812482,-0.1458088889335727,0.33275012948724525,1.408083770379001
104,1,462.846,479.0506,453.62402,508.04037,437.50238,531.96533,16.327290837879932,450.96100863708716,507.4053134838817,0.3229024420948008,1.1052315024699055,1.15143504426549,0.10765897343941333,-0.20591842679687034,0.23236362248967965,1.286549283884521
105,1,461.38058,479.7273,452.16208,508.12952,437.2467,531.9075,14.11722242291964,451.1371150282995,508.25878385856026,0.17610639121232907,0.8534703746785794,0.8714500223649229,-0.14679605088247172,-0.2517611277913261,0.2914322322967205,1.3673106350697835
106,1,460.20273,478.56314,450.5385,507.09006,435.93802,532.7666,10.908817529860375,451.00301767476344,508.83844234524554,-0.134097353536049,0.5796584866852754,0.5949672775973782,-0.3102037447483781,-0.273811887993304,0.4137623874428107,1.7981356403658584
107,1,460.60144,477.20145,450.55292,506.19376,436.95267,533.8239,7.091602913404797,450.75949820443896,509.2174059469072,-0.24351947032448606,0.37896360166166687,0.4504610347316411,-0.10942211678843705,-0.20069488502360855,0.22858616869159387,2.1419470920139445
108,1,460.83246,477.76242,450.9775,507.52786,439.26932,537.0513,3.312866627798712,450.6314528599509,509.4889285785788,-0.1280453444880436,0.2715226316715871,0.3002001828029525,0.11547412583644245,-0.1074409699900798,0.157727092695262,2.011452668566341
109,1,460.38092,477.95612,450.7378,508.08102,439.5304,538.38116,2.5482953393509344,450.57604702076077,509.73164404038255,-0.055405839190143524,0.2427154618037548,0.24895903762461408,0.07263950529790009,-0.028807169867832272,0.07814314279396369,1.795225637795338
110,1,460.1429,477.83752,449.99805,508.50467,439.0807,539.4609,1.121521366397348,450.4835133505393,510.02053110371236,-0.09253367022148495,0.28888706332980973,0.30334504361202286,-0.03712783103134143,0.04617160152605493,0.05924772252646204,1.8807812511278144
111,1,459.57553,477.8529,450.18668,509.15417,438.75162,541.1628,2.962533269279888,450.2440845129568,510.4305685399622,-0.2394288375824658,0.41003743624986555,0.4748229853244821,-0.14689516736098085,0.12115037292005582,0.19040904141526255,2.099307979562484
112,1,459.06644,480.0791,448.93604,510.64578,438.54086,542.5086,0.266878611148663,449.7936940181759,511.0217917917068,-0.45039049478089055,0.5912232517445659,0.7432338334551205,-0.21096165719842475,0.18118581549470036,0.2780883322694163,2.2218031449689795
