Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y,Velocity_X,Velocity_Y,Speed,Accel_X,Accel_Y,Acceleration,Direction
15,1,256.96274,634.42725,280.4858,658.43884,304.67795,684.30945,1.331632812427951,279.95953960115025,657.8450013265137,-0.0066588331520733846,-0.013641353241723664,0.01517980820737325,-0.028193386707073387,-0.056615345709701614,0.06324685307462824,-2.024907623394208
16,1,255.51682,634.29736,279.98996,658.3076,304.5393,684.3174,2.201582030787186,279.8843247006413,657.748872440206,-0.07521490050896773,-0.09612888630772431,0.12205754397552533,-0.06855606735689435,-0.08248753306600065,0.10725729570876559,-2.234736666466805
17,1,256.0769,632.9508,279.79633,657.6926,303.86478,683.80566,1.1243095802978833,279.7565095612088,657.5873693369698,-0.12781513943247091,-0.16150310323621397,0.20596106967839617,-0.052600238923503184,-0.06537421692848966,0.08390812459960503,-2.2402773526857587
18,1,256.33002,631.50183,279.51855,657.03827,303.6691,683.4094,0.241474423499206,279.6061296385567,657.3883517088155,-0.15037992265212097,-0.19901762815425172,0.2494436558684183,-0.022564783219650053,-0.03751452491803775,0.04377795131771102,-2.2178788581576763
19,1,256.2823,630.5917,279.63156,657.01685,303.90677,683.5308,1.0123975401266194,279.4632203883888,657.1796792477537,-0.1429092501679179,-0.20867246106183757,0.25291747624306365,0.007470672484203078,-0.009654832907585842,0.012207651118852941,-2.1712816998378273
20,1,256.33,631.12244,279.7263,657.0916,303.73285,683.4953,0.2624426388026188,279.35781726640914,656.9892116457947,-0.1054031219796343,-0.1904676019589715,0.2176872194664971,0.03750612818828358,0.018204859102866067,0.041690844877876554,-2.0762395265215012
21,1,255.90842,630.64935,279.70087,656.9235,303.8875,683.2392,0.4238234819967391,279.31995572832164,656.844808594949,-0.03786153808749759,-0.1444030508457672,0.14928408207145283,0.06754158389213671,0.04606455111320429,0.08175456209851259,-1.8272178730540416
22,1,256.76947,632.0774,279.96722,657.01196,303.61835,683.37476,1.0368428517666946,279.37967122983025,656.7743297872273,0.05971550150860594,-0.07047880772165627,0.09237534009837535,0.09757703959610353,0.07392424312411094,0.12241761465496795,-0.8678816889723444
23,1,257.63217,633.7924,280.66672,657.40674,303.81546,683.1896,2.369181544545293,279.54936315922987,656.7924557346337,0.16969192939961886,0.018125947406360865,0.17065726141229207,0.10997642789101292,0.08860475512801713,0.1412289535575586,0.10641329629461886
24,1,257.6183,635.86914,280.9982,657.9869,304.10358,683.46844,4.38891926118447,279.77088663517907,656.8611502291462,0.22152347594919775,0.06869449451255605,0.23193012735078292,0.05183154654957889,0.05056854710619518,0.072413307990677,0.30069716613354003
25,1,255.85034,635.7224,280.38208,657.3732,303.86932,683.55786,6.677937605183859,279.9684607089274,656.9291978827373,0.19757407374834202,0.06804765359106568,0.20896410643161892,-0.02394940220085573,-0.0006468409214903659,0.02395813575710906,0.33169148979583923
26,1,255.18672,635.35205,280.3155,657.1735,303.95523,683.477,7.082468457431713,280.0663044317244,656.9453833073791,0.09784372279699483,0.01618542464177608,0.09917339391999135,-0.09973035095134719,-0.0518622289492896,0.11240922423212167,0.1639366139225771
27,1,254.87286,634.94727,280.03717,656.82794,303.7756,682.9745,6.756331267649656,280.0038861440464,656.8584911150433,-0.06241828767798552,-0.0868921923357675,0.10698736245729105,-0.16026201047498034,-0.10307761697754358,0.19054896253522843,-2.193726403403789
28,1,253.97852,634.8463,279.07376,656.141,302.35202,681.9305,7.613318150430426,279.7816713432773,656.6173059177021,-0.22221480076910893,-0.241185197341224,0.32794773531369287,-0.15979651309112342,-0.1542930050054565,0.22212891975088567,-2.3152799239953423
29,1,252.53535,634.59576,278.14093,655.119,300.68674,680.4483,9.614742979099075,279.4153748160276,656.1706123273276,-0.36629652724968764,-0.44669359037447975,0.5776749168492818,-0.1440817264805787,-0.20550839303325574,0.2509845483545459,-2.2576243949624377
30,1,252.95448,633.96313,277.83087,653.5751,298.52097,678.5045,12.057773045892196,278.9492602781251,655.4676264352244,-0.4661145379025129,-0.7029858921032428,0.8434760974326808,-0.09981801065282525,-0.25629230172876305,0.27504432220301306,-2.156290648173951
31,1,254.43283,630.9131,277.34497,651.17633,297.93304,677.47797,10.45807017223711,278.54178716226727,654.4592902500272,-0.4074731158578402,-1.0083361851972086,1.0875551491878268,0.05864142204467271,-0.3053502930939658,0.31093024599094926,-1.9548359871820102
32,1,255.38724,629.50256,278.10873,650.57214,297.61868,676.55347,10.25658723754102,278.3356232718612,653.1926546328889,-0.2061638904060601,-1.2666356171382631,1.2833040700904017,0.2013092254517801,-0.25829943194105454,0.3274812983867431,-1.7321463599368316
33,1,256.3194,627.54504,278.90012,649.34143,297.99564,675.64734,10.036561012962958,278.2960741762812,652.0974799377065,-0.03954909558001418,-1.0951746951824362,1.0958885636455646,0.1666147948260459,0.17146092195582696,0.2390801907579705,-1.6068927755009697
35,1,257.25925,627.12476,279.54465,648.7993,297.94736,675.21936,10.937203091347332,278.4638558582025,650.9172295362733,0.16778168192132625,-1.1802504014331134,1.1921164804126207,0.20733077750134044,-0.08507570625067729,0.2241069545849969,-1.4295847936847301
36,1,256.56326,627.387,279.31927,648.8091,298.19388,675.313,11.273162079607864,278.599982894499,649.9898750539419,0.13612703629650014,-0.9273544823314523,0.9372923268175755,-0.03165464562482612,0.2528959191016611,0.254869304718923,-1.4250465030152473
37,1,256.30566,627.59814,279.37604,648.9879,297.54218,675.17065,12.411044675791455,278.68055328242855,649.2921115120479,0.08057038792952653,-0.6977635418940054,0.70239984895185,-0.055556648366973604,0.229590940437447,0.23621714821054565,-1.4558359802413698
38,1,256.18884,625.586,277.95523,648.4624,296.5196,674.54834,8.137668988802655,278.49587367282265,648.5525148169893,-0.1846796096058938,-0.7395966950585944,0.7623056011507333,-0.26524999753542033,-0.04183315316458902,0.26852853460336845,-1.8154955632399064
39,1,257.1463,622.3513,276.81192,646.58435,295.6041,673.2914,3.928348804993231,278.03943946706664,647.6640433397092,-0.4564342057560111,-0.8884714772800635,0.9988562209469084,-0.2717545961501173,-0.1488747822214691,0.3098616809323205,-2.045367287352037
40,1,257.6252,620.7309,276.07172,645.1368,294.8333,671.55505,1.7012287949377305,277.5271352434574,646.5428723348738,-0.5123042236092488,-1.1211710048354462,1.2326719107741522,-0.05587001785323764,-0.2326995275553827,0.2393126177605757,-1.9994038521946211
41,1,256.6204,616.4104,274.3767,641.2829,293.9042,669.3725,0.7165515339198261,276.6595851999105,644.7127585075281,-0.8675500435468848,-1.8301138273457127,2.0253295285212665,-0.35524581993763604,-0.7089428225102665,0.7929688002513002,-2.013462385091432
42,1,248.21193,627.3673,260.16647,633.6956,277.26126,643.20233,1.183990452419826,272.7941886335947,641.7427697741686,-3.8653965663158374,-2.9699887333595143,4.874640878174382,-2.9978465227689526,-1.1398749060138016,3.2072415835789285,-2.486448773457716
43,1,246.89212,622.6693,257.27957,628.79877,270.77985,638.588,5.402217583922377,268.7393183928553,637.7756374467209,-4.054870240739376,-3.9671323274476435,5.672751675572796,-0.1894736744235388,-0.9971435940881292,1.0149855272517678,-2.3671312125820503
44,1,247.07101,610.88434,248.50735,620.96027,247.63104,617.52783,173.79101148295854,263.3580091680321,632.9490445085783,-5.381309224823212,-4.826592938142653,7.228726607342121,-1.3264389840838362,-0.8594606106950096,1.5805419702853825,-2.4104829434672936
45,1,261.96655,636.6284,246.46971,615.52295,237.82669,579.7503,22.70532502334377,258.2730469620361,627.5564699569609,-5.084962205995964,-5.392574551617372,7.411929636144601,0.2963470188272481,-0.5659816134747189,0.6388714599661214,-2.326843697651448
46,1,255.49959,635.4737,246.21004,618.0204,236.52867,584.6441,11.84849252473066,253.967698411247,623.5789843626752,-4.30534855078912,-3.9774855942856675,5.861434789924049,0.7796136552068447,1.4150889573317045,1.6156343053262725,-2.395757262362372
47,1,255.51645,631.825,246.95937,616.4193,237.76239,587.687,11.30046950675906,250.56619446146536,620.0328787348558,-3.4015039497816417,-3.546105627819429,4.913765790514718,0.9038446010074779,0.43137996646623833,1.0015107279698903,-2.3353843393093268
52,1,237.73412,598.5983,261.38593,625.31946,274.52924,656.9864,18.97236533923155,251.0613077675378,619.0885484369094,0.4951133060724544,-0.9443302979464079,1.0662536740708317,3.896617255854096,2.6017753298730213,4.685388020831975,-1.087897460731011
53,1,248.9788,614.50775,259.59802,626.8988,259.99265,638.72534,38.685690072115165,251.34850078777015,619.0897839101497,0.28719302023233695,0.0012354732402855007,0.2871956776560172,-0.20792028584011746,0.9455657711866934,0.9681557069519977,0.0043018650593817254
54,1,242.08101,603.05646,260.34033,626.7218,267.68207,651.787,21.326862367829907,251.90558555956954,618.9496004097964,0.5570847717993956,-0.14018350035325966,0.574451788004944,0.2698917515670587,-0.14141897359354516,0.3046980204336529,-0.24651938169348994
55,1,256.2219,623.7478,258.88016,625.35175,251.50816,625.9115,144.55195667178813,252.41119359672024,619.0251716607002,0.5056080371506937,0.07557125090374939,0.511224511535328,-0.05147673464870195,0.21575475125700905,0.22181065551516393,0.14836773478173376
56,1,238.7096,597.5574,260.81198,624.4821,270.28876,655.3568,22.31888596688185,253.1228569722426,618.9362622677778,0.7116633755223631,-0.08890939292234634,0.7171956777684206,0.20605533837166945,-0.16448064382609573,0.2636525832699353,-0.12428785210235142
57,1,238.94926,598.47015,259.1614,624.063,270.14993,656.3866,19.52454822611369,253.84438551403184,618.9482557527047,0.7215285417892403,0.011993484926847486,0.7216282147319338,0.009865166266877168,0.10090287784919383,0.1013839842565011,0.01662079849666082
58,1,242.86127,600.047,259.13522,626.23816,267.95615,656.816,15.76336083457895,254.31816955143185,619.612674280143,0.47378403740000863,0.664418527438329,0.8160412328420484,-0.24774450438923168,0.6524250425114815,0.6978794849765785,0.9513452017880826
59,1,272.92932,659.17786,258.28268,631.14307,239.19366,600.6137,4.431819185224057,254.7926362343478,621.3605859559478,0.47446668291595984,1.7479116758048576,1.8111636755445986,0.0006826455159512079,1.0834931483665287,1.083493363413968,1.3057356090355212
60,1,277.16492,659.1314,260.66885,632.6446,244.97478,602.7821,4.190869473487682,255.55595264967252,623.4036905402861,0.7633164153247094,2.0431045843382662,2.1810383518976013,0.28884973240874956,0.2951929085334086,0.4130048682049881,1.2132482312919237
61,1,274.17398,651.80493,260.40564,634.23444,251.1573,616.2341,10.889021652310364,256.54920881168687,625.5125527619177,0.9932561620143474,2.1088622216316253,2.3310636355973955,0.229939746689638,0.06575763729335904,0.23915759233212702,1.1306236511106544
62,1,277.3842,656.2551,262.5472,635.7331,249.02185,611.86334,6.328804115657425,257.6322669234625,627.8054177194016,1.0830581117756424,2.2928649574838573,2.5357926939599125,0.08980194976129496,0.18400273585223204,0.2047471537825042,1.1295040462967625
63,1,281.14502,659.4715,262.62198,638.4389,247.88676,610.4881,13.572329014240742,258.8086855927713,630.3594388529903,1.1764186693088163,2.5540211335886625,2.811936136599806,0.09336055753317396,0.2611561761048051,0.2773422831459153,1.1391506847307171
64,1,245.69151,609.20435,265.31287,635.9572,277.18738,656.05164,5.677096092695567,260.2576717518213,632.0344465569872,1.44898615904998,1.6750077039969256,2.214771251747563,0.2725674897411636,-0.8790134295917369,0.9203030185033768,0.8576225067127617
65,1,264.02,637.60846,263.13336,636.12506,254.19315,621.79913,1.0998509969920345,261.27863459103236,633.4737457665975,1.0209628392110517,1.4392992096103399,1.7646380177914227,-0.4280233198389283,-0.2357084943865857,0.4886332537311891,0.9538245940904265
66,1,269.74255,643.9387,263.41898,636.6448,249.91905,618.2879,4.592693307756752,261.90590162913105,634.7883893175887,0.6272670380986938,1.3146435509911498,1.4566233566875577,-0.3936958011123579,-0.12465565861919004,0.4129593406611422,1.125604621554938
67,1,275.3235,650.5073,262.70273,636.5927,246.44672,614.39215,5.9956091662659015,262.4899987014625,635.858753230666,0.584097072331474,1.0703639130773581,1.2193638900363064,-0.043169965767219765,-0.2442796379137917,0.24806488555141396,1.0712608234273528
68,1,247.82375,615.02966,265.33514,637.29816,272.27927,651.563,12.223806940897918,263.43144445014383,636.8173662893942,0.9414457486813035,0.9586130587281332,1.3435993056243396,0.3573486763498295,-0.11175085434922494,0.3744146497357667,0.7944330642426647
69,1,245.26303,611.3179,266.30225,638.5616,280.0517,660.7002,5.834621899739023,264.4638558424885,637.8597954680536,1.0324113923446703,1.042429178659404,1.4671509382349113,0.09096564366336679,0.0838161199312708,0.1236927252809307,0.7902263456741603
70,1,244.30373,608.5194,265.1438,640.0404,285.02408,670.9833,0.7506924269462467,265.0561089128024,639.1816077409239,0.5922530703139159,1.3218122728703747,1.4484306624781893,-0.44015832203075433,0.27938309421097074,0.5213389125931666,1.1495557029722765
71,1,244.48064,612.41235,264.01718,644.1544,284.00772,676.8198,0.146709806964446,265.27753222723715,640.8752233973216,0.2214233144347304,1.6936156563976965,1.7080287690114184,-0.37082975587918554,0.3718033835273218,0.5251213801091906,1.4407936878293353
72,1,244.6218,612.3639,264.70993,644.59064,284.4527,678.7988,1.9462174868859736,265.4779901715992,642.6204759867082,0.20045794436202868,1.7452525893866095,1.7567270670819972,-0.020965370072701717,0.05163693298891303,0.05573077776944111,1.456438474762932
73,1,246.99814,615.9777,265.49716,646.7602,284.8334,679.8149,0.6772422070295767,265.9550761519056,644.3827055607685,0.4770859803064127,1.7622295740602567,1.825668125453672,0.276628035944384,0.016976984673647166,0.27714849499691796,1.30640550446389
74,1,250.07135,621.7159,267.519,652.1191,287.51105,682.7677,3.2659068488065937,266.67548873175565,647.0704117075152,0.7204125798500627,2.6877061467466774,2.782581286587347,0.24332659954365,0.9254765726864207,0.9569298410212107,1.3089122773023125
75,1,250.18752,624.58856,268.74167,654.5707,289.50717,685.0632,2.504209242538717,267.5270482518089,649.8160847035394,0.8515595200532289,2.7456729960242683,2.874695430352608,0.1311469402031662,0.05796684927759088,0.143386455217443,1.2700574550763757
76,1,250.89928,626.4079,269.7508,655.1988,290.0198,684.54944,1.4120847661844922,268.41295700338344,652.2653630172488,0.8859087515745614,2.4492783137093284,2.6045726279225176,0.03434923152133251,-0.29639468231493993,0.2983784131110699,1.2237348769624858
77,1,251.25146,627.6661,270.46295,655.9252,290.54285,684.30444,1.0722842227193463,269.24026276546147,654.344824558495,0.8273057620780264,2.0794615412462463,2.2379890807351406,-0.058602989496534974,-0.3698167724630821,0.3744312427842287,1.1921480974099266
78,1,249.38582,626.27423,269.74002,655.8555,290.34225,685.65045,0.1297215122293981,269.9347255258212,656.0067781191872,0.6944627603597269,1.6619535606921545,1.80121297003541,-0.13284300171829955,-0.4175079805540918,0.4381326019961126,1.174989424724632
79,1,249.36499,626.41766,269.99417,655.51324,292.02063,685.8624,0.6339647628357881,270.4969541074241,657.3096196636837,0.5622285816028807,1.302841544496573,1.4189774727025806,-0.13223417875684618,-0.3591120161955814,0.38268435845687904,1.1633990864526607
80,1,250.06131,627.6164,270.23627,656.3513,292.5469,686.6498,1.2936171215656689,270.94626954202755,658.338319676859,0.4493154346034771,1.0287000131752393,1.1225453562683554,-0.11291314699940358,-0.2741415313213338,0.2964843300421032,1.158990501107039
81,1,249.81555,627.1311,270.7197,656.9024,292.97797,686.3693,1.9911512898235664,271.3019928613886,659.1778486435871,0.3557233193610614,0.8395289667281531,0.9117828501967408,-0.09359211524241573,-0.18917104644708616,0.21105726438442068,1.1700122632972922
82,1,249.75575,626.8153,270.5921,656.8516,292.71265,685.79443,2.640861367320841,271.58344509726464,659.8951651144002,0.2814522358760314,0.7173164708131026,0.7705571233720325,-0.07427108348502998,-0.12221249591505057,0.14301079679460058,1.1968862750592122
83,1,250.03947,626.84155,270.8424,657.61566,293.18753,686.64276,3.530972296242169,271.8099472814128,660.4851799024594,0.2265021841481598,0.590014788059193,0.6319973809695902,-0.054950051727871596,-0.12730168275390952,0.1386550634375564,1.2042524751005756
84,1,250.15645,626.83966,270.99258,658.1683,293.16968,688.48517,2.558490712069421,272.0008204455904,660.9247918865829,0.19087316417761713,0.43961198412341673,0.4792611619859289,-0.035629019970542686,-0.15040280393577632,0.1545652952502757,1.16117124594047
85,1,250.03757,626.7084,271.09158,658.1391,293.03595,689.2867,1.3494420725038472,272.17763986043934,661.1876280623894,0.1768194148489215,0.26283617580656937,0.31677746255082107,-0.01405374932869563,-0.17677580831684736,0.17733356782140425,0.9786034890420554
86,1,250.44724,626.14075,271.6462,657.3718,293.06384,689.40955,0.4044517555675433,272.37099775214085,661.2342278926989,0.19335789170150974,0.04659983030944659,0.19889398801402217,0.016538476852588246,-0.21623634549712278,0.21686788220147918,0.2364931301682436
87,1,250.65233,626.13495,271.86475,657.306,292.04285,690.00934,2.561014110505976,272.6137405857608,661.0874202256725,0.24274283361995685,-0.14680766702633719,0.2836839339327519,0.04938494191844711,-0.19340749733578377,0.19961295677881136,-0.5439317908409503
88,1,251.34966,627.6028,272.86472,658.3577,292.12195,691.7586,5.009732742923984,272.9387148263651,661.0322789836338,0.3249742406043197,-0.05514124203875781,0.32961919487482993,0.08223140698436282,0.09166642498757938,0.12314518977463729,-0.16807797109589362
89,1,251.80704,629.7162,273.5168,659.42786,292.67584,692.6938,6.2157736291024746,273.3680523167661,661.3220734385964,0.42933749040099656,0.28979445496258904,0.5179879407774759,0.10436324979667688,0.34493569700134685,0.36037802787341033,0.593736303922036
90,1,253.12039,633.86523,274.51367,661.57983,291.9972,693.51666,8.96696726164279,273.88102641076176,661.8206091871693,0.5129740939956378,0.49853574857297644,0.7153183303368252,0.0836366035946412,0.2087412936103874,0.22487331793475435,0.771125079402227
91,1,253.5778,635.64166,274.9765,661.95905,292.28387,694.2676,10.937077094301568,274.4461958398965,662.2943259071101,0.5651694291347553,0.4737167199407395,0.7374442449296884,0.05219533513911756,-0.02481902863223695,0.05779565029076667,0.6975949205326288
92,1,253.30034,635.6022,275.5971,661.05023,292.6565,694.37695,14.116676348113671,275.0487435721379,662.5588327914925,0.6025477322413622,0.2645068843823992,0.6580483732332237,0.037378303106606836,-0.20920983555834027,0.2125226878182119,0.4136526648507894
93,1,254.33159,635.4962,276.73007,660.7414,293.3489,694.09796,15.097363057664412,275.7403495211455,662.626417094656,0.6916059490076236,0.0675843031634713,0.6949002998537471,0.08905821676626147,-0.19692258121892792,0.21612466071115458,0.09741153699799644
94,1,255.28142,636.1345,277.68463,660.8088,293.42987,693.7526,16.69306866461166,276.5352483759847,662.5585355862561,0.7948988548391753,-0.06788150839986429,0.7977920083626265,0.1032929058315517,-0.1354658115633356,0.1703537804031333,-0.08518972767393844
95,1,254.7861,635.1344,277.62894,660.347,293.62927,693.3113,16.285644387909237,277.2313969816484,662.4166450359481,0.6961486056637227,-0.14189055030794862,0.710461687520332,-0.09875024917545261,-0.07400904190808433,0.12340563194751916,-0.2010680499804422
96,1,254.17023,635.429,277.46927,660.5335,295.1464,692.8538,14.188036820872728,277.63743340049206,662.262202213388,0.40603641884365516,-0.15444282256009956,0.43441703335356285,-0.29011218682006756,-0.012552272252150942,0.29038360917967443,-0.3634675941483038
97,1,253.98723,635.30664,276.6621,660.92236,297.29865,691.31866,7.341817143639065,277.8209984083915,662.1566638882307,0.1835650078994604,-0.1055383251573403,0.21174147019926315,-0.22247141094419476,0.04890449740275926,0.22778318321095892,-0.5217869741588473
98,1,254.0067,635.6236,276.36023,660.7909,297.73206,690.3677,5.759970100148701,277.9144834596026,662.1614868301322,0.09348505121107564,0.004822941901466038,0.09360937756722,-0.09007995668838475,0.11036126705880633,0.14245703866010428,0.051544816795904266
99,1,255.37485,636.8672,277.15396,662.3803,299.93466,689.93396,0.9022228806807956,278.0270621569959,662.3186833981665,0.11257869739330317,0.157196568034351,0.1933512971473201,0.01909364618222753,0.15237362613288497,0.15356526060739226,0.9493034821372338
100,1,255.96788,637.4056,277.37268,663.10535,301.70447,688.1094,4.4290782281899945,278.17503669790113,662.5924883090843,0.14797454090523843,0.27380491091776094,0.31123237941897863,0.035395843511935254,0.11660834288340993,0.12186209980111251,1.0753241172665566
101,1,256.18964,637.6744,277.47064,663.1266,302.52386,687.57916,5.79562359708632,278.3514914282629,662.9276918690546,0.17645473036174053,0.33520355997029583,0.3788109006929371,0.028480189456502103,0.06139864905253489,0.06768245930043174,1.0862441021301168
102,1,256.53528,637.5909,277.92062,663.5087,303.59814,687.6679,7.218305046967662,278.54951069402534,663.2690843842462,0.19801926576246842,0.3413925151916146,0.3946650213053646,0.02156453540072789,0.006188955221318793,0.02243506972979437,1.0451870929980824
103,1,257.14215,637.682,278.73868,663.74066,305.4179,686.8121,9.496949052817492,278.7781937289075,663.5920228739533,0.2286830348821809,0.3229384897070986,0.3957084767568501,0.03066376911971247,-0.018454025484516023,0.03578851482263827,0.9546335593317696
104,1,257.88312,637.5083,279.64572,664.84827,307.60107,687.1198,12.936480513489816,279.1106993177252,663.9941312099686,0.3325055888176962,0.40210833601531704,0.5217768493216328,0.10382255393551532,0.07916984630821844,0.13056411172355104,0.8798635463237591
105,1,258.80948,637.79333,280.14807,665.6164,307.72644,689.0646,12.1415160858432,279.63620113306865,664.6035999772097,0.5255018153434321,0.6094687672410828,0.8047386757026207,0.1929962265257359,0.20736043122576575,0.28327705853335294,0.8592452417186411
106,1,307.83838,688.842,281.53915,667.6131,263.06958,639.0671,18.186046253838068,280.40539729569184,665.5137847022918,0.7691961626231887,0.9101847250821038,1.1916790551012566,0.24369434727975658,0.300715957841021,0.3870620392086382,0.8691544603957362
107,1,308.82773,689.99475,282.78534,669.14655,265.33536,640.0586,20.361308213691377,281.3150837190036,666.6787006786212,0.9096864233117685,1.1649159763294392,1.478025243581898,0.14049026068857984,0.2547312512473354,0.2909046642980793,0.907808828521957
108,1,310.13443,690.91254,284.1872,671.13245,267.5393,643.3717,21.7302643375386,282.2235807645762,667.9871192361866,0.9084970455725738,1.3084185575653464,1.5928986168603063,-0.001189377739194697,0.1435025812359072,0.1435075100500829,0.9638741252731915
109,1,306.16544,690.06866,283.95038,671.3196,268.79794,644.7438,20.146248601238145,282.98920879398213,669.2061760845111,0.7656280294059457,1.2190568483244988,1.4395436356216824,-0.14286901616662817,-0.08936170924084763,0.1685143046120004,1.0100071260869552
110,1,307.81842,691.51825,283.92297,670.8992,267.16415,643.4004,17.849763256213535,283.51849301701185,670.1313663786523,0.5292842230297197,0.9251902941412027,1.0658887695821075,-0.23634380637622598,-0.2938665541832961,0.3771152960037117,1.0511581662832343
111,1,297.84995,681.83716,283.0731,670.6163,275.2957,651.7174,30.420065675224357,283.91077803632817,670.7932586762703,0.39228501931631854,0.6618922976180102,0.7694081816734554,-0.13699920371340113,-0.2632979965231925,0.2968073732090109,1.0357824994856606
112,1,301.3758,686.0506,283.4111,670.7435,272.09555,648.0931,23.02140210127981,284.313613302812,671.2811898856756,0.4028352664838053,0.4879312094053603,0.6327346339776699,0.01055024716748676,-0.17396108821264988,0.17428071587936633,0.8806402790333455
113,1,309.23206,691.4869,285.00647,670.7095,268.21036,645.2573,15.960318376284434,284.83894815296964,671.665220177373,0.5253348501576625,0.38403029169739966,0.6507349458353713,0.12249958367385716,-0.10390091770796062,0.16062860486483949,0.6312428513256503
114,1,306.39243,687.5093,286.35138,670.5939,274.08545,649.75635,19.35133341711707,285.45633146580855,671.9383027706448,0.6173833128389106,0.273082593271738,0.6750824080954603,0.09204846268124811,-0.11094769842566166,0.14416071333041014,0.4164510870869009
115,1,311.11713,692.9766,286.19623,670.5983,267.20782,643.215,13.338396501900936,286.0997120059616,672.1115593586254,0.6433805401530321,0.1732565879806316,0.6663005063230086,0.025997227314121574,-0.09982600529110641,0.10315564531523282,0.26305088929889076
116,1,310.9737,692.017,286.94012,671.3631,271.16373,646.24976,17.18758548436564,286.7030385380617,672.3458924810767,0.6033265321001409,0.23433312245128946,0.6472363684263681,-0.04005400805289128,0.06107653447065786,0.07303880218107726,0.3704681342815656
117,1,293.30322,668.63416,287.09418,672.6252,293.59933,670.09644,168.51063491807827,287.23971562776035,672.7990694241231,0.5366770896986282,0.453176943046401,0.7024184225347954,-0.06664944240151272,0.21884382059511154,0.2287679304122366,0.7012413840858727
