Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y
16,1,524.62866,599.0396,549.17596,616.94135,574.7977,634.3707,1.876697270747216,548.9880726068626,614.9935743621389
17,1,526.5866,600.39526,550.6135,618.0408,575.0934,634.98914,1.597406862538706,550.2740303876335,616.1197975433116
18,1,526.02814,601.4299,552.28204,618.97235,578.0487,637.207,1.5362056105005086,551.7097446940828,617.2835714703931
19,1,545.92145,612.1609,554.6589,619.82434,564.93463,626.7494,7.276669101875961,553.2312682459916,618.3988571098716
20,1,544.5757,611.8912,555.90454,619.3189,568.1775,628.31555,2.992382359371729,554.8354735267362,619.0965210333845
21,1,543.70233,610.5191,558.2439,616.94684,573.88306,629.9989,16.0009429029777,556.5344379605924,619.1809993830487
22,1,551.31244,613.7942,559.8125,617.2166,570.9683,627.25684,20.055712890589437,558.2820632648687,619.2560974417672
23,1,550.3087,614.4238,560.34924,618.11615,569.82,627.82416,25.51813020141141,559.7995483290075,619.4579495176764
24,1,582.17957,633.4125,559.4307,619.14325,537.2742,610.26337,10.258159863297005,560.8484011105833,619.7568500869166
25,1,583.82733,634.8278,559.1407,620.10645,535.5925,609.60004,6.764048404867965,561.5840686675677,620.1717484416049
26,1,558.5008,620.68854,560.8118,620.7455,562.9609,625.9044,65.97341809697099,562.2604828330313,620.7337575778525
27,1,582.1071,634.5697,561.81384,622.2184,544.9972,613.1393,2.962335029212177,563.0854362959478,621.4593440540931
28,1,578.2098,631.9742,563.19806,623.2396,552.09955,615.5744,4.438002228404542,564.082165168902,622.3063886780484
29,1,586.50616,636.0324,565.45636,624.73737,545.759,612.34454,3.9590852233149127,565.2277664203814,623.2181258197628
30,1,594.388,639.9794,566.9708,625.1815,540.41504,609.16174,2.743310273739393,566.498816263941,624.1117179741487
31,1,593.1802,638.1455,568.4259,624.7311,544.2095,613.00867,2.623161610423059,567.8698078934015,624.8000401355926
32,1,567.1294,622.1755,570.25635,624.0007,570.7198,628.8697,54.29087785691702,569.3147137476511,625.0698954233492
33,1,597.15814,637.0213,572.06415,621.49506,544.7086,612.01697,12.635961569827623,570.7922649991289,624.8139961544714
34,1,599.22156,637.5157,572.6488,621.1373,543.7066,612.33997,14.740629112286978,572.2002277544788,624.3486914372039
35,1,598.096,636.1511,573.23785,621.9255,546.99365,614.31006,13.599936826582477,573.4211268538954,624.0962395775896
36,1,594.5351,636.75055,573.0808,624.4766,549.3486,618.8541,16.44529487208431,574.3941671118405,624.3697294894114
37,1,596.13184,637.752,574.5011,626.4332,550.2287,620.497,13.878974309632907,575.2852732398409,625.0455725174138
38,1,586.33966,633.1339,575.467,627.3042,561.775,626.75226,25.890899151227213,576.31704992369,625.8910106140814
39,1,576.1647,627.64526,578.49585,628.2955,581.1167,632.2037,40.56935793496376,577.6407914147097,626.7197460625334
40,1,566.24475,620.3613,580.4241,628.73785,596.07104,638.1725,0.5162412542683001,579.122550226336,627.531322468426
41,1,590.3277,633.5714,580.9243,629.42645,578.74945,626.4414,30.135794215528563,580.557068437533,628.3717437680504
42,1,612.55237,646.85754,581.4603,630.98926,553.3736,612.39325,6.470054133119723,581.8035280024463,629.2311613028661
43,1,595.72205,633.8645,583.0511,629.37585,570.44434,621.72266,11.754197920933295,582.9788703759473,629.8763160350088
44,1,580.71466,623.6697,584.79596,628.7155,587.14703,630.6908,10.996890476010035,584.2644768880882,630.1172568346404
45,1,569.4226,617.80066,586.16675,629.2173,599.19714,638.5819,1.4166506104169387,585.7684753106995,630.1324784618222
46,1,578.4169,621.06104,588.25995,627.7332,591.76154,634.3022,27.80858868125835,587.3059791827262,630.0868516933537
47,1,612.1934,638.94293,589.2408,628.5015,563.05273,619.3426,5.184704339905721,588.6708965588974,630.0937784791541
48,1,617.16156,643.37646,589.40814,629.4923,560.3132,618.31323,5.55925796181487,589.8653277899655,630.173569947746
49,1,615.36163,642.1213,589.83746,629.61084,561.518,620.3296,7.965628912353607,590.9434213006887,630.3232645223021
50,1,618.6954,642.8479,590.9317,630.1214,560.91943,620.0187,6.021838999143627,591.9593255158253,630.5399006259952
51,1,622.5837,643.2631,592.0846,630.85596,561.1117,618.811,0.8864696436905807,592.9671888601337,630.820516681998
52,1,625.1764,643.44666,594.02704,631.3819,562.198,619.1681,0.1802257773944764,594.021159758372,631.1621511134832
53,1,626.83124,642.84656,595.21643,631.8095,563.1932,619.5034,1.7766311286975804,595.1609144204705,631.5577793602271
54,1,628.17303,643.1765,596.0429,632.24207,563.76544,619.3145,3.0323485662347345,596.3682401970448,631.9841249284189
55,1,630.06195,643.8795,597.32196,632.93274,565.4016,617.9779,6.615683339933226,597.6104522238827,632.4138483408504
56,1,631.72003,644.2391,599.25836,633.3141,568.0395,619.32916,5.529921204236415,598.8488845110568,632.8196101203152
57,1,632.14526,643.6588,600.5301,633.36584,569.7917,619.1978,6.712326886680777,600.0209465657794,633.1740707896051
58,1,628.8387,641.71124,599.8373,632.29016,570.04596,622.65674,0.0766166826838707,601.0580667695465,633.4498908715129
59,1,629.91565,642.8656,601.02625,633.12445,571.39984,622.41266,1.2447409395361335,601.9098241486873,633.6116154813608
60,1,632.9299,644.24713,601.13617,633.0346,570.52313,622.3055,0.1153498978174535,602.5984003088572,633.5913281045886
61,1,632.45886,643.0846,601.05054,631.5019,570.4624,622.4811,3.8114101198736527,603.1641275005435,633.3129968191661
62,1,630.9139,641.71106,602.0487,629.4187,571.7928,621.5411,8.473011987444634,603.6473379742334,632.7485090304116
63,1,631.46313,642.3096,602.403,629.6377,572.01715,620.1654,6.245948974845043,604.0883639804143,632.0614294530372
64,1,631.4761,641.6717,602.84424,629.1922,572.49524,621.484,9.299567090343269,604.5275377695737,631.463242129104
65,1,633.70703,643.6043,603.48663,630.46576,572.5646,622.449,8.96295673376258,604.9517194745666,631.1147761129446
66,1,633.86505,643.25397,603.2263,630.78516,572.6654,622.8031,7.506684344931442,605.1338807577218,630.97424050798
67,1,634.4694,643.57227,602.4991,630.5133,571.8344,623.4144,9.18423004517933,605.137213687292,630.949189429903
68,1,636.09625,650.3567,606.0755,632.3857,572.9463,624.3576,17.283870834549433,605.7632091730795,630.9637505085269
69,1,636.4875,647.1636,604.87866,630.9608,572.66644,624.8592,16.413901361076853,606.1530039873268,631.0083454301487
70,1,638.5071,648.71625,607.41016,631.3181,573.982,625.3103,19.03760494357654,606.7467290519087,631.1173375639358
71,1,638.853,650.0972,607.8836,633.35596,576.1,625.51263,14.53245522027078,607.5988016542193,631.434562954054
72,1,641.51,651.7079,610.89075,634.0842,579.763,625.87555,15.150492460219256,608.7317581680022,632.0671487237747
73,1,644.0159,652.8381,614.8968,635.12024,582.9049,628.0417,18.84256585650143,610.6928893800791,632.9021242333614
74,1,607.62537,636.76904,618.7658,637.305,610.989,643.63727,138.09141183862943,613.1283974941205,633.9072841356938
75,1,649.7901,654.2385,619.4837,636.89996,587.2312,629.34875,16.597057044858794,615.4092107974179,634.8713389914597
76,1,651.7845,649.3497,618.9365,634.5,587.8392,628.13135,12.752456824217562,617.0552137273049,635.031646581632
77,1,648.4239,644.69934,617.5612,632.1676,587.88617,626.18634,10.703772477167552,618.1821153212835,634.649573884673
78,1,650.26904,644.7751,618.1034,632.11163,588.5333,627.1346,11.935168938759254,619.1855970787863,634.296313850356
79,1,653.8128,651.50214,622.1146,634.0468,589.9358,628.98596,19.90248817444137,620.6932895406862,634.3883782715595
80,1,594.7581,631.0685,623.9154,635.69543,644.73474,650.2306,25.9040274552702,622.295374735278,634.7235543135815
81,1,647.6083,648.2323,622.1783,635.1507,590.8964,632.0602,21.579757213746102,623.4834091799063,635.0284155666207
82,1,650.4016,650.40106,624.01935,635.6268,593.571,633.1882,24.67017679874096,624.5229121725858,635.36340594806
83,1,604.2605,634.0995,626.4343,637.06714,637.1829,649.1486,40.71836573350294,625.872893706499,635.8724369570787
84,1,659.7723,648.06036,630.5707,638.98926,600.5066,635.431,10.506912198534629,627.8515094797722,636.6399207437431
85,1,670.3118,652.0642,633.17206,638.54913,596.493,632.1696,10.12968398085791,630.2134980103118,637.5122720616714
86,1,615.73,635.21234,636.23645,640.1383,643.1499,648.9674,38.43060502998509,632.572743520969,638.3311357769996
87,1,660.1759,649.2088,635.3651,640.39294,605.39105,635.11334,9.571791195542763,634.6190920448204,639.0539597064488
88,1,671.71173,651.444,637.3083,637.9356,603.44,631.8954,11.325138444573742,636.3462368558461,639.2804615446119
89,1,653.2333,639.39026,637.0796,635.98834,612.38605,634.3108,8.006090283722056,637.823833038252,638.8299843876742
90,1,661.1239,642.5064,638.06195,636.55707,609.4891,633.72986,8.814498352958939,639.1215356762439,638.555155323365
91,1,670.1321,649.59265,638.5482,637.2129,605.28265,634.00165,15.88955895694954,640.3089998540279,638.600632942588
92,1,617.7401,636.0191,639.9002,640.0126,648.8431,649.33514,35.9752582254746,641.3222642294218,638.8666854228586
93,1,671.2439,651.5624,638.78503,639.4511,605.0282,634.5264,12.161714691420949,641.9661643350564,639.3067280824937
94,1,677.4962,650.03613,642.65564,640.64386,605.9261,634.09033,4.970471401807859,643.0980776178076,639.8874630250112
95,1,671.54144,646.58997,643.7011,642.45483,609.90735,634.70483,4.468044199514147,644.4191245102998,640.5623846919531
96,1,675.6292,647.0169,646.75714,642.3482,612.6833,634.6006,3.624608289432483,645.7957267791156,641.2321568769569
97,1,677.9643,646.6852,646.92194,641.91565,612.89215,634.00214,4.356265323001494,647.242354519535,641.7842357116847
98,1,663.9096,641.5119,649.55835,642.64343,627.1435,637.1675,18.236651487939863,648.7430390098209,642.2489262148114
99,1,641.08997,638.92706,650.2269,642.64935,637.0447,639.87634,169.71408992792317,650.1600562601682,642.6373868076839
100,1,679.91797,650.81256,650.62177,636.77966,619.9068,632.39105,17.462953020476803,651.3252434637551,641.6251177217646
101,1,683.76825,644.9002,650.413,635.1411,620.6553,630.49817,7.440387499453365,652.1799299057548,640.4235060168987
102,1,684.0638,645.95856,651.8454,636.259,620.8978,631.17224,7.420767015611207,653.1034132393211,639.4947320788209
103,1,684.46,647.27637,654.4651,636.82007,622.1042,631.3762,9.669590233671023,654.3833788595675,638.8927592485854
104,1,637.4666,635.4894,655.95844,638.9312,654.6446,645.95465,90.05194346235116,655.6447859449108,638.6410107924634
105,1,665.3778,642.25806,656.24615,638.30426,635.5782,640.60944,29.77561982868845,656.8782540575086,638.6407496775909
106,1,630.9192,635.174,659.00745,640.5419,662.3998,648.49713,56.08615423077765,658.2160939429633,638.8890377686785
107,1,672.8891,642.87463,660.5454,642.65753,636.9744,639.7148,6.108782291358444,659.7392137046692,639.6325237031363
108,1,647.9687,636.18726,662.5083,641.8725,656.9717,645.7865,123.38600985766692,661.3229108771889,640.2211186238017
109,1,687.2315,643.1575,662.5177,639.68335,631.5669,633.4078,3.459890951372203,662.7910803528767,640.0911310873487
110,1,693.89935,644.5638,664.1819,638.1875,631.6985,632.3888,1.98849569457328,664.0072133569815,639.8150364506328
111,1,696.2044,645.3921,664.2851,638.15875,633.80347,631.66425,0.7409852181029042,664.9931864463279,639.3774793127045
112,1,695.87775,644.6333,663.45184,636.0388,635.6711,631.6394,5.846166901167404,665.8104725106336,638.5977293820918
113,1,695.8577,642.96704,664.5843,634.2299,636.701,631.32263,9.656691201440072,666.5540325524905,637.6077254277935
114,1,699.57,642.0315,667.1644,635.20215,637.21716,631.3576,4.585223426157086,667.4527800259812,636.7832159871358
115,1,698.8877,641.94336,668.71265,635.78314,637.10565,632.0129,4.735903305729899,668.695653474884,636.3954147485081
116,1,696.1151,640.8628,672.09143,636.61285,639.8802,634.4953,6.271010671685818,670.1777393502688,636.1207106678007
117,1,688.6234,638.93384,672.05334,635.6836,647.35974,636.8185,13.7291466537942,671.7206610800274,635.8848066975281
118,1,698.7159,642.9595,674.16095,639.98914,643.3993,636.50006,0.4261256468425825,673.2016197583245,636.4585348456097
119,1,665.5227,635.04596,675.7694,637.361,669.8484,641.08276,135.11678370091892,674.7201271444169,636.5883042873447
120,1,657.66516,632.86975,678.1268,636.85565,685.38947,642.0695,24.65133522286588,676.4312726638343,636.4997534427656
121,1,702.0155,640.7107,679.1378,638.0143,652.3727,633.73895,2.35334950544969,678.1568016691663,636.695739042661
122,1,708.241,641.075,678.3758,638.27734,649.77826,630.92004,9.075972705761057,679.2752270369159,637.0556413872756
123,1,708.26965,637.4444,684.15314,638.7447,655.8612,631.73914,16.993860183506406,681.4114325963695,637.311790084125
124,1,716.6798,637.36975,684.77075,636.9923,654.13934,631.28125,9.883558437801025,683.3071206204997,637.252479304364
125,1,715.73474,636.20306,681.90674,635.3883,655.54846,630.3031,9.540008000397744,684.130238093217,636.8898614737084
126,1,703.4439,637.5367,685.6561,635.0399,665.8412,635.8462,10.320184264051118,685.6454192478293,636.3202182785917
127,1,678.6756,636.2799,688.32367,633.83417,692.514,639.8567,69.39541878953858,687.3039453487573,635.752490193762
133,1,726.6467,644.62384,693.6462,638.178,658.1339,639.1513,12.62218488098742,689.8824622086831,636.0969611879582
134,1,731.8147,645.32355,696.77057,638.0305,659.5485,638.9545,13.178050573716204,692.6653308628228,636.5412542945686
135,1,726.33984,642.1241,699.0975,638.8543,666.2718,639.88153,8.636563672742897,695.465942930789,636.9332189862547
145,1,743.6908,630.80884,709.5262,639.7974,675.8448,639.137,15.863543049246978,700.0799997261994,637.6547937497571
146,1,747.89197,629.2716,715.84894,639.8206,679.4702,637.7259,21.51779528891067,705.3285442734851,638.1265150108702
147,1,748.0017,629.57446,716.97174,639.1551,682.0226,636.35516,21.738702797820466,709.9402060181426,638.5062306068227
148,1,750.72943,630.35596,717.21545,637.6921,684.0759,635.7027,15.782507679752012,713.8621238422612,638.5107065052844
149,1,750.85504,630.1688,717.1154,636.33307,685.5983,635.31415,12.205454233641566,716.7259416366869,638.1157120732857
150,1,752.22394,628.1141,715.5583,636.93695,686.994,634.4814,18.443312342275995,719.006253117066,637.8614133429626
151,1,701.4535,631.75964,720.18665,634.06384,745.7717,628.7478,18.750056515740717,721.2679271897753,637.1464833385055
152,1,742.3414,627.50824,719.6929,635.20166,700.4743,631.91974,28.45282385542148,723.2524881047215,636.5178095869294
153,1,753.2428,627.05,720.13086,633.01526,687.0301,632.6209,10.895130374738358,724.609216298073,635.8725463500041
154,1,750.59674,627.88464,719.88684,635.1619,690.19946,631.7265,19.932301895292884,725.4567687582019,635.3637067197598
155,1,754.732,627.7436,719.9699,634.7767,688.1732,633.19507,14.285326096055156,726.0874234265972,635.0562921507064
156,1,757.7187,625.43555,721.65814,634.9906,688.7301,634.6554,15.424002490947466,726.8084653954324,634.9531734817979
157,1,760.8071,622.8783,725.6811,635.622,690.23254,633.79584,22.88981310361544,727.8503053778564,634.9861386542927
158,1,759.7993,624.4636,726.4754,635.5804,692.91614,632.69324,23.365679708348125,729.1358565709186,634.8026440186675
159,1,763.0959,623.3452,729.3073,632.5763,697.1456,631.3986,17.377455090956587,730.5551673641789,634.2246646523237
160,1,764.0714,622.9239,731.84985,632.6986,701.3755,630.2365,21.49470211578527,732.1245389069796,633.7873532397816
161,1,765.6686,622.4768,733.6368,632.45636,701.8945,631.05133,19.838938466787244,733.7051398147372,633.1945485247269
162,1,765.3192,622.37103,734.1641,629.44806,706.21313,630.74097,10.149431991971264,735.1083531765031,632.0756479103397
163,1,766.9351,621.6912,733.22797,627.34467,704.03314,631.5747,1.2770221253885687,736.2011343934448,630.7691334918047
164,1,767.8321,621.4521,735.2775,626.5099,704.1932,632.825,2.6529153852642517,737.0727281151942,629.5280128694536
165,1,770.4014,621.1977,735.58,628.22284,705.4053,631.4496,5.3023781502472325,737.867951303499,628.5352281321914
166,1,768.2716,620.52374,736.98926,627.32104,705.00116,632.46875,3.117217656747582,738.7049038852485,627.9213024211367
167,1,769.49365,620.8588,737.4172,629.1737,709.0224,629.9155,13.03582599298407,739.5948176478979,627.6070830862657
168,1,759.01276,623.3736,739.50995,628.9271,726.7127,627.17084,23.709013974884463,740.5222073440433,627.4609985297687
169,1,765.56506,621.93945,740.23895,629.0027,721.9796,627.73553,19.5531600038334,741.3695579733512,627.3675955085318
170,1,773.38837,621.53516,740.43054,628.4079,709.0239,629.9244,9.014781207574211,742.1612259349057,627.2758941982255
171,1,719.0439,628.9106,747.0799,628.2594,772.7519,623.7089,8.720982231989767,744.0333366593972,627.1510331292154
172,1,764.7568,622.80304,745.1861,628.09424,731.3895,626.6559,21.080838269026504,745.3959248918469,626.9581508318679
173,1,778.13794,619.80066,745.8858,626.7911,718.1412,628.75555,8.179181280924777,746.3471438904024,626.6623858365489
174,1,781.4129,618.5405,747.24756,625.98883,716.76984,630.172,4.483273830699506,747.4756203766859,626.2687022551094
175,1,781.70465,617.9161,747.963,626.2074,717.5788,630.8116,5.1890863082808325,748.657593553069,625.9413665253385
176,1,782.32605,616.853,748.89087,625.9766,717.5298,630.83405,6.458527304446291,749.5912057421104,625.6591599052131
177,1,782.6522,616.56085,748.3025,622.9412,717.3811,630.38715,3.016425569589476,750.0705236350154,624.7717862213315
178,1,782.0936,615.71466,746.8954,620.274,717.2281,630.15106,11.033495594511717,750.2733113975756,623.4923009942206
179,1,782.37427,615.6658,747.34906,620.6008,716.625,630.1732,9.2847619682844,750.4732575642296,622.305925358214
180,1,784.36975,614.91534,749.55725,620.6039,717.8005,631.46594,9.602323753543049,750.8753388109759,621.5908259038677
181,1,785.33044,615.4757,750.8049,622.6876,717.96564,631.60675,3.396497836611623,751.4096843800575,621.2969510466274
182,1,785.9152,615.7833,750.7899,623.14197,718.29486,631.668,2.869762440135766,751.9377116552777,621.2671946581625
183,1,784.69196,613.272,750.73816,623.6844,718.71277,630.60626,4.852764448703171,752.3508312794983,621.3635351785048
184,1,784.94055,611.6953,751.6533,623.2434,719.33997,631.0378,5.571442024553135,752.660426931818,621.5242893211464
185,1,786.3048,610.6875,751.8993,623.8385,719.4087,630.89386,8.666984896601774,752.9074483088017,621.712906920985
186,1,785.499,611.1941,751.54425,623.923,718.82837,630.3671,9.40679854073194,753.1311361406466,621.9170320250884
187,1,787.1245,608.7026,751.97546,623.3706,718.7459,630.3507,10.788299964270308,753.3703039159578,622.1303572335665
188,1,789.5754,606.91125,752.7874,623.5049,719.139,630.8181,12.016194454975444,753.6637651233403,622.3465751465293
189,1,789.4907,607.48035,753.6529,623.5219,718.9615,630.3277,13.014657828525309,754.0503332513989,622.5593783640866
190,1,744.4406,621.54443,755.4046,624.1141,759.26184,616.76013,75.5127951465962,754.5688217887391,622.7624594863485
191,1,750.21704,619.6259,755.7567,624.1723,753.56506,618.3665,150.05682640065731,755.216761888866,622.9382402425802
192,1,788.9857,608.4742,755.36237,623.35175,721.43524,628.36383,15.464693452920663,755.8265553648882,623.0240588786662
193,1,788.1161,608.16766,756.77405,622.16785,724.3708,627.16785,15.29795699257315,756.3886560234968,622.9459827696468
194,1,769.5124,613.8421,759.97943,621.6244,740.5422,617.70337,50.63173327321096,757.458855539423,622.6300792905618
195,1,790.01514,605.80896,761.2995,620.1829,731.16797,625.3805,16.803815924563235,758.8642821293167,622.0024158164513
196,1,792.78375,604.4757,762.52185,618.1027,732.803,627.4178,6.8390800348261065,760.2661309602827,621.0550842537517
197,1,794.1952,604.362,763.48914,617.5804,733.86005,628.3788,3.266686047797477,761.5898627880126,620.0442746344843
198,1,795.16724,604.42163,764.5333,617.4547,733.90686,628.5587,3.118536217232442,762.827004765345,619.2258951315339
199,1,795.99774,605.1705,764.96674,617.3901,734.0692,628.43854,1.8174694258565336,764.0300288232517,618.574233324821
200,1,800.10895,603.9216,767.196,617.4013,734.312,628.115,4.226282696405479,765.4951860052433,617.9316902804075
201,1,807.75494,603.6919,770.0819,616.2934,734.289,627.91656,0.5047421588049364,767.3328289893567,617.1971927395232
202,1,812.1226,603.6936,770.96844,615.61523,733.68195,627.76324,1.8904123797271155,768.8797837571572,616.5208722684936
203,1,808.6564,603.70667,769.7996,615.84717,734.25604,628.13995,1.7268042380426067,770.0814166584232,615.9638691440387
204,1,809.20953,604.2695,770.03876,615.8458,734.2898,628.2376,2.653874392932262,771.0153712604542,615.5468456439784
205,1,808.465,604.0825,769.7258,616.1238,734.249,628.2005,1.5323792102828482,771.5166202094271,615.285069127051
206,1,803.98083,603.71454,768.39795,616.7244,734.3345,627.96924,1.814775454465012,771.6729823735586,615.1722272756718
207,1,804.4709,603.3129,768.66754,616.57477,734.23206,627.8201,2.24000688694252,771.6558803416848,615.1966128531759
208,1,803.88055,603.02985,768.1591,616.8756,733.92957,627.8402,3.4249696912270244,771.6061014841025,615.3347651887167
209,1,806.12915,603.0931,768.52875,617.18835,734.0355,627.8169,3.423597465814195,771.5418922969535,615.5162098747229
210,1,809.5804,602.97473,769.3943,617.0982,734.1478,628.14813,1.957847503497812,771.4508640578397,615.6587190694421
211,1,809.49835,602.8623,769.3788,616.7907,734.0372,628.2581,1.1686862233537023,771.3206280443643,615.7052479292602
212,1,804.77893,601.43115,768.528,616.33356,734.41724,628.5379,2.6605777746411343,771.1387955341296,615.6994836031165
213,1,805.46564,600.85333,768.73376,616.0706,734.3225,628.73785,2.293795965884842,770.8929778047384,615.7102962380889
214,1,802.9399,599.96936,768.5135,616.11743,733.9589,628.179,5.887362323306786,770.5494806352237,615.7780116691498
215,1,797.9768,601.9489,767.06995,616.5225,733.998,627.7954,6.423243262174956,769.9893878103433,615.8287784828501
216,1,796.64343,602.829,767.3699,616.0172,734.5486,627.5378,4.91083282114935,769.3740576641968,615.7602009536353
217,1,799.1832,601.0248,770.1605,614.9134,737.4874,627.1068,5.107834976442326,769.7087608276048,615.4797526601515
218,1,803.65216,600.7462,774.58246,613.4749,742.432,626.3439,1.8320552639381995,770.850716399586,614.9343843978484
219,1,802.48975,600.501,777.1768,611.36707,748.07196,624.8025,1.5464896131198442,772.3501500232813,614.1118942312086
220,1,804.0914,599.12115,778.6419,610.47876,749.5385,624.6099,1.848538551972351,773.978945098037,613.1239920840463
221,1,803.85626,598.7542,778.87744,610.0274,749.4804,624.6844,2.210011316650776,775.5643994622499,612.1133658450084
222,1,804.4454,598.89557,779.42004,609.7425,749.6429,624.43744,2.8324813442816086,776.9707454820617,611.2029034417459
223,1,806.25275,598.9559,779.8899,609.4429,750.4135,624.8924,5.968049331764558,778.2099536345926,610.4362929579294
224,1,807.88605,598.68134,780.5457,609.4982,751.1409,624.6366,5.6549582764177,779.3309289247064,609.8374225162331
225,1,810.0702,598.1082,781.50995,609.3838,752.6535,624.44714,6.020927435791548,780.3714888144169,609.4096057716897
226,1,808.8762,597.82385,781.34985,609.5882,753.80096,624.27014,4.913903662504046,781.3251005943318,609.0738585087613
227,1,809.7935,597.7727,781.7797,609.49677,754.74615,624.40906,6.172220529572111,782.1741440122075,608.7306220442683
228,1,811.2086,597.32996,782.5899,608.8365,756.3955,624.1175,8.354727358882762,782.9695838196827,608.296374239138
229,1,814.53723,597.07623,785.1983,607.4173,758.4767,623.65454,11.86876728860866,784.0367247839251,607.7517391307285
230,1,816.72504,596.71216,787.66986,606.27075,760.3125,623.4145,13.863461536998244,785.5333088976074,607.0933773005062
231,1,817.2501,596.0461,787.6462,605.1351,761.5079,623.6915,18.304712295842396,786.8521802150951,606.3401447544342
232,1,817.6221,595.73987,787.9389,604.87445,761.60065,623.23376,17.773767018830775,787.8688077131692,605.5996791964673
233,1,817.7663,595.8085,788.02563,605.15283,761.7038,623.1256,16.883147593662603,788.6383535438094,605.0018137550575
234,1,817.1414,594.9667,787.93665,605.4385,761.4489,623.21497,14.140376556800158,789.2184989296268,604.6358566225392
235,1,817.32336,594.4965,787.92444,605.7176,761.1247,622.7592,11.56077899744676,789.6770013757589,604.429016246776
236,1,818.18665,593.98883,788.0121,605.30634,761.5464,622.85095,12.981694244759735,790.0841374579751,604.267976139514
237,1,819.7736,593.43726,789.5015,604.63947,761.6383,622.6336,12.547483325595456,790.5025960245794,604.058634005343
238,1,821.2931,593.1354,790.2447,604.1998,762.2736,622.3653,13.387114854610717,790.9647150140102,603.783744320231
239,1,822.42487,592.9657,790.65564,603.8204,763.42834,622.153,15.089205379216628,791.4952446372416,603.4452757529897
240,1,824.1214,592.4478,791.55725,603.208,764.72424,621.652,16.21799155815212,792.1189351052471,603.0451969724314
241,1,825.54297,591.39624,792.8855,602.25146,767.04224,621.2574,17.945298824245178,792.8605366290001,602.5854766473681
242,1,827.1409,591.3475,794.6682,601.734,768.8843,620.7707,18.701943074153867,793.7396297427,602.0585989078193
243,1,827.07227,590.975,795.9639,600.6314,772.62415,619.7943,22.14235210331724,794.7551162734492,601.4191097286346
244,1,827.9767,589.8145,797.34595,599.2309,775.31036,618.8012,24.520734610779,795.900728371576,600.6120705458709
245,1,828.35925,588.79663,797.8319,598.08887,775.2028,617.596,23.832847714356465,797.1413842598779,599.5825427955849
246,1,829.7866,581.253,799.8954,595.6845,773.0914,613.40607,7.699469669693673,798.3267464510324,598.2755879138338
247,1,829.0289,577.58246,799.5436,592.55237,772.88025,612.0381,9.242268297992728,799.2776635301859,596.6362673366741
248,1,826.3089,573.81537,798.96185,590.76117,772.2068,611.2556,5.667421403694769,799.8748778252399,594.7011539910599
249,1,824.87714,572.30176,798.2979,590.6194,772.294,611.6326,4.367490971339183,800.2387066351148,592.8728667675318
250,1,825.3119,569.0097,798.83026,589.5169,772.2943,611.9884,2.5049907359427035,800.5493610014855,591.4712147096508
251,1,826.55505,569.81744,799.2142,589.9028,772.7445,612.6485,4.370942674928287,800.9039259656461,590.2990167660408
252,1,827.3625,569.673,799.97156,590.03094,772.9798,613.1704,3.98462456216787,801.0669825673665,589.2655089955967
253,1,827.875,562.90967,796.9448,583.78033,771.4449,608.3525,9.928284170183842,800.7962082562583,587.3635937787741
254,1,828.319,561.8899,797.1124,583.5156,770.99164,608.1832,8.63958784455694,800.237887220199,585.4907427932453
