Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y,Velocity_X,Velocity_Y,Speed,Accel_X,Accel_Y,Acceleration,Direction
23,1,867.1708,563.90125,866.7492,590.22766,855.33795,615.83496,23.10154014146308,866.7404049245068,592.1958418608015,-0.5655858194922985,-0.6430207802254699,0.8563661851174105,-0.20289777435039014,-0.20848691708204115,0.29091975084327937,-2.2922123257000906
24,1,859.6618,556.66754,864.8217,588.6263,853.46265,615.7285,31.91107120840498,866.0808158764731,591.4723808707533,-0.6595890480336948,-0.7234609900481246,0.9790063924241804,-0.09400322854139631,-0.08044020982265465,0.12372240836856795,-2.310045334213524
25,1,863.0611,557.22626,864.729,589.4984,853.24066,615.91833,26.45972112577007,865.4361181457072,590.7631565519354,-0.6446977307659836,-0.7092243188179737,0.958454119119756,0.014891317267711202,0.014236671230150932,0.02060179937973965,-2.308571512405476
26,1,862.64514,554.2099,864.299,587.93567,853.1317,615.7934,24.65177736059665,864.9152062780181,590.029366480572,-0.5209118676890512,-0.7337900713633871,0.899887238897619,0.1237858630769324,-0.02456575254541349,0.1261999052924508,-2.1881305618847455
27,1,861.2146,552.65234,865.2894,587.19965,853.5553,616.22845,28.73664286103232,864.6002848574063,589.216161370384,-0.31492142061176764,-0.813205110187937,0.8720539274585652,0.20599044707728353,-0.07941503882454981,0.22076868591039786,-1.940271513993907
28,1,860.61383,552.6162,865.15857,586.8143,853.2022,615.80176,29.98444578341112,864.4667986206382,588.3379837899091,-0.1334862367681353,-0.8781775804749259,0.8882648469095878,0.18143518384363233,-0.06497247028698894,0.19271779324070293,-1.7216452996048757
29,1,862.08154,551.72406,866.20483,585.5632,853.41473,614.7479,30.61247558687001,864.4635023426714,587.4265992713887,-0.003296277966796879,-0.9113845185204354,0.9113904794582618,0.13018995880133843,-0.03320693804550956,0.13435820074358137,-1.5744130917573707
30,1,862.1169,550.2971,866.66956,584.3016,854.4858,613.8096,30.06128694851524,864.5422051612358,586.3445430068839,0.07870281856435213,-1.0820562645047858,1.084914693975533,0.08199909653114901,-0.1706717459843503,0.18934808345814141,-1.4981896864010162
31,1,860.3205,549.3937,865.0795,581.0267,855.8735,610.3387,25.991708629651438,864.6669336651521,584.7338082239625,0.12472850391634438,-1.6107347829214405,1.6155567896555632,0.04602568535199225,-0.5286785184166547,0.5306781883094025,-1.4935147686049142
52,1,854.04065,524.20404,861.43384,556.22394,864.68414,587.9713,7.155740184994038,863.57980686171,577.7987904459571,-1.087126803442061,-6.935017778005317,7.01970912987226,-1.2118553073584053,-5.324282995083877,5.460456271934798,-1.7262899489859023
53,1,853.31165,522.1173,861.42645,555.1202,864.81146,587.97516,7.931548221299866,862.9725667108352,571.6039991679788,-0.6072401508748726,-6.194791277978311,6.224482273936579,0.4798866525671883,0.7402265000270063,0.8821714519606565,-1.6685084719908228
54,1,853.7298,522.687,861.33246,554.8308,866.44507,586.67395,4.185725871427109,862.2808082832889,566.2169372262763,-0.6917584275462332,-5.387061941702541,5.431295065251122,-0.08451827667136058,0.80772933627577,0.8121391628113944,-1.698508498508745
55,1,851.84064,520.7916,860.3577,552.8136,865.55566,584.66223,5.625108680328952,861.5329092841594,561.3511179962318,-0.7478989991295748,-4.865819230044508,4.922961475816152,-0.056140571583341625,0.5212427116580329,0.5242573110928674,-1.723307411619932
56,1,851.9361,519.0277,860.8959,551.9594,866.0637,584.6809,6.24522696970875,860.8885082231777,557.0196478258034,-0.644401060981636,-4.331470170428361,4.379142217912653,0.10349793814793884,0.5343490596161473,0.5442800204982133,-1.7184849859083757
57,1,852.5231,518.9608,860.0539,550.8944,866.4496,582.48474,1.8243478712653072,860.478074787592,553.4089676954753,-0.4104334355856736,-3.6106801303280918,3.6339326642898526,0.2339676253959624,0.7207900401002689,0.7578120688146717,-1.683982546021334
58,1,850.98157,519.3045,861.03503,550.7347,864.58124,580.5929,10.964546531032262,860.1841425700745,550.467570793483,-0.2939322175175221,-2.9413969019923343,2.956046664642639,0.1165012180681515,0.6692832283357575,0.6793471671707306,-1.6703951417436096
59,1,851.022,518.3804,860.4957,550.2572,864.9967,579.45465,7.788328517048532,859.8272611396529,548.08446336,-0.3568814304215948,-2.383107433483019,2.4096815961661378,-0.06294921290407274,0.5582894685093152,0.5618271389436932,-1.7194463191077192
60,1,851.3789,518.34534,858.29767,550.1379,864.6603,578.12134,0.5322902695241459,859.2844409723285,546.1486516351998,-0.5428201673244075,-1.9358117248001463,2.0104777461906447,-0.1859387369028127,0.44729570868287283,0.48440341130830905,-1.8441847998889531
61,1,850.44836,517.6775,858.40924,548.3885,865.0359,579.55383,2.528400703866052,858.658536171998,544.5491418592565,-0.6259048003305452,-1.5995097759433747,1.7176112314535104,-0.08308463300613766,0.33630194885677156,0.3464131305921113,-1.9437892917424755
62,1,849.7112,516.9773,857.49457,547.6837,864.09845,578.56793,2.154132217989101,858.0819745586225,543.2145679757047,-0.5765616133754747,-1.3345738835517977,1.4537918505331697,0.04934318695507045,0.264935892391577,0.2694917014978463,-1.9785972910937468
63,1,849.35693,516.6507,857.57416,547.90607,864.4441,578.4449,2.052140217815441,857.5796351885234,542.2320747415237,-0.5023393700990937,-0.9824932341809927,1.1034662649863751,0.07422224327638105,0.3520806493708051,0.35981901708823855,-2.043435414664535
64,1,850.1234,515.5666,857.6578,547.14624,864.1343,577.6871,1.446315590744544,857.1495099271143,541.6077924763038,-0.4301252614091027,-0.6242822652199038,0.7581135054662616,0.07221410868999101,0.35821096896108884,0.3654175362211452,-2.174095858202257
65,1,850.7711,515.08905,857.5572,546.0904,864.29553,577.54285,0.2556443966647406,856.7895906398077,540.9272636735295,-0.3599192873066386,-0.6805288027742336,0.7698450134804085,0.0702059741024641,-0.056246537554329734,0.0899586115195565,-2.057281510023396
66,1,848.0225,510.84464,856.5028,543.1242,863.50793,576.99603,3.0349942846714058,856.4978691920164,540.024808412899,-0.29172144779124665,-0.9024552606305178,0.948433919965496,0.06819783951539193,-0.2219264578562843,0.2321686843896142,-1.8834473912711776
67,1,847.61255,509.88263,856.976,543.3084,864.55316,576.85046,2.919535240373117,856.2673332244717,539.1916564768015,-0.23053596754471073,-0.8331519360974653,0.8644587792108602,0.06118548024653592,0.06930332453305255,0.09244789767394843,-1.8407454778576304
68,1,846.3709,508.58746,856.7248,541.2555,863.7017,575.4983,6.069278425132038,856.0709534791752,538.4763018201074,-0.19637974529655366,-0.7153546566941031,0.7418202539811631,0.034156222248157064,0.11779727940336215,0.12264928272558005,-1.838716991170464
69,1,846.82654,508.16467,856.61743,541.07025,863.3849,574.61206,5.163118366371859,855.8766964734474,537.8361802459614,-0.1942570057277635,-0.6401215741460646,0.6689479904757559,0.0021227395687901662,0.07523308254803851,0.0752630236766826,-1.8654325746112022
70,1,846.97516,507.20712,856.35724,539.94934,862.7932,573.6247,5.1695656949771855,855.6525287246088,537.2287275575086,-0.2241677488385676,-0.6074526884527813,0.6474951338256242,-0.029910743110804106,0.0326688856932833,0.044293437955089075,-1.9243220306439557
71,1,847.4459,507.79208,855.5713,539.52466,863.6358,570.6349,0.1678587890732508,855.3664167499799,536.6113795578942,-0.286111974628966,-0.6173479996143669,0.6804253189395192,-0.06194422579039838,-0.009895311161585596,0.06272961255863499,-2.004781535214451
72,1,846.9751,508.19336,855.10254,538.0838,861.49225,568.928,3.5074383781311247,854.993425603796,535.9600314824198,-0.37299114618383555,-0.6513480754744023,0.7505842461414569,-0.08687917155486957,-0.034000075860035395,0.09329520678228126,-2.0908588767119523
73,1,847.4276,507.84082,854.1573,536.8317,860.5119,565.95416,0.7595031925478863,854.5370144879556,535.3244162950149,-0.4564111158404103,-0.6356151874049374,0.782507362982932,-0.08341996965657472,0.015732888069464934,0.08489060669184877,-2.193541866211878
74,1,846.9567,506.81204,852.92163,536.92377,861.6483,567.1903,4.878974512451888,854.0077411412726,534.772726391765,-0.5292733466829986,-0.5516899032498941,0.7645207811805375,-0.07286223084258836,0.0839252841550433,0.11114116250905151,-2.3354598870445913
75,1,846.5694,506.13553,852.68066,536.32916,861.1596,566.74384,4.135075315608866,853.4290711743552,534.3560176653866,-0.5786699669174595,-0.4167087263783742,0.7130954306768067,-0.0493966202344609,0.1349811768715199,0.14373567476520258,-2.517494091134481
76,1,845.8469,506.73962,852.71265,536.53046,861.27905,566.83136,2.8081193677813343,852.876101684991,534.0567999951171,-0.552969489364159,-0.2992176702695133,0.6287340219593448,0.025700477553300516,0.1174910561088609,0.120269126595495,-2.6455999003541253
77,1,846.2934,505.69876,852.4329,536.12805,862.09125,566.5551,6.203681517348884,852.4179944240304,533.8232511773306,-0.45810726096055987,-0.23354881778652725,0.5142055161453162,0.09486222840359915,0.06566885248298604,0.11537434968019883,-2.670125877740193
78,1,846.9816,504.61255,852.22455,535.1108,861.65326,565.7587,7.345985002122107,852.0485382673936,533.5347666904242,-0.3694561566368293,-0.2884844869063272,0.46874422755108597,0.08865110432373058,-0.05493566911979997,0.10429259820072136,-2.4786471029471624
79,1,847.05273,503.18884,851.7531,533.82794,861.1995,565.2468,8.012119928837937,851.7426788722702,533.0535464333013,-0.3058593951234343,-0.4812202571229136,0.5701954975714173,0.063596761513395,-0.1927357702165864,0.2029572004043523,-2.136975609977208
80,1,848.83997,501.4728,852.2113,532.4607,860.694,564.4898,8.624684196379269,851.4753618958483,532.2844663376329,-0.2673169764218528,-0.7690800956684143,0.8142128465190528,0.03854241870158148,-0.2878598385455007,0.29042865679338487,-1.9053137549910342
81,1,851.01495,498.70654,851.64026,530.283,860.7258,563.91284,13.98386959901903,851.2215329953174,531.303106466161,-0.253828900530948,-0.9813598714719092,1.0136549255442464,0.013488075890904838,-0.21227977580349489,0.21270785459503103,-1.8238996137495098
82,1,851.58954,497.77222,851.4118,528.76074,860.2742,561.482,15.48329208437592,850.9622132281185,530.2012315461911,-0.25931976719891736,-1.1018749199698732,1.131978392425719,-0.005490866667969385,-0.12051504849796402,0.12064007017252616,-1.8019343588179675
83,1,850.349,497.36127,850.80597,527.2844,859.48364,559.8878,14.02930383691618,850.7027252527027,528.96464083221,-0.2594879754157091,-1.2365907139811725,1.2635230917121418,-0.00016820821679175424,-0.1347157940112993,0.1347158990249444,-1.7776366527845928
84,1,849.69916,496.8359,851.0122,525.75604,858.1443,557.1548,10.197749206866908,850.454467127773,527.5526422105,-0.2482581249297482,-1.4119986217099267,1.433656933964457,0.011229850485960924,-0.17540790772875425,0.17576701520966953,-1.7448378782488287
85,1,850.37054,493.91058,850.63684,523.99115,857.883,554.9869,12.651033390215051,850.2288369120326,525.9784310986921,-0.22563021574035247,-1.5742111118079265,1.5902985942251806,0.022627909189395723,-0.16221249009799976,0.1637831316652518,-1.7131558400970606
86,1,849.747,493.01138,850.786,522.56854,856.985,553.4431,9.339593071327572,850.0372326641852,524.4707530398138,-0.19160424784740826,-1.507678058878355,1.5198043680080588,0.03402596789294421,0.06653305292957157,0.0747289343104854,-1.6972043556676528
87,1,849.244,493.06165,850.3078,522.8423,857.4731,553.3561,11.169074952652592,849.8866396836216,523.2485566827546,-0.1505929805636015,-1.222196357059147,1.2314390691397115,0.041011267283806774,0.28548170181920796,0.28841242365372366,-1.693393443967761
88,1,849.09485,492.32175,849.58685,521.97107,858.3488,553.44305,14.606783120791617,849.7663922324853,522.2760529744568,-0.12024745113637891,-0.9725037082978361,0.9799096448947925,0.030345529427222573,0.24969264876131092,0.2515298590657932,-1.693819204401312
89,1,848.5281,492.83725,850.3774,522.74084,858.11664,553.2157,10.710536885576358,849.6614118136062,521.4537684363765,-0.10498041887910858,-0.8222845380802255,0.8289588348729042,0.01526703225727033,0.15021917021761055,0.15099298452183793,-1.6977785992210794
90,1,849.7464,490.8237,850.3109,521.5411,858.52136,552.61896,13.745972260711964,849.5566199298152,520.6822295899697,-0.10479188379099469,-0.7715388464068837,0.7786228422178033,0.00018853508811389474,0.05074569167334175,0.050746041903633396,-1.7057921705538401
91,1,849.35767,489.65582,850.02075,520.3752,858.3944,552.432,13.402741084072426,849.4369380839435,519.8619629566925,-0.11968184587169617,-0.8202666332771287,0.8289518043282444,-0.01488996208070148,-0.04872778687024493,0.050952018449093285,-1.7156800045471536
92,1,846.8364,488.90927,849.8333,519.8365,858.1715,551.8534,9.062583457042964,849.2905193652766,518.9231989256268,-0.14641871866683687,-0.9387640310657162,0.9501138601235071,-0.026736872795140698,-0.11849739778858748,0.12147630900521415,-1.72551941054595
93,1,840.9773,486.0529,848.6805,517.14905,857.09094,550.60913,0.1958352792096712,849.11844320892,517.9149833563579,-0.17207615635663842,-1.0082155692689412,1.0227946214674624,-0.025657437689801554,-0.06945153820322503,0.07403931568835624,-1.7398414527182218
94,1,839.43,485.3848,849.0634,516.80316,856.7131,550.30585,4.184555990783486,848.9250206364335,516.9160659760971,-0.1934225724864973,-0.9989173802607638,1.0174714856615499,-0.02134641612985888,0.00929818900817736,0.023283595092272364,-1.7620615741278856
95,1,838.4054,484.80576,848.5387,516.0477,857.0214,550.8368,4.267189115568064,848.7145626693768,515.9816303743816,-0.21045796705664088,-0.9344356017155633,0.957842601710292,-0.01703539457014358,0.06448177854520054,0.06669411092827283,-1.7923246203301677
96,1,837.6402,483.80978,848.4413,515.5858,856.6604,549.6179,5.195954038346319,848.4913803293111,515.072595590051,-0.22318234006570492,-0.9090347843305153,0.9360313007800704,-0.012724373009064038,0.025400817385047958,0.02840970243248514,-1.8115500692599065
97,1,836.5709,482.6668,848.2513,514.3303,856.6578,548.7316,6.516439895988487,848.2572797082813,514.1288469126979,-0.23410062102982465,-0.9437486773531418,0.9723500741874576,-0.010918280964119731,-0.03471389302262651,0.03639042769737416,-1.8139426101935558
98,1,836.40924,483.51562,847.8362,512.72644,855.0216,545.96014,9.164824432201767,848.004047180274,513.1003991856238,-0.25323252800728824,-1.0284477270740808,1.059165445322309,-0.019131906977463586,-0.084699049720939,0.08683293665553651,-1.8122216428968785
99,1,835.88947,482.49512,847.48065,511.10443,853.3378,543.28815,11.74104753138562,847.7209641897608,511.9397996405576,-0.28308299051320773,-1.1605995450661908,1.1946243273622674,-0.029850462505919495,-0.13215181799210995,0.1354811909839778,-1.8100360028680142
100,1,834.81244,482.10736,847.22614,509.72995,852.20526,541.6407,15.330838773806953,847.3973121812134,510.64899927816646,-0.32365200854746945,-1.2908003623911668,1.3307577533818764,-0.04056901803426172,-0.13020081732497601,0.1363748439278888,-1.8164689525392321
101,1,834.0609,481.93082,846.4446,509.19067,851.7963,540.655,14.778457981720312,847.0223725991037,509.4275641748725,-0.37493958210961864,-1.2214351032939703,1.2776867385205528,-0.05128757356214919,0.06936525909719649,0.08626676284360081,-1.8686320307922015
102,1,833.4486,480.77563,846.0491,508.2192,852.49097,540.3775,13.334339856388649,846.5897695349365,508.46466608356724,-0.4326030641672105,-0.9628980913052487,1.0556126871945746,-0.057663482057591864,0.2585370119887216,0.26488953118434594,-1.993044607346737
103,1,833.5012,481.07632,845.04156,508.8461,852.3908,540.43207,9.46821834271432,846.1104976683482,507.71028438726796,-0.4792718665883058,-0.7543816962992764,0.893752351501473,-0.04666880242109528,0.2085163950059723,0.21367513684494482,-2.136780563263393
104,1,833.8715,479.92938,845.1602,508.36743,851.61896,540.23846,10.195009762459437,845.5998943260076,507.0546003765236,-0.5106033423405734,-0.6556840107443804,0.8310459043610056,-0.03133147575226758,0.098697685554896,0.1035514099696767,-2.2324349340859997
105,1,833.5802,478.7903,844.2991,507.38776,851.73566,539.9023,7.664136200139389,845.0732968345844,506.3963775272039,-0.5265974914232174,-0.6582228493196567,0.842948537776603,-0.01599414908264407,-0.0025388385752762588,0.01619439737036099,-2.2455550661027446
106,1,832.2407,476.62354,843.79767,506.88214,851.5394,539.4619,7.536869018314666,844.5460425207483,505.66870805646477,-0.5272543138361243,-0.7276694707391584,0.8986100211463309,-0.0006568224129068767,-0.06944662141950175,0.0694497274455825,-2.197828778474777
107,1,832.30023,472.08664,843.39685,504.2674,851.9867,538.61017,4.982596780241831,844.0334687111675,504.8132663667833,-0.5125738095807719,-0.85544168968147,0.9972524227662893,0.014680504255352389,-0.1277722189423116,0.12861281871817223,-2.1106214913113726
108,1,830.7255,470.5842,843.74084,503.33298,851.6434,538.3062,8.94164698113911,843.5509127325118,503.80230141828355,-0.48255597865568234,-1.0109649484997476,1.1202278338049991,0.030017830925089584,-0.15552325881827755,0.15839366845585784,-2.0161376361173877
109,1,829.9815,470.7871,842.86676,502.54865,851.77795,536.8014,7.498942671942312,843.113711911451,502.7303604016752,-0.43720082106085556,-1.0719410166083208,1.1576709813343196,0.04535515759482678,-0.060976068108573145,0.07599454718881431,-1.9580593144306366
110,1,829.57025,469.68274,842.8783,501.67776,851.5568,536.33234,8.525003626366313,842.7372035746538,501.72256506531534,-0.3765083367972011,-1.0077953363598908,1.075829897180098,0.06069248426365448,0.06414568024842993,0.08830767769921119,-1.9283355515400038
111,1,829.68353,469.05942,842.65674,501.12064,851.60004,535.3463,7.386020889738126,842.4367250487895,500.9040371575604,-0.30047852586426416,-0.8185279077549126,0.8719376584820706,0.07602981093293693,0.18926742860497825,0.2039673789634967,-1.9226197415181867
112,1,830.1487,469.88254,842.78516,501.6881,852.01416,534.6735,6.037022356320027,842.2276136605274,500.3998984267674,-0.20911138826215847,-0.5041387307930449,0.5457869846254575,0.09136713760210569,0.31438917696186763,0.3273965614119407,-1.9639867938888655
113,1,831.32996,471.7814,843.0707,502.8428,851.7998,535.20197,5.609163753495167,842.1291296691699,500.29149287121146,-0.09848399135751151,-0.10840555555591891,0.14646112463412886,0.11062739690464696,0.39573317523712603,0.4109053016561799,-2.308275351341628
114,1,834.0675,474.17502,843.5915,504.00668,852.0174,534.7512,2.379814832173919,842.1762250645509,500.48505348884254,0.04709539538100671,0.19356061763107846,0.19920765287462705,0.14557938673851822,0.30196617318699737,0.33522668090765495,1.3321231899111872
115,1,839.21265,476.12878,844.2616,504.52316,854.0375,534.2275,8.134049279800552,842.4077747691376,500.8430355275288,0.2315497045867687,0.35798203868625933,0.42634071552713604,0.184454309205762,0.16442142105518087,0.2470987573549894,0.9966603245151862
116,1,842.63684,475.48526,844.7543,504.38644,855.4267,534.3921,15.389230330959302,842.8369100317148,501.25766627592014,0.42913526257711965,0.41463074839134606,0.5967208150372343,0.19758555799035094,0.05664870970508673,0.20554592926547954,0.7682096472212241
117,1,844.11505,475.44162,846.23883,504.8875,855.5266,535.00073,13.015961928260236,843.3737874063377,501.74026118579224,0.5368773746229181,0.4825949098720912,0.721896919522759,0.10774211204579842,0.06796416148074513,0.12738716557750307,0.7322027465764291
118,1,845.7419,476.31375,845.74506,505.30963,856.37506,535.36273,19.472797705191336,843.9157856751218,502.3148294570066,0.5419982687841411,0.5745682712143889,0.7898675975448656,0.005120894161223077,0.09197336134229772,0.09211581163736937,0.8145596762113662
119,1,849.2663,477.9546,845.71405,505.49167,857.5957,535.2417,29.12140544444824,844.4121472271524,502.93706711864326,0.4963615520306348,0.6222376616366319,0.7959613670859184,-0.045636716753506334,0.04766939042224294,0.0659930352330304,0.8974568744552814
120,1,852.0038,480.38193,846.50336,506.4447,857.737,534.78406,33.54036758888165,844.8250803532567,503.5455919070863,0.41293312610423527,0.6085247884430487,0.7354020565540141,-0.08342842592639954,-0.013712873193583164,0.08454788669020667,0.974590894393231
131,1,867.04016,476.01407,848.8627,502.1049,854.9195,528.84,47.62978862690037,845.9102487873563,503.38419074798617,1.0851684340996144,-0.1614011591001372,1.0971056760973743,0.6722353079953791,-0.7699259475431859,1.022098955099708,-0.14765132149734372
132,1,866.62823,474.92,846.9241,500.5093,853.3866,527.0272,51.293077400341,846.2093519238783,502.5018513838204,0.29910313652203513,-0.8823393641657731,0.9316573618202025,-0.7860652975775793,-0.7209382050656359,1.0666070258436278,-1.243964543419618
133,1,866.68024,473.33908,847.069,498.07153,850.34235,526.72754,44.92884467216283,846.6320656000476,501.4610147520691,0.4227136761692236,-1.04083663175129,1.1234000827914647,0.12361053964718849,-0.15849726758551697,0.20099987398987126,-1.1850177388908774
134,1,866.1486,473.00732,847.6996,497.27716,849.05865,527.4375,39.82084862747406,847.2125744068549,500.3796407842698,0.5805088068073019,-1.0813739677993226,1.2273386382799525,0.15779513063807826,-0.04053733604803256,0.1629189334207639,-1.078124354514531
135,1,867.1475,471.63998,850.135,496.95883,849.5914,527.23083,32.86953704224494,847.9878660610045,499.4010948578783,0.7752916541496688,-0.9785459263914618,1.2484507515522805,0.19478284734236695,0.10282804140786084,0.22025885616377963,-0.900774629552715
136,1,869.0036,472.19867,851.21185,497.50555,851.2769,526.77747,35.23609667769106,848.9641959291345,498.61936373301387,0.9763298681299375,-0.7817311248644501,1.2507292124934395,0.20103821398026867,0.1968148015270117,0.2813404158319478,-0.6751575147214942
137,1,870.11957,472.0031,852.18604,497.38144,852.29675,526.7993,35.462479265255894,850.0248899776117,497.93091970044844,1.0606940484772167,-0.6884440325654282,1.264526413504256,0.08436418034727922,0.09328709229902188,0.12577677255866634,-0.5757074640817472
138,1,870.78516,471.04907,852.38043,496.69952,852.14557,526.48035,35.2083732445626,851.0435307581297,497.21211979835,1.0186407805180124,-0.7187999020984535,1.2467166233716032,-0.04205326795920428,-0.03035586953302527,0.05186478729499128,-0.6145052557959142
139,1,871.93494,468.8389,853.2542,495.33163,852.4062,526.534,33.63186445217151,851.9776565639535,496.4563745238167,0.9341258058237827,-0.7557452745332967,1.201558130547723,-0.08451497469422975,-0.03694537243484319,0.09223741915250863,-0.6802289673215188
140,1,873.0706,467.61856,853.6475,494.6873,851.988,526.2722,32.65354068744741,852.8057946237424,495.68635773867976,0.8281380597888983,-0.7700167851369315,1.1308132009591754,-0.10598774603488437,-0.014271510603634852,0.10694427672608202,-0.7490464474287791
141,1,873.6665,467.3509,853.7618,494.29294,852.4489,525.54504,34.05137874545027,853.5064721661545,494.9247433047704,0.7006775424121088,-0.761614433909358,1.0348939870246345,-0.12746051737678954,0.00840235122757349,0.1277371637234457,-0.8270462442572961
