Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y
96,1,506.27042,333.98322,528.28076,357.66306,543.72064,387.6122,15.63463701804829,529.5283719502503,355.88569705512316
97,1,506.90567,332.2142,528.64343,356.42407,542.16656,385.9473,17.31011651535272,528.8089452163688,355.427523255147
98,1,505.5373,329.01324,527.5959,353.5841,542.2626,385.60358,17.30563967717628,528.1434526818397,354.50659862446815
99,1,504.87677,327.5348,526.8436,352.864,543.2036,385.36847,14.216780345983093,527.5116821558828,353.5851724076583
100,1,505.0529,327.75446,526.80853,353.4728,541.5148,384.31036,14.732332154062004,526.882342127407,353.0020692523091
101,1,504.0373,328.3021,526.1251,352.49194,540.7903,383.64804,17.19294710382577,526.3038018735155,352.28606772184384
102,1,503.01703,330.03998,526.2914,352.61847,541.68225,384.05762,19.785637389638083,525.844345868359,351.88829351139145
103,1,503.6922,331.03464,526.5186,354.3225,541.009,384.58643,18.84159301814977,525.5722585860893,351.8606755647787
104,1,503.17435,333.54727,526.9123,355.03867,540.1331,385.53586,24.406343950577597,525.4956420143598,352.0778520588036
105,1,501.45798,335.64352,526.6281,355.18024,540.80365,385.4145,27.062023302406995,525.3818681948331,352.4543970936154
106,1,497.7985,340.99225,525.3585,356.11917,536.64026,385.98956,40.5478345397559,525.0372546436862,352.914868750201
107,1,496.48547,342.09824,524.6564,355.52966,537.5036,385.67468,41.42618790291793,524.6646307211399,353.38382510954733
108,1,497.10205,341.88007,525.26794,355.95956,537.95844,385.68094,40.31895863247943,524.4644901650801,353.7923167095353
109,1,496.61987,340.81198,524.63293,356.20013,538.80365,386.5069,36.15944291949797,524.2314723800074,354.09736391562205
110,1,495.36533,339.93536,523.4026,354.6647,538.3875,385.64294,36.47068124860689,523.7442985417031,354.26247955015816
111,1,493.18265,339.23303,522.26276,353.98328,538.5358,384.3988,34.9566954519418,523.1238712444552,354.25117643549476
112,1,493.2831,339.06033,521.87305,353.77618,539.4212,382.76382,31.57483821682727,522.543428643024,354.03815300342194
113,1,493.4138,337.58832,521.8433,352.06815,540.103,380.59668,30.38789145008977,522.0433697155474,353.64285012348785
114,1,493.2021,336.68088,521.6485,351.969,540.5458,379.04797,26.83525274605676,521.6308836460082,353.09589427467955
115,1,492.7322,335.07236,521.8526,350.4689,540.54346,377.28635,27.258483752072653,521.3131596183895,352.42791193598464
116,1,492.197,334.37952,521.5241,350.06613,541.41705,377.20996,25.621727416326543,521.0598188219949,351.69621639733055
117,1,491.1717,334.60266,520.7367,349.6112,541.6614,375.95248,24.623047516266716,520.6902104674137,351.0648681924066
118,1,490.45645,335.07635,519.4668,350.5014,541.04364,375.68637,21.412225255448757,520.0448080635956,350.6820424524718
119,1,488.5419,335.58408,517.32935,351.26923,539.8557,376.38232,19.52378183256564,519.1988542916504,350.52562545530253
120,1,486.70728,335.72318,516.8459,351.45926,539.5255,377.03262,20.86180106416229,518.2698556058798,350.51043073015836
121,1,485.40747,335.80292,516.0815,351.27313,538.6463,376.8655,21.83359839644873,517.3096043811926,350.46926966571584
122,1,483.67456,335.35956,515.0023,350.4043,538.5393,376.4854,22.283175646252445,516.3534644726485,350.26713710047943
123,1,481.21576,334.95773,514.20953,349.76657,537.77094,375.74448,23.62033178546462,515.4367997353079,349.9797638128485
124,1,481.36475,334.6333,514.0022,349.6584,536.7622,374.89636,23.235743450537225,514.5731835311385,349.68207297903706
125,1,480.7046,333.5973,513.00916,348.34842,536.0756,374.0725,23.575117120614838,513.6890272497373,349.23502142662124
126,1,479.5687,332.41226,512.0021,347.00024,534.65436,373.21713,24.95446227590208,512.7088429504457,348.48412559132237
127,1,475.4221,331.2716,510.50208,344.8414,533.97675,371.63013,27.62457960880108,511.6367073439567,347.4271066900792
128,1,474.93842,330.49637,509.02872,343.4475,532.9065,368.87842,26.00197756100761,510.5467650848541,346.1911707466545
129,1,477.2822,329.16458,510.11804,342.74585,531.7575,365.42038,23.867509941230995,509.7138679519363,345.04330456601457
130,1,477.97513,328.25128,511.06424,341.0619,532.5031,364.12143,25.921688895224623,509.33226009468234,343.6370556846909
131,1,476.09943,327.80157,510.27618,339.58307,533.1885,363.2163,26.86717508657278,509.07304802107757,342.1957850924988
132,1,475.35114,327.51312,509.6655,339.7616,532.5995,363.0972,25.853333137403165,508.5576294150924,341.083155355613
133,1,474.53482,328.10562,507.11948,341.35623,530.8916,363.9312,21.391158421080025,507.73170430613243,340.42826822748737
134,1,473.17325,328.3915,505.40167,342.08865,529.9998,365.09894,20.064165922354093,506.68827641766023,340.2234416579803
135,1,474.32156,326.56824,505.38666,342.6153,529.0687,364.6263,15.586398676494683,505.78526190393455,340.14841919528556
137,1,471.00455,322.91418,503.62378,339.24454,529.1971,363.02197,16.32175043203214,504.73551625654187,339.41855328357497
138,1,469.13312,321.84967,503.56567,338.6258,528.58,362.73615,17.969645598295923,503.8114785410768,338.8254142205446
139,1,468.61667,321.62946,502.6408,338.3771,527.8368,361.96436,16.903490743970593,502.97095590054954,338.17330458523196
140,1,468.84564,321.02277,502.70364,337.84906,527.1402,361.0883,17.135525798129407,502.2504880756133,337.53209950201335
141,1,467.60565,319.78772,501.8561,337.0247,526.37805,359.91638,16.31632975594659,501.52855896067877,336.9361949125391
142,1,465.8275,318.04227,500.83096,336.14,525.502,358.85974,15.301969080273324,500.727858926869,336.278070027558
143,1,464.95572,316.92383,499.03583,334.51904,524.0582,356.3621,13.812158210862496,499.8116994161028,335.4427137053481
144,1,464.86206,317.58127,498.44943,333.96738,522.5232,354.14996,13.9691500995136,498.861669676771,334.4270701252062
145,1,464.8937,316.9836,498.85324,332.19202,521.614,353.21796,18.60640527929734,498.0821356160621,333.58646318100875
146,1,465.9041,316.69705,499.95688,331.10477,522.55634,353.19495,21.41388093920732,498.05029196988465,332.2574560126237
147,1,476.71747,287.28464,505.37985,301.85016,522.4077,312.5144,5.119597590596206,499.02653204260605,324.945785510589
154,1,524.7176,283.16217,506.37073,288.56192,487.53973,282.2724,34.86915965455901,500.29576434005077,315.5040193559914
160,1,528.3812,280.30173,512.1007,289.21027,492.73294,282.161,48.68694563483104,502.769798647299,307.59419862778265
161,1,532.0447,279.5182,513.6036,288.1635,492.2102,283.2066,38.16294520354243,505.0803618406366,300.7791670674448
162,1,532.06854,279.72052,514.32495,287.72098,494.25052,283.26657,36.781177489397294,507.58185198621385,294.84791794582526
163,1,533.36646,279.61322,515.4271,288.3842,495.12112,284.60416,36.60020729004325,509.7596840052544,290.45529871485
164,1,533.57,278.67755,515.10986,289.46735,495.8723,284.77197,44.022124512195504,511.5362091294222,287.14381959042817
165,1,533.27246,278.12738,514.8207,289.10358,495.94064,285.53384,41.453427838243954,512.9589641217276,284.4273805427747
166,1,533.92285,276.8639,514.18805,287.70724,494.6673,284.90045,36.96893969140777,514.1392915601239,282.2030296509251
167,1,535.4836,275.42593,515.834,286.7051,495.82507,284.63562,35.761501852649694,515.2044854762999,280.46360202112004
168,1,536.3454,274.9388,516.72107,286.18488,494.6729,284.9594,32.99692281631084,516.2818399019445,279.20193275960014
169,1,538.04767,274.56973,517.84656,286.24,497.2985,285.4136,32.31822506022205,517.4661951157678,278.37508144814217
170,1,539.7627,274.5474,519.3075,285.76736,497.4612,284.99323,30.774871410254875,518.7225763845635,277.7970055706667
171,1,540.22205,274.09048,520.57513,284.53336,499.21393,285.55853,25.24420576261851,519.9835552221457,277.3230470764897
172,1,540.919,273.71942,521.5957,284.40512,500.49258,285.83505,25.066007362821203,521.1817031423291,277.11718787436325
173,1,540.50116,274.75668,522.4246,284.80673,502.92932,286.82465,23.16333834604504,522.256969247781,277.3507819726672
174,1,541.5714,274.9036,522.68726,285.81067,503.35056,286.78296,27.131263482651345,523.1788129965796,277.9160318188553
175,1,542.27716,275.04968,522.4282,286.6383,503.28412,287.44766,27.857281178187936,523.9240714356563,278.6353519701494
176,1,542.5018,275.37643,522.56055,285.5159,503.41296,287.48627,21.076546253190315,524.4695816119422,279.33115698377156
177,1,543.5321,274.97833,522.8467,284.96866,503.80185,286.8658,20.09012097650052,524.8304282758592,279.8632044639462
178,1,543.5641,274.3908,523.5097,284.32562,504.07492,285.56827,22.695050777025923,525.1746869917916,280.2406242029079
179,1,544.4596,274.2124,524.83484,284.02924,505.12915,285.10764,23.443048947011786,525.7086810276143,280.5098890398935
180,1,546.2449,274.14716,526.53906,282.80475,506.35287,284.72476,18.28456357768803,526.6387336512022,280.7174718141399
181,1,550.6091,276.90558,530.38403,282.5379,510.03555,285.57373,7.076122803555584,528.0727277144074,280.9010291773394
182,1,553.8429,276.97516,532.497,283.4353,512.3727,284.30127,14.374007918058735,529.724784404991,281.0629530310055
183,1,555.1225,275.44513,533.538,282.46548,513.85376,283.83615,14.03392383114627,531.2902650847799,281.1968190891068
184,1,554.30035,275.66428,533.8548,282.40973,515.1784,282.7055,17.35158297242082,532.7832534759566,281.296203065612
185,1,553.9493,276.45953,535.71234,282.68088,516.25037,283.26874,17.1064083505826,534.2731100699099,281.34975525420225
186,1,556.30273,276.04626,536.89465,281.1248,517.1433,282.8979,9.534112995187115,535.7315800744982,281.32642426740796
187,1,556.93823,275.45316,537.8124,281.48462,517.2262,282.25888,15.349105391389603,537.106004876698,281.21881673849975
188,1,554.20807,275.9095,538.1486,281.7577,517.78265,282.06973,19.131806709603723,538.3437258634851,281.1338730648598
189,1,556.4993,275.9928,539.0081,281.1393,518.4409,282.03793,13.893929671348651,539.423772826202,281.1606922431618
190,1,553.6605,277.04706,540.0094,282.20993,522.2654,280.7056,25.562614269926254,540.4519291736567,281.2026739031342
191,1,552.071,278.17612,542.01184,281.69022,525.7709,281.04034,21.54796062672337,541.7490620644732,281.31317029592117
192,1,527.37885,281.9191,547.41,284.5216,558.5233,291.3529,24.176188867589936,543.9402151906669,281.9273071036474
193,1,525.5756,280.05423,550.19385,283.56195,563.8955,298.95148,40.21137398859324,546.352222754159,282.33017902960495
194,1,526.8235,279.79865,552.2416,282.58493,564.7822,288.84396,20.26807522036959,548.8265723408315,282.4772933335372
195,1,528.7415,278.9194,554.1495,283.20026,563.922,292.21753,33.134602914856906,551.1876179061255,282.58273828737504
196,1,529.2981,277.50497,551.42346,282.74603,566.52997,283.59885,10.095471347045526,552.6448486916171,282.8207772337217
197,1,538.3608,283.36633,551.5516,284.8921,565.78687,285.67816,3.437295097703469,553.5945352077526,283.2648290256732
217,1,556.38336,279.0735,567.27045,283.7771,581.9989,281.27664,33.00134353832925,557.9012866669696,283.56744872501224
219,1,548.0066,276.85126,570.30054,283.33344,591.10846,283.24524,16.45513559673744,562.1558851440043,283.53499663933496
226,1,551.2477,275.88907,574.88275,283.05566,594.3971,282.6464,18.069776506570545,566.7143703304234,283.60301671393
227,1,551.5765,275.88223,576.62415,282.77084,597.3115,283.83676,12.427749687972842,570.8647061618567,283.5411982624841
228,1,553.0221,276.57285,577.9015,283.1035,598.55396,284.19882,11.671920251463098,574.541272652331,283.4674224735469
229,1,554.14417,276.6033,578.8375,282.97208,598.23944,284.4582,10.082136490648155,577.6809742159419,283.40377535091096
230,1,555.4376,276.4553,579.11255,282.7642,597.7483,283.68802,12.083429104839745,580.2257530343595,283.37234289836886
242,1,572.44867,268.07767,577.91833,278.1761,586.1701,266.5074,116.29158311530594,581.9132213064726,282.1465772178773
243,1,558.5761,269.96375,577.7276,278.65817,590.6743,263.70657,73.52761700435829,582.9773432994386,281.4494947232585
244,1,558.93665,270.09296,577.8744,278.6186,590.2209,263.3573,75.26381601436377,583.8450940410415,280.61165797031134
245,1,558.7022,270.14993,578.29956,278.18582,591.43854,262.5786,72.20361603391645,584.3856522966547,279.77776047697216
246,1,586.0348,264.46915,578.7528,277.56226,572.7986,267.51028,120.27842189190056,584.6435559894171,279.079955179806
247,1,593.75635,262.6387,578.46704,277.4908,562.3339,271.47308,64.62475199150973,584.698738955819,278.4704782733055
248,1,591.94904,263.33252,578.88184,277.41315,567.56134,269.99075,80.38910433279135,584.6399840106892,277.8901438862665
249,1,595.2693,262.23953,579.2226,277.53796,562.7185,272.1196,61.80775079917127,584.5560739688564,277.41399462676895
250,1,595.30994,262.3902,580.0434,277.48712,564.4804,272.6074,62.08860590580477,584.5404413531431,277.11661265649707
251,1,594.01855,262.58765,581.93195,277.20996,568.44495,273.1736,67.08454368906565,584.7051175183489,276.936509872267
252,1,594.53894,262.86676,583.13153,277.81882,568.8698,273.4423,69.71861067384161,585.0976202387757,276.7781806046777
253,1,597.58954,261.42932,583.78284,277.40698,565.76526,275.62888,54.804987749797526,585.4888141347617,276.5461191843286
254,1,599.42896,259.806,583.3166,276.01953,564.49335,276.70898,43.08163485544786,585.651444430031,276.16634544914024
255,1,599.47363,258.92,582.90155,274.7467,564.6167,276.561,38.015454825575,585.6424319158156,275.6509812663199
256,1,599.4599,258.35245,583.247,273.92694,565.42224,275.87225,37.62112140960389,585.5897412752249,275.03367401039634
257,1,599.673,257.74533,583.5656,273.6631,565.4991,276.60696,35.40597217202194,585.6213371913681,274.3480710558985
258,1,601.35394,256.4856,584.94556,272.94186,566.2634,276.40125,34.5928163673576,585.833344091771,273.62557833134554
259,1,603.12415,254.93217,586.3389,271.60773,567.0837,277.12427,28.825442023172325,586.1945253816262,272.88863598121793
260,1,602.8854,254.54305,586.4955,271.46838,567.61194,277.7835,27.429575981566657,586.6418042105432,272.1574427039868
261,1,603.169,254.14368,586.9637,270.74677,568.47473,278.1472,23.880285165811667,587.1121037281314,271.4521971981231
262,1,603.3379,253.98311,587.28503,270.52563,569.1558,278.38983,22.410147182690903,587.542347084,270.79309816209775
263,1,603.528,253.589,587.4143,270.15787,569.5326,278.06464,21.944265828044053,587.8718549254204,270.2024148116391
264,1,603.6955,253.53915,587.4735,269.86957,569.6071,278.23364,20.104412865621217,588.0495378903112,269.71069843150474
265,1,603.1884,254.54956,586.7642,270.03476,569.3874,278.54364,17.224909842403626,588.0267041142527,269.35057082370946
266,1,600.9492,255.9071,585.2922,270.42245,568.9097,276.5645,22.28113109986748,587.7546617328253,269.1546537902683
267,1,598.965,257.78934,584.1718,271.07806,569.2852,275.54562,25.228490118220137,587.2101336673686,269.17589592671544
268,1,584.8249,265.28256,583.80804,271.98746,582.46094,267.96387,152.8657261981053,586.4715019822596,269.54855300266297
269,1,581.1367,268.83994,583.0803,273.63336,587.7182,267.0492,122.76797974176358,585.8271947225444,270.15454049884585
270,1,570.72797,276.97278,586.32385,271.03867,596.1456,268.5072,6.37858057893946,585.895036368888,270.19508877976176
276,1,568.4908,278.30722,590.41064,273.65912,602.379,285.08115,55.63413700788695,586.8844692141453,270.87456214530204
277,1,597.9482,283.4503,588.7977,274.60352,568.50366,279.26306,56.96436549166368,587.4228542140729,271.56745396904313
278,1,601.4014,285.3917,590.1537,275.63022,568.4799,279.04083,49.89624186684004,588.139519021287,272.49956932079664
279,1,601.6974,286.21167,590.0512,276.18872,568.3563,279.26486,48.78621566184281,588.7416406831023,273.5762995189044
280,1,603.8032,287.557,588.79877,278.23428,568.386,279.49457,35.386892983893595,588.9966467486951,274.6884027428951
281,1,604.8821,288.0864,589.08545,278.53372,568.4233,279.40942,33.58940605622547,589.1894313947529,275.77380195579633
282,1,604.9226,288.85876,590.11835,278.26697,569.4226,279.2238,38.22910379412889,589.6283274303541,276.7822113165109
283,1,606.1766,290.22787,591.0509,278.87592,569.8147,278.92377,37.01767553785475,590.1979555666319,277.6633449839412
284,1,606.3156,291.76364,591.8879,279.173,570.3789,279.15808,41.07044081010788,590.7292624944356,278.3823593916149
285,1,606.89294,290.8324,591.42804,278.7946,569.8394,278.56296,37.28230865047324,591.262210921426,278.96618007155945
286,1,608.66223,292.11667,592.81775,279.28876,570.51013,278.06104,35.843949192239805,591.8658376020819,279.45717483042716
287,1,608.3634,292.89194,593.71216,279.5675,571.775,277.98077,38.14759428235433,592.5164594613435,279.8977114748706
288,1,609.86676,292.5517,593.5521,279.3394,571.6264,276.34378,31.22219613097676,593.1730034276236,280.3092501673295
289,1,609.87695,293.58398,594.5991,280.10535,574.19073,275.35583,28.318980736586127,593.8175562727657,280.62962049339274
290,1,610.94867,292.6276,594.91736,280.09888,576.6953,273.67368,18.58522225118903,594.4379947294707,280.81754615090176
291,1,612.7231,292.91223,595.13226,279.52005,576.59235,271.62482,14.21583473432288,595.02219553044,280.9989578635592
292,1,577.1327,272.2029,595.95135,280.9745,612.35626,294.43094,14.37027939272681,595.5662763212989,281.3100072687955
293,1,577.3013,273.24167,596.3977,281.8378,612.4933,295.52957,16.151720380603404,596.0993183993712,281.7605226330922
294,1,576.5772,273.9398,596.2753,282.99268,613.1615,298.01736,16.978873913134212,596.6586439749051,282.32875138019347
295,1,577.55194,274.46945,597.78015,283.8024,612.803,299.2034,20.944376693321804,597.2815752581485,282.99294093384356
296,1,578.4601,274.93878,598.9695,284.62955,613.28876,300.13565,21.98784271060538,597.9950096769333,283.73364606257013
297,1,579.395,275.66928,599.0821,285.2195,613.4793,299.8898,19.66015364300884,598.7841455294267,284.5406509140343
298,1,580.2801,275.8885,600.55835,286.83633,614.78864,302.58194,19.53013691566117,599.6237563313796,285.40604698068057
299,1,581.4598,276.19604,601.78357,287.77576,616.65735,303.16553,16.303974763859983,600.4886155985428,286.3219257549534
300,1,583.04144,276.31396,601.90735,287.92078,615.011,302.5067,16.463319781080763,601.3516512882092,287.2500197923055
301,1,584.54425,276.26373,602.4615,288.26807,615.0685,302.75177,15.141238357097464,602.1784091238388,288.0306259002229
302,1,585.84265,276.2329,603.3338,288.6167,616.2997,303.21683,13.09421552118729,602.9325892704336,288.5519172539232
303,1,585.76654,275.4728,603.3764,288.04,617.589,303.64642,12.162833165932197,603.5778918929957,289.0150082475171
304,1,586.3058,275.7382,603.5816,289.40872,618.88196,305.19666,7.543609552674265,604.0906478228728,289.6392018293583
305,1,586.0176,277.0984,603.30634,290.96918,619.45953,306.2929,4.750317279387713,604.497710556795,290.40361394587967
306,1,586.1161,277.8283,603.8939,292.06238,618.8048,308.16495,8.517490131161393,604.8385642578382,291.22731379303383
