Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y
62,1,600.4435,604.0592,577.1921,622.99506,559.9935,645.28357,13.185807938806446,578.3585471012802,624.4775268764544
63,1,598.6108,604.7926,577.0212,623.34814,560.50146,645.06866,12.066924590338129,578.7223656214596,623.5889999401512
64,1,598.4861,603.94775,578.3853,624.04156,561.08075,644.6805,5.031936052283861,579.1108781865395,623.0785949045948
65,1,601.0701,602.8871,579.9172,623.28455,561.6039,644.7709,5.599932057170199,579.5797752657553,622.596865611618
66,1,602.14954,601.8298,580.7155,622.97064,562.22186,644.76746,5.081375838522846,580.1175301001481,622.0647168513967
67,1,603.333,600.4905,580.93225,622.28,562.50616,644.1983,5.739551234890183,580.69581162371,621.5096518039012
68,1,604.8697,598.28156,581.6577,620.98145,562.4182,643.57245,5.219807519746576,581.2862887704329,620.959173649102
69,1,605.3217,597.75165,581.9918,620.45856,562.6628,643.03046,5.200778673177873,581.8606304743087,620.4342566259843
70,1,605.0645,597.31586,582.18835,620.4069,563.0046,642.39575,3.6295207783583647,582.3905056693293,619.92975920959
71,1,604.9573,597.3702,582.56274,620.0294,563.6546,641.15454,2.8331723510389097,582.8475832894869,619.434010933976
72,1,604.6561,596.80365,582.43463,619.36945,563.6624,640.6108,3.0906017546259905,583.2100021196698,618.9346293004658
73,1,603.0956,596.58875,582.0832,619.37683,563.31647,639.8501,0.1701741937831984,583.481780348352,618.4163836794528
74,1,603.0457,596.10046,582.59937,617.78455,563.854,638.0573,0.5591815009956947,583.6734060149034,617.8633314085973
75,1,603.7808,595.0141,582.8836,616.63495,564.2365,637.73425,2.55542870885839,583.7953671586948,617.2595298255602
76,1,603.7605,594.9817,583.0138,616.25934,564.3633,637.3421,2.779110467617932,583.8581518190964,616.6052235593082
77,1,604.72906,595.1229,582.8034,615.7623,564.44995,637.434,6.470084439902661,583.8722480354783,615.9654064040351
78,1,605.28656,595.1082,582.9553,615.53827,564.3913,637.3573,7.153957939345469,583.8481438472107,615.4212594452413
79,1,605.232,596.5439,582.9791,615.77924,564.6605,637.5465,9.077033474877616,583.7995107195925,615.0371651957518
80,1,604.2877,598.7457,582.5299,616.3687,565.0138,637.5638,11.42271938018292,583.7527538216352,614.8103118776929
81,1,605.1887,600.0994,582.4401,616.5327,565.2136,638.2713,15.761487649624865,583.7374617482785,614.7210891405161
82,1,606.8871,602.77576,583.1672,616.2357,565.3902,638.37756,21.66720456592417,583.7832230944623,614.7498866336724
83,1,607.41174,605.50024,583.6711,616.8261,565.43335,638.32135,24.182667279613376,583.9196264551264,614.8770940066132
84,1,608.5433,607.4982,584.6253,616.7499,565.49225,638.3925,27.37505148591218,584.1762604252106,615.0831009087897
85,1,610.7598,609.9717,585.9714,616.9383,565.9843,638.52814,31.5100132103174,584.5827135996551,615.3482969896531
86,1,611.9293,611.9455,586.5232,617.5349,566.0891,638.8975,33.86507297806007,585.144375073592,615.655192928667
87,1,614.9839,616.4043,587.5096,617.761,566.62946,638.4081,41.851502231309055,585.7698359429248,615.9947835253441
88,1,613.0519,616.91907,586.75226,617.9661,567.02484,638.7288,44.184764016251165,586.3434878037498,616.3601846092099
89,1,610.89813,616.3744,586.1949,618.0785,567.5484,638.91376,44.226931165332,586.7497222521624,616.7445120097894
90,1,611.5399,617.72314,586.47516,618.1848,567.9384,639.005,47.265302217911845,586.9184678335856,617.1408815566076
91,1,612.6546,619.6419,586.86426,618.7017,568.3329,638.81604,49.43334155192401,586.9618008907458,617.5424090791897
92,1,613.4027,622.06476,586.8446,619.41675,568.1251,638.3033,50.94844860637555,587.0373347156964,617.9422104070611
93,1,612.81775,620.98645,586.6327,619.3895,568.22327,637.98364,48.77589587967862,587.2727636799941,618.3278917899341
94,1,614.2219,621.44855,587.7107,619.12366,568.7678,637.53345,49.19406100389177,587.6761064732141,618.6650211582726
95,1,615.2071,621.9712,588.76013,618.56464,569.6596,635.9031,49.57117920904994,588.2254628644348,618.9136568627273
96,1,617.3711,623.0851,590.71716,618.84143,569.58966,634.4898,45.57231789505039,588.8989326227352,619.0338572539491
97,1,617.45605,622.40796,591.888,618.08936,570.36975,632.85846,44.05098333918963,589.6746155171936,619.0172949744394
98,1,617.1359,621.05286,591.62775,618.7527,571.0224,632.6431,39.13727909047754,590.5306113168893,618.9820998340987
99,1,617.5416,623.0853,592.5561,618.5158,570.93835,632.7106,43.65401966989476,591.4450197909007,619.0780159346775
100,1,619.75446,624.8516,594.3173,620.26544,571.51184,633.35077,40.06666358862695,592.3926410172628,619.4113524286765
101,1,620.9913,626.0894,594.55414,621.5036,572.0545,634.36816,39.60019879470029,593.335076309834,619.9146786715963
102,1,621.71277,626.38574,595.30774,621.59296,572.24396,634.2713,39.085719586177845,594.2306272914299,620.4771290696877
103,1,622.0665,626.144,595.37427,621.64703,572.4992,633.90265,37.743800846718926,595.037595584865,620.9878380292013
104,1,623.70374,626.4053,595.8435,621.3553,572.4965,633.70807,38.15708626905355,595.7142828129543,621.358481063551
105,1,623.2454,626.0533,595.20197,621.4987,572.96136,633.4068,37.39044982103989,596.2189905985128,621.5908981148056
106,1,623.54913,625.9229,595.9331,621.72516,573.3742,632.5549,34.2870200183376,596.5100205643554,621.7094702321972
112,1,627.6151,628.51855,602.3953,623.28925,580.8541,629.9101,28.79944318712499,598.4181316654756,622.3758314045695
113,1,627.6647,629.19293,603.43427,623.9359,580.719,630.5022,28.36410753857965,599.9762729340217,622.9565580482014
114,1,629.1354,630.241,602.8647,625.60364,579.6216,632.25745,25.98576214338066,601.4471800641794,623.7643122864245
115,1,630.65753,630.30975,603.792,626.0961,579.67346,632.098,22.88792531648885,602.7190698530586,624.6267254816477
116,1,631.7741,629.63654,604.72003,626.3264,580.6828,631.9001,20.03042300828696,603.8482584057509,625.3684248583222
117,1,632.24835,629.26636,605.2809,626.1129,581.18854,631.8969,20.169448132649023,604.9295288100413,625.9812060234623
118,1,632.66235,629.6363,606.4364,626.6128,582.14703,631.9845,19.04689984467274,606.0672808993888,626.498656679722
119,1,635.3983,630.35236,608.11487,627.0752,583.1449,629.9717,13.465947929046589,607.3389610223296,626.9370890802355
120,1,636.0959,630.03955,609.9458,626.5358,584.97534,628.8098,12.834734518106709,608.7142015877138,627.2437136800544
121,1,636.77594,629.92975,611.00574,625.69025,585.8153,628.7121,16.182677349687197,610.1356815194692,627.3484654847093
122,1,637.07043,628.4745,611.87317,624.74567,586.78375,626.6959,12.862638598831726,611.5460797415235,627.1812794997309
123,1,636.67175,629.60626,614.7936,624.2467,591.3,628.20703,23.333246764254596,612.8880751778044,626.6859723603695
124,1,638.2604,629.464,614.0493,622.90985,590.06885,626.2792,23.14526445287569,614.1043467522398,625.8618872207498
125,1,637.4967,629.0681,613.3913,620.88464,590.12494,625.3127,29.527317009313684,615.1375733887576,624.9449565241939
126,1,636.7733,630.00415,615.06683,623.094,591.821,627.9098,29.362915161896684,615.9501791702526,624.7792216682785
127,1,637.775,629.5107,615.95233,628.0658,592.3167,629.60175,7.506135366255215,616.5835688154888,625.3005449754548
128,1,637.322,630.90375,615.0232,628.9727,591.5021,632.0111,12.3098975454596,617.0988922021977,626.1620670845225
129,1,639.9626,631.27155,615.0339,629.273,590.62946,631.0607,8.773261741129456,617.5572992081101,627.0169286342813
130,1,640.6043,630.2062,615.9271,629.6066,591.6101,631.7102,6.335925620465945,618.0298660081345,627.5916777560059
131,1,642.61664,628.979,618.02924,628.1231,592.9599,631.2358,9.071468479848791,618.6273739658867,627.9064925508695
132,1,645.5429,630.0205,619.70026,626.2264,593.41504,629.3972,15.23075066164486,619.47053074216,628.0549586125201
133,1,650.39154,629.2069,621.8137,627.74426,597.04535,625.1557,3.036477459811892,620.6414967980963,628.1221602121178
134,1,649.6805,629.44257,624.4609,628.08594,599.6153,624.9832,4.03924517236625,622.0682437962344,628.1591763308711
135,1,648.23737,627.9781,625.793,627.9875,601.4065,624.66315,7.786639861877513,623.6401961994613,628.2085846275007
136,1,648.9007,628.8334,626.15955,627.3268,602.3686,624.3946,3.2358559241987908,625.2467784706648,628.3129627607274
137,1,637.9625,626.4756,628.7255,628.81604,613.2292,625.70685,25.56346902508381,626.7685574983686,628.5148883892716
138,1,646.7331,628.9221,628.0811,629.2628,604.9255,625.5336,10.195318468659186,628.0506698736443,628.8569391718544
139,1,649.67065,630.8217,628.6735,630.3246,603.61725,627.0629,6.060421822176144,628.9293946131995,629.381692767196
140,1,651.90845,633.4084,627.3215,631.9544,602.6599,628.3111,5.019383119252556,629.3519098656783,630.0659832389636
141,1,652.8062,632.3939,626.80945,631.49023,603.0602,628.24164,5.798091890374098,629.708990307469,630.6236702706094
142,1,654.90796,630.6948,628.4193,630.3438,603.4428,627.46136,5.823895543687383,630.4020509580245,630.812741064547
143,1,657.04834,632.1538,632.6236,629.68365,607.47565,628.1529,2.2917472028339367,631.4314716813099,630.8306672792496
144,1,654.86633,631.6728,634.7079,630.35486,610.872,629.3592,1.348716805399081,632.6972625025998,630.9135923034486
145,1,654.7601,631.77277,634.76965,629.9766,613.1039,629.3198,3.397765751610892,634.0989892478922,631.0128619908459
146,1,647.1522,629.94086,636.5557,630.3544,620.65314,631.6387,2.3824452046833464,635.5361066933658,631.0086228113857
147,1,657.97156,632.402,638.4342,630.8296,616.5473,629.6858,1.60973267575465,636.9336187382137,630.8388521104766
148,1,660.39417,633.2295,639.43665,628.39026,615.5692,626.3042,8.006972952582398,638.3187257736852,630.6728507353833
149,1,653.1799,630.6296,640.2926,629.8088,621.57855,629.5655,2.8994180025954805,639.744177314043,630.7122686429944
150,1,647.7636,630.81366,642.55304,632.7413,627.6373,633.49915,17.39285078152294,641.2627228735506,631.0568287268351
151,1,625.4367,628.5587,644.27313,633.74493,653.0766,637.4822,7.608418978371022,642.8755074422464,631.7373246305888
152,1,622.2637,628.09906,645.6119,635.05725,660.1314,637.71216,6.232908681931416,644.3772579132687,632.6107600619316
153,1,635.4224,629.22705,644.2667,634.99316,645.70404,634.10925,64.693065161043,645.6893797262002,633.4906912445385
154,1,620.3325,626.0297,649.55444,635.4611,673.1774,638.77576,9.900257198043798,647.2730181235687,634.2200031258515
155,1,622.03,625.88513,650.8503,635.3832,673.1547,640.25995,5.906873824904857,649.0740314996455,634.7588955483828
156,1,626.94824,626.90607,651.4302,635.3554,666.49774,640.8708,1.0638565340554322,650.8648857689703,635.0968970784113
157,1,623.9989,626.8138,652.4493,633.1726,674.0707,641.57855,8.646178263530809,652.4180468460827,635.2235362822161
158,1,628.10266,626.3126,653.1776,633.7476,670.7904,641.85126,8.19146239724941,653.557297399225,635.0979981763271
159,1,632.0538,626.05396,652.64484,632.31024,665.9646,639.4252,11.20890244818947,654.3116871114463,634.5580935782729
160,1,638.8973,625.57,650.7417,629.6045,653.6839,634.20667,38.598909432058456,654.7615824194985,633.6073383568021
161,1,646.53986,625.6236,650.9626,629.0117,646.58057,630.933,118.8706404312422,654.9717236280959,632.8527595977739
162,1,648.455,625.938,651.53253,630.88525,655.64417,629.3162,79.00299099802935,654.9443465138028,632.374700240952
163,1,636.9934,625.8019,651.57544,631.63965,664.11395,631.6481,21.779707150497607,654.6843702572008,632.0728200393332
164,1,670.94543,627.90936,649.0649,631.5677,632.58624,624.25745,33.41478662189686,654.269952183085,631.8467787459148
165,1,676.08044,627.40533,649.2739,631.6274,626.3105,623.4064,28.64817610262608,653.813448438273,631.6189250801957
166,1,679.47095,625.4279,651.2826,631.31824,625.7393,622.7891,30.2674504697557,653.4907723134564,631.4023636276825
167,1,681.0464,623.71747,652.6499,630.8417,626.47314,623.59393,29.560062882556,653.493726385295,631.2328879403838
168,1,676.2385,622.97577,653.77576,631.19806,633.21405,623.52966,40.557457684017535,653.9466597216176,631.137847764266
169,1,684.5935,623.5265,655.46564,631.25397,627.63654,623.3753,30.66530772248559,654.7041073549284,631.1108176211278
170,1,641.406,624.0191,657.3523,631.3036,670.4743,624.3046,52.62595497575919,655.5531508089003,631.136928226726
171,1,681.2783,624.3097,657.7211,632.4766,633.29877,623.8637,38.54665123224756,656.2808716072064,631.201310296817
176,1,689.3839,624.1005,661.33954,634.40924,635.33765,627.57,34.91934164024791,658.0769328226489,631.5768676661492
177,1,689.5727,623.007,661.6773,630.94946,635.1924,626.8899,24.60723146612749,659.0140647197849,631.5586235540875
178,1,689.89886,622.0594,661.74005,630.93463,635.51044,625.574,29.04480995315123,660.3524195278605,631.4745659168154
179,1,692.1692,621.96857,663.0129,630.5633,635.79236,626.1183,25.69884091813616,661.7196470877827,631.317247661179
180,1,694.63293,621.443,665.3438,629.7849,637.5912,626.67725,22.2868409731426,663.0866102886337,631.1089104583817
181,1,696.1939,620.2195,667.14667,630.5362,639.6438,627.0434,26.79120543430791,664.541651504899,630.8792181707172
182,1,696.8535,621.10645,668.2292,630.8346,642.32886,627.47076,26.170571712254507,666.1731131110656,630.6578346604781
183,1,697.55505,621.0775,669.87787,630.7777,644.2704,627.16754,27.339082343538596,668.0249165692063,630.474423789958
184,1,698.9629,621.0478,672.9309,629.5631,647.0053,627.47986,22.70757220428277,669.9632996917418,630.3586494214496
185,1,699.4613,621.5222,673.60864,630.4892,648.2688,628.6396,23.303801416016416,671.8100793786792,630.3401754172464
186,1,701.95496,621.6896,674.91626,632.5144,647.82294,629.13,28.93878852499057,673.4220043798274,630.4312458648178
187,1,702.4153,620.0925,675.53955,631.488,648.4424,628.5096,29.24969924987581,674.7955508442019,630.5744257523387
188,1,701.9777,619.43805,674.85504,630.5069,648.7406,627.2823,29.23977988201578,675.9621267706196,630.6948602931607
189,1,701.87714,619.68445,674.8485,630.187,649.48804,626.5047,29.496272126196047,676.9531401578973,630.7176947006349
190,1,702.76135,619.31854,675.9999,630.00824,649.72076,626.3376,29.725517791872825,677.7999990048523,630.6109207401281
191,1,705.57745,619.39966,677.6125,630.4113,649.5925,627.19684,28.037261701395177,678.5341113103011,630.5139163850693
192,1,705.6798,619.4974,677.78894,632.1225,651.5964,628.26825,32.72545491711909,679.1868850730608,630.6089061609019
193,1,705.22894,619.6312,677.77673,632.75806,652.53094,629.17334,33.63730868375438,679.7876610911172,631.0103795162865
194,1,705.21234,619.4285,678.21967,632.7084,654.1934,629.45154,33.9158210663112,680.357511359132,631.5618855927474
195,1,708.52844,619.68146,679.00525,633.8419,655.33435,629.975,34.902209481010445,680.9154406709355,632.0392384550253
196,1,709.20825,619.27,680.80414,631.457,656.23206,628.6637,29.707391976147218,681.4804538203579,632.2182521678607
197,1,709.35114,619.1104,681.3151,631.0774,657.5758,628.2247,29.967186936709226,682.0586300076761,631.9591207363375
198,1,709.7794,618.7477,681.40894,629.1371,658.62103,629.1085,20.18476502526553,682.6043460589509,631.4595579269115
199,1,709.9064,618.6208,681.68604,629.2272,658.7588,629.2304,20.5902334012341,683.0590532066896,631.0016574463813
200,1,711.07025,619.21643,681.7275,630.51013,658.3515,627.8023,27.658742311531963,683.3990016331675,630.7958992853152
201,1,710.9161,619.87286,682.0969,631.55865,658.4025,626.2413,34.720398232961955,683.7396373197322,630.7663085693572
202,1,711.8658,619.38983,684.0204,630.5051,658.2786,626.84717,29.848557500368223,684.2312051974997,630.7652967079206
203,1,713.82056,619.5519,685.8077,630.03516,658.7823,627.55426,25.762377322624072,685.023950197586,630.6452751104187
204,1,716.99506,618.92816,688.11334,629.0626,659.8358,627.7088,22.07673209245628,686.2034250380832,630.4028807870475
205,1,717.68604,619.7892,689.3707,631.9621,660.714,627.48724,32.138413552055454,687.5964135849889,630.4587308236505
206,1,717.6433,620.4666,690.67004,632.4062,662.8617,627.86835,33.144316977931794,688.9650074912768,630.746634380485
207,1,716.75183,620.5491,691.6639,631.165,664.40546,627.98224,29.59534133875122,690.1155038847809,631.0235818482956
221,1,732.00336,622.21606,703.9633,630.8752,680.65405,623.8147,34.0131552448509,693.9823608847915,630.9620565213006
244,1,752.7163,626.71246,726.5776,630.0671,702.9966,633.972,2.08919088454023,702.2807369834701,630.7270849101802
261,1,762.70734,620.9521,732.9176,629.71423,708.4105,628.0779,20.21034424713272,710.8893839418839,630.3634904998422
262,1,760.5085,617.8778,733.9328,628.7341,707.54987,626.7855,26.444180793507886,718.1336360339111,630.2688641120507
263,1,758.1788,616.3776,733.32043,629.8904,708.1487,625.2679,38.93385452142288,724.4479175976375,630.1694483039389
264,1,755.8136,614.7227,734.5865,631.28015,710.1446,623.1703,56.31064667238958,729.6463390678972,630.0717304742705
265,1,753.84863,613.9095,735.26154,630.1691,709.79346,623.2035,56.47539143422083,734.1066534365368,629.9720720419594
266,1,714.36914,621.88696,737.4652,629.25354,748.22876,611.99493,75.74002108068261,737.8593115162402,629.8263305065199
267,1,709.53955,624.3133,737.4293,628.9507,751.96826,609.7469,62.31164182279818,740.8381392624331,629.580237387616
268,1,720.22314,618.9068,736.6012,628.43604,738.74786,611.8202,112.83061716838398,742.9769626305417,629.179524204912
269,1,749.40405,603.919,735.37225,625.8981,709.4109,622.977,63.86488452295486,744.2587906527518,628.5845549432827
270,1,748.6177,603.1417,735.2927,625.6294,709.2388,622.13745,66.98506833519347,744.8633646682872,627.8142234484447
271,1,749.3984,603.17084,735.5833,625.2991,709.3833,623.04205,62.94633945865224,745.0196090931313,626.9020560313254
272,1,751.88116,601.6212,735.3451,624.667,708.67816,623.67566,56.46833276765114,744.9393394482876,625.8859796747394
273,1,752.63354,597.26337,736.2431,622.3944,708.37695,623.8659,53.86489635243595,744.7659356748374,624.8215240490484
274,1,752.91675,594.2198,737.11224,621.42126,709.0323,625.2034,52.17155118368796,744.6256688188824,623.7686194965029
275,1,751.5893,594.9377,738.3759,620.7808,711.30383,625.36,53.31918276595764,744.644809926524,622.7871963593518
276,1,751.8911,596.2198,740.0373,621.33997,714.85785,626.516,53.12189117168598,744.8940518021561,621.9150625931959
277,1,747.55963,600.30164,741.89185,620.48254,723.3941,623.87286,63.926598071332656,745.2217742833434,621.1015366070408
278,1,741.7041,607.71814,742.28973,620.1979,731.41266,618.23456,102.91847765332804,745.4207789659432,620.2738144232425
279,1,755.5858,595.3463,740.8991,619.09503,717.35754,630.5671,32.286028632967174,745.337980315061,619.3494060937085
280,1,755.9209,593.18555,740.46356,616.00604,717.2936,630.73724,23.44074828878154,745.0367442727938,618.2070777885501
281,1,754.8093,591.4924,740.5289,614.2728,717.9151,628.97,24.896847399637384,744.6345496504862,616.8033052432918
282,1,752.49396,592.5634,740.5416,614.18915,719.26685,627.48615,29.06509736824433,744.2488752594836,615.4441463369006
283,1,743.2754,602.5028,741.4599,614.3037,730.5767,616.669,68.99230140009901,743.9770815676611,614.429159521947
284,1,750.75195,594.35815,741.6099,613.955,725.2725,623.62354,34.37355964578766,743.8360556690167,613.682323401969
285,1,734.92596,610.6924,742.6422,614.04834,740.6165,605.9755,127.59149946512508,743.822566314078,613.0337216182461
0,2,462.216,667.0174,449.1927,683.5709,435.828,694.8544,11.632946015170717,449.20991671360116,683.5343227427451
1,2,460.3856,669.3042,448.99765,683.25574,437.13098,693.43256,10.160666330759216,448.96874329979886,683.3828431850192
2,2,460.05225,670.22656,448.7431,683.5531,436.75974,693.8744,8.943118993679901,448.8085157781294,683.4406026575399
3,2,460.20953,670.32806,448.54642,684.05585,435.0863,695.15704,10.134731297845349,448.6078905555276,683.6891233117692
4,2,458.3712,671.32135,448.348,683.9037,435.1981,696.0552,8.718661992774775,448.24552403892795,684.1099272991685
5,2,459.19638,671.27405,446.97412,685.22034,433.5383,698.45087,4.210357956440184,447.6390458716124,684.6845367711998
6,2,459.32803,670.947,446.49155,685.9939,431.9146,700.12994,5.412220010385655,446.86197864225016,685.3944738793248
7,2,457.03223,673.34406,445.43146,687.10156,433.30255,698.81525,5.859127930375775,446.02681817585807,686.2212607750049
8,2,451.03622,678.7594,444.93008,687.72015,438.58008,695.2734,5.782046162920612,445.2254255329157,687.1420811991344
9,2,446.6415,683.5247,444.47348,688.24084,444.05887,691.72003,17.892641361338192,444.4671227157575,688.1167652503385
10,2,448.32928,681.75323,443.0203,689.92535,441.9691,693.8925,18.168629180156845,443.7405969621811,689.1008046166744
11,2,435.08078,696.571,442.52795,691.3685,451.3362,680.7403,15.411991935730027,443.034535509984,690.049690986199
12,2,431.21808,701.1181,442.0692,691.2348,453.13492,678.53894,6.597071373077622,442.3376255969638,690.9270267368587
13,2,433.28238,698.9407,441.2688,692.25653,449.54822,682.5829,9.513369326369574,441.6385544609183,691.7288570061507
14,2,442.65823,688.9183,441.46405,691.63885,439.44556,692.36005,46.639815003889495,440.9260093396448,692.4593376214617
